key,unit,period,macro,lag,p_text_to_macro,p_macro_to_text,n,q_text_to_macro
statement,ALL,T2,vix,1,0.3145,0.2945,91,0.5277
statement,ALL,T2,vix,2,0.16,0.4617,91,0.5421
statement,ALL,T2,vix,3,0.2143,0.2441,91,0.8876
statement,could,T1,cfnai,1,0.7148,0.0013,101,0.9678
statement,could,T1,cfnai,2,0.3848,0.0002,101,0.8131
statement,could,T1,cfnai,3,0.194,0.0,101,0.4138
statement,could,T1,vix,1,0.8152,0.3723,101,0.9678
statement,could,T1,vix,2,0.6591,0.4159,101,0.9036
statement,could,T1,vix,3,0.8214,0.2871,101,0.9434
statement,could,T2,cfnai,1,0.3393,0.4179,91,0.5277
statement,could,T2,cfnai,2,0.3731,0.6842,91,0.5805
statement,could,T2,cfnai,3,0.5553,0.8189,91,0.911
statement,could,T2,vix,1,0.2259,0.6007,91,0.5277
statement,could,T2,vix,2,0.1523,0.7311,91,0.5421
statement,could,T2,vix,3,0.3617,0.73,91,0.8904
statement,could/causative,T1,cfnai,1,0.7148,0.0013,101,0.9678
statement,could/causative,T1,cfnai,2,0.3848,0.0002,101,0.8131
statement,could/causative,T1,cfnai,3,0.194,0.0,101,0.4138
statement,could/causative,T1,vix,1,0.8152,0.3723,101,0.9678
statement,could/causative,T1,vix,2,0.6591,0.4159,101,0.9036
statement,could/causative,T1,vix,3,0.8214,0.2871,101,0.9434
statement,could/causative,T2,cfnai,1,0.3393,0.4179,91,0.5277
statement,could/causative,T2,cfnai,2,0.3731,0.6842,91,0.5805
statement,could/causative,T2,cfnai,3,0.5553,0.8189,91,0.911
statement,could/causative,T2,vix,1,0.2259,0.6007,91,0.5277
statement,could/causative,T2,vix,2,0.1523,0.7311,91,0.5421
statement,could/causative,T2,vix,3,0.3617,0.73,91,0.8904
statement,will,T1,cfnai,1,0.0007,0.0371,101,0.0215
statement,will,T1,cfnai,2,0.0107,0.0078,101,0.0911
statement,will,T1,cfnai,3,0.0061,0.0262,101,0.065
statement,will,T1,vix,1,0.1972,0.2054,101,0.8083
statement,will,T1,vix,2,0.1528,0.3141,101,0.4445
statement,will,T1,vix,3,0.1718,0.0041,101,0.4138
statement,will,T2,cfnai,1,0.343,0.3156,91,0.5277
statement,will,T2,cfnai,2,0.4875,0.5271,91,0.6718
statement,will,T2,cfnai,3,0.5627,0.6129,91,0.911
statement,will,T2,vix,1,0.1034,0.4536,91,0.5277
statement,will,T2,vix,2,0.0342,0.744,91,0.5421
statement,will,T2,vix,3,0.0764,0.5027,91,0.8876
statement,will/activity,T1,cfnai,1,0.2815,0.2445,101,0.8083
statement,will/activity,T1,cfnai,2,0.003,0.4357,101,0.0911
statement,will/activity,T1,cfnai,3,0.0,0.5965,101,0.0
statement,will/activity,T1,vix,1,0.2397,0.2787,101,0.8083
statement,will/activity,T1,vix,2,0.5725,0.1492,101,0.9036
statement,will/activity,T1,vix,3,0.2584,0.0052,101,0.4864
statement,will/activity,T2,cfnai,1,0.0117,0.9019,91,0.3503
statement,will/activity,T2,cfnai,2,0.0208,0.7133,91,0.5421
statement,will/activity,T2,cfnai,3,0.0095,0.7078,91,0.3029
statement,will/activity,T2,vix,1,0.8843,0.0728,91,0.9129
statement,will/activity,T2,vix,2,0.9715,0.1774,91,0.9803
statement,will/activity,T2,vix,3,0.9117,0.1221,91,0.9411
statement,will/aspectual,T1,cfnai,1,0.9678,0.7797,101,0.9678
statement,will/aspectual,T1,cfnai,2,0.337,0.9898,101,0.8131
statement,will/aspectual,T1,cfnai,3,0.3288,0.9407,101,0.5728
statement,will/aspectual,T1,vix,1,0.9116,0.004,101,0.9678
statement,will/aspectual,T1,vix,2,0.497,0.013,101,0.9036
statement,will/aspectual,T1,vix,3,0.3401,0.0209,101,0.5728
statement,will/aspectual,T2,cfnai,1,0.4392,0.4004,91,0.5856
statement,will/aspectual,T2,cfnai,2,0.381,0.7175,91,0.5805
statement,will/aspectual,T2,cfnai,3,0.6887,0.8148,91,0.911
statement,will/aspectual,T2,vix,1,0.3006,0.2956,91,0.5277
statement,will/aspectual,T2,vix,2,0.1323,0.1269,91,0.5421
statement,will/aspectual,T2,vix,3,0.2007,0.2655,91,0.8876
statement,will/mental,T1,cfnai,1,0.2642,0.0005,101,0.8083
statement,will/mental,T1,cfnai,2,0.8555,0.0006,101,0.9505
statement,will/mental,T1,cfnai,3,0.646,0.0004,101,0.9434
statement,will/mental,T1,vix,1,0.5729,0.3662,101,0.9678
statement,will/mental,T1,vix,2,0.8911,0.4654,101,0.9505
statement,will/mental,T1,vix,3,0.855,0.6903,101,0.9434
statement,will/mental,T2,cfnai,1,0.6467,0.5542,91,0.731
statement,will/mental,T2,cfnai,2,0.9186,0.5282,91,0.9803
statement,will/mental,T2,cfnai,3,0.8195,0.4561,91,0.9411
statement,will/mental,T2,vix,1,0.1159,0.2405,91,0.5277
statement,will/mental,T2,vix,2,0.2653,0.3414,91,0.5805
statement,will/mental,T2,vix,3,0.6386,0.4835,91,0.911
statement,would,T1,cfnai,1,0.7137,0.0249,101,0.9678
statement,would,T1,cfnai,2,0.6316,0.0221,101,0.9036
statement,would,T1,cfnai,3,0.6761,0.004,101,0.9434
statement,would,T1,vix,1,0.8733,0.7377,101,0.9678
statement,would,T1,vix,2,0.8819,0.661,101,0.9505
statement,would,T1,vix,3,0.9518,0.4323,101,0.965
statement,would,T2,cfnai,1,0.3123,0.6412,91,0.5277
statement,would,T2,cfnai,2,0.5038,0.4927,91,0.6718
statement,would,T2,cfnai,3,0.7721,0.5286,91,0.9411
statement,would,T2,vix,1,0.1905,0.7747,91,0.5277
statement,would,T2,vix,2,0.3624,0.7637,91,0.5805
statement,would,T2,vix,3,0.7117,0.8773,91,0.911
statement,would/copular_adj,T1,cfnai,1,0.7716,0.0004,101,0.9678
statement,would/copular_adj,T1,cfnai,2,0.3409,0.0001,101,0.8131
statement,would/copular_adj,T1,cfnai,3,0.143,0.0,101,0.3814
statement,would/copular_adj,T1,vix,1,0.8902,0.5018,101,0.9678
statement,would/copular_adj,T1,vix,2,0.6636,0.4482,101,0.9036
statement,would/copular_adj,T1,vix,3,0.821,0.2919,101,0.9434
statement,would/copular_adj,T2,cfnai,1,0.2329,0.5034,91,0.5277
statement,would/copular_adj,T2,cfnai,2,0.3681,0.9396,91,0.5805
statement,would/copular_adj,T2,cfnai,3,0.7111,0.9893,91,0.911
statement,would/copular_adj,T2,vix,1,0.1741,0.9165,91,0.5277
statement,would/copular_adj,T2,vix,2,0.1001,0.8477,91,0.5421
statement,would/copular_adj,T2,vix,3,0.2783,0.8098,91,0.8876
