doc_id,unit,count,density,share,date,period
statement_20180502,will+be+appropriate,0,0.0,0.0,2018-05-02,T1
statement_20180502,will+expand,1,2.5380710659898473,0.125,2018-05-02,T1
statement_20180502,will+monitor,1,2.5380710659898473,0.125,2018-05-02,T1
statement_20180502,will+depend,1,2.5380710659898473,0.125,2018-05-02,T1
statement_20180502,should+help,0,0.0,0.0,2018-05-02,T1
statement_20180502,may+warrant,0,0.0,0.0,2018-05-02,T1
statement_20180613,will+continue,0,0.0,0.0,2018-06-13,T1
statement_20180613,will+take,1,3.4602076124567476,0.3333333333333333,2018-06-13,T1
statement_20180613,will+assess,1,3.4602076124567476,0.3333333333333333,2018-06-13,T1
statement_20180613,could+impede,0,0.0,0.0,2018-06-13,T1
statement_20180613,would+be+prepared,0,0.0,0.0,2018-06-13,T1
statement_20180613,will+be+appropriate,0,0.0,0.0,2018-06-13,T1
statement_20180613,will+expand,0,0.0,0.0,2018-06-13,T1
statement_20180613,will+monitor,0,0.0,0.0,2018-06-13,T1
statement_20180613,will+depend,0,0.0,0.0,2018-06-13,T1
statement_20180613,should+help,0,0.0,0.0,2018-06-13,T1
statement_20180613,may+warrant,0,0.0,0.0,2018-06-13,T1
statement_20180801,will+continue,0,0.0,0.0,2018-08-01,T1
statement_20180801,will+take,1,3.6101083032490977,0.3333333333333333,2018-08-01,T1
statement_20180801,will+assess,1,3.6101083032490977,0.3333333333333333,2018-08-01,T1
statement_20180801,could+impede,0,0.0,0.0,2018-08-01,T1
statement_20180801,would+be+prepared,0,0.0,0.0,2018-08-01,T1
statement_20180801,will+be+appropriate,0,0.0,0.0,2018-08-01,T1
statement_20180801,will+expand,0,0.0,0.0,2018-08-01,T1
statement_20180801,will+monitor,0,0.0,0.0,2018-08-01,T1
statement_20180801,will+depend,0,0.0,0.0,2018-08-01,T1
statement_20180801,should+help,0,0.0,0.0,2018-08-01,T1
statement_20180801,may+warrant,0,0.0,0.0,2018-08-01,T1
statement_20180926,will+continue,0,0.0,0.0,2018-09-26,T1
statement_20180926,will+take,1,3.90625,0.3333333333333333,2018-09-26,T1
statement_20180926,will+assess,1,3.90625,0.3333333333333333,2018-09-26,T1
statement_20180926,could+impede,0,0.0,0.0,2018-09-26,T1
statement_20180926,would+be+prepared,0,0.0,0.0,2018-09-26,T1
statement_20180926,will+be+appropriate,0,0.0,0.0,2018-09-26,T1
statement_20180926,will+expand,0,0.0,0.0,2018-09-26,T1
statement_20180926,will+monitor,0,0.0,0.0,2018-09-26,T1
statement_20180926,will+depend,0,0.0,0.0,2018-09-26,T1
statement_20180926,should+help,0,0.0,0.0,2018-09-26,T1
statement_20180926,may+warrant,0,0.0,0.0,2018-09-26,T1
statement_20181108,will+continue,0,0.0,0.0,2018-11-08,T1
statement_20181108,will+take,1,3.717472118959108,0.3333333333333333,2018-11-08,T1
statement_20181108,will+assess,1,3.717472118959108,0.3333333333333333,2018-11-08,T1
statement_20181108,could+impede,0,0.0,0.0,2018-11-08,T1
statement_20181108,would+be+prepared,0,0.0,0.0,2018-11-08,T1
statement_20181108,will+be+appropriate,0,0.0,0.0,2018-11-08,T1
statement_20181108,will+expand,0,0.0,0.0,2018-11-08,T1
statement_20181108,will+monitor,0,0.0,0.0,2018-11-08,T1
statement_20181108,will+depend,0,0.0,0.0,2018-11-08,T1
statement_20181108,should+help,0,0.0,0.0,2018-11-08,T1
statement_20181108,may+warrant,0,0.0,0.0,2018-11-08,T1
statement_20181219,will+continue,1,3.4129692832764507,0.25,2018-12-19,T1
statement_20181219,will+take,1,3.4129692832764507,0.25,2018-12-19,T1
statement_20181219,will+assess,1,3.4129692832764507,0.25,2018-12-19,T1
statement_20181219,could+impede,0,0.0,0.0,2018-12-19,T1
statement_20181219,would+be+prepared,0,0.0,0.0,2018-12-19,T1
statement_20181219,will+be+appropriate,0,0.0,0.0,2018-12-19,T1
statement_20181219,will+expand,0,0.0,0.0,2018-12-19,T1
statement_20181219,will+monitor,0,0.0,0.0,2018-12-19,T1
statement_20181219,will+depend,0,0.0,0.0,2018-12-19,T1
statement_20181219,should+help,0,0.0,0.0,2018-12-19,T1
statement_20181219,may+warrant,0,0.0,0.0,2018-12-19,T1
statement_20190130,will+continue,0,0.0,0.0,2019-01-30,T1
statement_20190130,will+take,1,3.401360544217687,0.25,2019-01-30,T1
statement_20190130,will+assess,1,3.401360544217687,0.25,2019-01-30,T1
statement_20190130,could+impede,0,0.0,0.0,2019-01-30,T1
statement_20190130,would+be+prepared,0,0.0,0.0,2019-01-30,T1
statement_20190130,will+be+appropriate,0,0.0,0.0,2019-01-30,T1
statement_20190130,will+expand,0,0.0,0.0,2019-01-30,T1
statement_20190130,will+monitor,0,0.0,0.0,2019-01-30,T1
statement_20190130,will+depend,0,0.0,0.0,2019-01-30,T1
statement_20190130,should+help,0,0.0,0.0,2019-01-30,T1
statement_20190130,may+warrant,0,0.0,0.0,2019-01-30,T1
statement_20190320,will+continue,0,0.0,0.0,2019-03-20,T1
statement_20190320,will+take,1,3.225806451612903,0.25,2019-03-20,T1
statement_20190320,will+assess,1,3.225806451612903,0.25,2019-03-20,T1
statement_20190320,could+impede,0,0.0,0.0,2019-03-20,T1
statement_20190320,would+be+prepared,0,0.0,0.0,2019-03-20,T1
statement_20190320,will+be+appropriate,0,0.0,0.0,2019-03-20,T1
statement_20190320,will+expand,0,0.0,0.0,2019-03-20,T1
statement_20190320,will+monitor,0,0.0,0.0,2019-03-20,T1
statement_20190320,will+depend,0,0.0,0.0,2019-03-20,T1
statement_20190320,should+help,0,0.0,0.0,2019-03-20,T1
statement_20190320,may+warrant,0,0.0,0.0,2019-03-20,T1
statement_20190501,will+continue,0,0.0,0.0,2019-05-01,T1
statement_20190501,will+take,1,3.4965034965034967,0.25,2019-05-01,T1
statement_20190501,will+assess,1,3.4965034965034967,0.25,2019-05-01,T1
statement_20190501,could+impede,0,0.0,0.0,2019-05-01,T1
statement_20190501,would+be+prepared,0,0.0,0.0,2019-05-01,T1
statement_20190501,will+be+appropriate,0,0.0,0.0,2019-05-01,T1
statement_20190501,will+expand,0,0.0,0.0,2019-05-01,T1
statement_20190501,will+monitor,0,0.0,0.0,2019-05-01,T1
statement_20190501,will+depend,0,0.0,0.0,2019-05-01,T1
statement_20190501,should+help,0,0.0,0.0,2019-05-01,T1
statement_20190501,may+warrant,0,0.0,0.0,2019-05-01,T1
statement_20190619,will+continue,0,0.0,0.0,2019-06-19,T1
statement_20190619,will+take,1,3.3333333333333335,0.25,2019-06-19,T1
statement_20190619,will+assess,1,3.3333333333333335,0.25,2019-06-19,T1
statement_20190619,could+impede,0,0.0,0.0,2019-06-19,T1
statement_20190619,would+be+prepared,0,0.0,0.0,2019-06-19,T1
statement_20190619,will+be+appropriate,0,0.0,0.0,2019-06-19,T1
statement_20190619,will+expand,0,0.0,0.0,2019-06-19,T1
statement_20190619,will+monitor,1,3.3333333333333335,0.25,2019-06-19,T1
statement_20190619,will+depend,0,0.0,0.0,2019-06-19,T1
statement_20190619,should+help,0,0.0,0.0,2019-06-19,T1
statement_20190619,may+warrant,0,0.0,0.0,2019-06-19,T1
statement_20190731,will+continue,1,2.898550724637681,0.2,2019-07-31,T1
statement_20190731,will+take,1,2.898550724637681,0.2,2019-07-31,T1
statement_20190731,will+assess,1,2.898550724637681,0.2,2019-07-31,T1
statement_20190731,could+impede,0,0.0,0.0,2019-07-31,T1
statement_20190731,would+be+prepared,0,0.0,0.0,2019-07-31,T1
statement_20190731,will+be+appropriate,0,0.0,0.0,2019-07-31,T1
statement_20190731,will+expand,0,0.0,0.0,2019-07-31,T1
statement_20190731,will+monitor,0,0.0,0.0,2019-07-31,T1
statement_20190731,will+depend,0,0.0,0.0,2019-07-31,T1
statement_20190731,should+help,0,0.0,0.0,2019-07-31,T1
statement_20190731,may+warrant,0,0.0,0.0,2019-07-31,T1
statement_20190918,will+continue,1,3.1645569620253164,0.25,2019-09-18,T1
statement_20190918,will+take,1,3.1645569620253164,0.25,2019-09-18,T1
statement_20190918,will+assess,1,3.1645569620253164,0.25,2019-09-18,T1
statement_20190918,could+impede,0,0.0,0.0,2019-09-18,T1
statement_20190918,would+be+prepared,0,0.0,0.0,2019-09-18,T1
statement_20190918,will+be+appropriate,0,0.0,0.0,2019-09-18,T1
statement_20190918,will+expand,0,0.0,0.0,2019-09-18,T1
statement_20190918,will+monitor,0,0.0,0.0,2019-09-18,T1
statement_20190918,will+depend,0,0.0,0.0,2019-09-18,T1
statement_20190918,should+help,0,0.0,0.0,2019-09-18,T1
statement_20190918,may+warrant,0,0.0,0.0,2019-09-18,T1
statement_20191030,will+continue,1,3.389830508474576,0.3333333333333333,2019-10-30,T1
statement_20191030,will+take,1,3.389830508474576,0.3333333333333333,2019-10-30,T1
statement_20191030,will+assess,1,3.389830508474576,0.3333333333333333,2019-10-30,T1
statement_20191030,could+impede,0,0.0,0.0,2019-10-30,T1
statement_20191030,would+be+prepared,0,0.0,0.0,2019-10-30,T1
statement_20191030,will+be+appropriate,0,0.0,0.0,2019-10-30,T1
statement_20191030,will+expand,0,0.0,0.0,2019-10-30,T1
statement_20191030,will+monitor,0,0.0,0.0,2019-10-30,T1
statement_20191030,will+depend,0,0.0,0.0,2019-10-30,T1
statement_20191030,should+help,0,0.0,0.0,2019-10-30,T1
statement_20191030,may+warrant,0,0.0,0.0,2019-10-30,T1
statement_20191211,will+continue,1,3.6101083032490977,0.3333333333333333,2019-12-11,T1
statement_20191211,will+take,1,3.6101083032490977,0.3333333333333333,2019-12-11,T1
statement_20191211,will+assess,1,3.6101083032490977,0.3333333333333333,2019-12-11,T1
statement_20191211,could+impede,0,0.0,0.0,2019-12-11,T1
statement_20191211,would+be+prepared,0,0.0,0.0,2019-12-11,T1
statement_20191211,will+be+appropriate,0,0.0,0.0,2019-12-11,T1
statement_20191211,will+expand,0,0.0,0.0,2019-12-11,T1
statement_20191211,will+monitor,0,0.0,0.0,2019-12-11,T1
statement_20191211,will+depend,0,0.0,0.0,2019-12-11,T1
statement_20191211,should+help,0,0.0,0.0,2019-12-11,T1
statement_20191211,may+warrant,0,0.0,0.0,2019-12-11,T1
statement_20200129,will+continue,1,3.5971223021582737,0.3333333333333333,2020-01-29,T1
statement_20200129,will+take,1,3.5971223021582737,0.3333333333333333,2020-01-29,T1
statement_20200129,will+assess,1,3.5971223021582737,0.3333333333333333,2020-01-29,T1
statement_20200129,could+impede,0,0.0,0.0,2020-01-29,T1
statement_20200129,would+be+prepared,0,0.0,0.0,2020-01-29,T1
statement_20200129,will+be+appropriate,0,0.0,0.0,2020-01-29,T1
statement_20200129,will+expand,0,0.0,0.0,2020-01-29,T1
statement_20200129,will+monitor,0,0.0,0.0,2020-01-29,T1
statement_20200129,will+depend,0,0.0,0.0,2020-01-29,T1
statement_20200129,should+help,0,0.0,0.0,2020-01-29,T1
statement_20200129,may+warrant,0,0.0,0.0,2020-01-29,T1
statement_20200303,will+continue,0,0.0,0.0,2020-03-03,T1
statement_20200303,will+take,0,0.0,0.0,2020-03-03,T1
statement_20200303,will+assess,0,0.0,0.0,2020-03-03,T1
statement_20200303,could+impede,0,0.0,0.0,2020-03-03,T1
statement_20200303,would+be+prepared,0,0.0,0.0,2020-03-03,T1
statement_20200303,will+be+appropriate,0,0.0,0.0,2020-03-03,T1
statement_20200303,will+expand,0,0.0,0.0,2020-03-03,T1
statement_20200303,will+monitor,0,0.0,0.0,2020-03-03,T1
statement_20200303,will+depend,0,0.0,0.0,2020-03-03,T1
statement_20200303,should+help,0,0.0,0.0,2020-03-03,T1
statement_20200303,may+warrant,0,0.0,0.0,2020-03-03,T1
statement_20200315,will+continue,2,3.236245954692557,0.2,2020-03-15,T1
statement_20200315,will+take,1,1.6181229773462784,0.1,2020-03-15,T1
statement_20200315,will+assess,1,1.6181229773462784,0.1,2020-03-15,T1
statement_20200315,could+impede,0,0.0,0.0,2020-03-15,T1
statement_20200315,would+be+prepared,0,0.0,0.0,2020-03-15,T1
statement_20200315,will+be+appropriate,0,0.0,0.0,2020-03-15,T1
statement_20200315,will+expand,0,0.0,0.0,2020-03-15,T1
statement_20200315,will+monitor,0,0.0,0.0,2020-03-15,T1
statement_20200315,will+depend,0,0.0,0.0,2020-03-15,T1
statement_20200315,should+help,0,0.0,0.0,2020-03-15,T1
statement_20200315,may+warrant,0,0.0,0.0,2020-03-15,T1
statement_20200323,will+continue,3,4.846526655896607,0.42857142857142855,2020-03-23,T1
statement_20200323,will+take,0,0.0,0.0,2020-03-23,T1
statement_20200323,will+assess,1,1.6155088852988693,0.14285714285714285,2020-03-23,T1
statement_20200323,could+impede,0,0.0,0.0,2020-03-23,T1
statement_20200323,would+be+prepared,0,0.0,0.0,2020-03-23,T1
statement_20200323,will+be+appropriate,0,0.0,0.0,2020-03-23,T1
statement_20200323,will+expand,0,0.0,0.0,2020-03-23,T1
statement_20200323,will+monitor,0,0.0,0.0,2020-03-23,T1
statement_20200323,will+depend,0,0.0,0.0,2020-03-23,T1
statement_20200323,should+help,0,0.0,0.0,2020-03-23,T1
statement_20200323,may+warrant,0,0.0,0.0,2020-03-23,T1
statement_20200429,will+continue,3,7.772020725388601,0.375,2020-04-29,T1
statement_20200429,will+take,1,2.5906735751295336,0.125,2020-04-29,T1
statement_20200429,will+assess,1,2.5906735751295336,0.125,2020-04-29,T1
statement_20200429,could+impede,0,0.0,0.0,2020-04-29,T1
statement_20200429,would+be+prepared,0,0.0,0.0,2020-04-29,T1
statement_20200429,will+be+appropriate,0,0.0,0.0,2020-04-29,T1
statement_20200429,will+expand,0,0.0,0.0,2020-04-29,T1
statement_20200429,will+monitor,1,2.5906735751295336,0.125,2020-04-29,T1
statement_20200429,will+depend,0,0.0,0.0,2020-04-29,T1
statement_20200429,should+help,0,0.0,0.0,2020-04-29,T1
statement_20200429,may+warrant,0,0.0,0.0,2020-04-29,T1
statement_20200610,will+continue,2,5.141388174807197,0.25,2020-06-10,T1
statement_20200610,will+take,1,2.5706940874035986,0.125,2020-06-10,T1
statement_20200610,will+assess,1,2.5706940874035986,0.125,2020-06-10,T1
statement_20200610,could+impede,0,0.0,0.0,2020-06-10,T1
statement_20200610,would+be+prepared,0,0.0,0.0,2020-06-10,T1
statement_20200610,will+be+appropriate,0,0.0,0.0,2020-06-10,T1
statement_20200610,will+expand,0,0.0,0.0,2020-06-10,T1
statement_20200610,will+monitor,1,2.5706940874035986,0.125,2020-06-10,T1
statement_20200610,will+depend,0,0.0,0.0,2020-06-10,T1
statement_20200610,should+help,0,0.0,0.0,2020-06-10,T1
statement_20200610,may+warrant,0,0.0,0.0,2020-06-10,T1
statement_20200729,will+continue,2,4.878048780487805,0.2222222222222222,2020-07-29,T1
statement_20200729,will+take,1,2.4390243902439024,0.1111111111111111,2020-07-29,T1
statement_20200729,will+assess,1,2.4390243902439024,0.1111111111111111,2020-07-29,T1
statement_20200729,could+impede,0,0.0,0.0,2020-07-29,T1
statement_20200729,would+be+prepared,0,0.0,0.0,2020-07-29,T1
statement_20200729,will+be+appropriate,0,0.0,0.0,2020-07-29,T1
statement_20200729,will+expand,0,0.0,0.0,2020-07-29,T1
statement_20200729,will+monitor,1,2.4390243902439024,0.1111111111111111,2020-07-29,T1
statement_20200729,will+depend,1,2.4390243902439024,0.1111111111111111,2020-07-29,T1
statement_20200729,should+help,0,0.0,0.0,2020-07-29,T1
statement_20200729,may+warrant,0,0.0,0.0,2020-07-29,T1
statement_20200916,will+continue,2,4.716981132075471,0.2222222222222222,2020-09-16,T1
statement_20200916,will+take,1,2.3584905660377355,0.1111111111111111,2020-09-16,T1
statement_20200916,will+assess,0,0.0,0.0,2020-09-16,T1
statement_20200916,could+impede,1,2.3584905660377355,0.1111111111111111,2020-09-16,T1
statement_20200916,would+be+prepared,1,2.3584905660377355,0.1111111111111111,2020-09-16,T1
statement_20200916,will+be+appropriate,1,2.3584905660377355,0.1111111111111111,2020-09-16,T1
statement_20200916,will+expand,0,0.0,0.0,2020-09-16,T1
statement_20200916,will+monitor,0,0.0,0.0,2020-09-16,T1
statement_20200916,will+depend,1,2.3584905660377355,0.1111111111111111,2020-09-16,T1
statement_20200916,should+help,0,0.0,0.0,2020-09-16,T1
statement_20200916,may+warrant,0,0.0,0.0,2020-09-16,T1
statement_20201105,will+continue,2,4.750593824228028,0.2222222222222222,2020-11-05,T1
statement_20201105,will+take,1,2.375296912114014,0.1111111111111111,2020-11-05,T1
statement_20201105,will+assess,0,0.0,0.0,2020-11-05,T1
statement_20201105,could+impede,1,2.375296912114014,0.1111111111111111,2020-11-05,T1
statement_20201105,would+be+prepared,1,2.375296912114014,0.1111111111111111,2020-11-05,T1
statement_20201105,will+be+appropriate,1,2.375296912114014,0.1111111111111111,2020-11-05,T1
statement_20201105,will+expand,0,0.0,0.0,2020-11-05,T1
statement_20201105,will+monitor,0,0.0,0.0,2020-11-05,T1
statement_20201105,will+depend,1,2.375296912114014,0.1111111111111111,2020-11-05,T1
statement_20201105,should+help,0,0.0,0.0,2020-11-05,T1
statement_20201105,may+warrant,0,0.0,0.0,2020-11-05,T1
statement_20201216,will+continue,3,6.6815144766147,0.3333333333333333,2020-12-16,T1
statement_20201216,will+take,1,2.2271714922048997,0.1111111111111111,2020-12-16,T1
statement_20201216,will+assess,0,0.0,0.0,2020-12-16,T1
statement_20201216,could+impede,1,2.2271714922048997,0.1111111111111111,2020-12-16,T1
statement_20201216,would+be+prepared,1,2.2271714922048997,0.1111111111111111,2020-12-16,T1
statement_20201216,will+be+appropriate,1,2.2271714922048997,0.1111111111111111,2020-12-16,T1
statement_20201216,will+expand,0,0.0,0.0,2020-12-16,T1
statement_20201216,will+monitor,0,0.0,0.0,2020-12-16,T1
statement_20201216,will+depend,1,2.2271714922048997,0.1111111111111111,2020-12-16,T1
statement_20201216,should+help,0,0.0,0.0,2020-12-16,T1
statement_20201216,may+warrant,0,0.0,0.0,2020-12-16,T1
statement_20210127,will+continue,2,4.4543429844097995,0.25,2021-01-27,T1
statement_20210127,will+take,1,2.2271714922048997,0.125,2021-01-27,T1
statement_20210127,will+assess,0,0.0,0.0,2021-01-27,T1
statement_20210127,could+impede,1,2.2271714922048997,0.125,2021-01-27,T1
statement_20210127,would+be+prepared,1,2.2271714922048997,0.125,2021-01-27,T1
statement_20210127,will+be+appropriate,1,2.2271714922048997,0.125,2021-01-27,T1
statement_20210127,will+expand,0,0.0,0.0,2021-01-27,T1
statement_20210127,will+monitor,0,0.0,0.0,2021-01-27,T1
statement_20210127,will+depend,1,2.2271714922048997,0.125,2021-01-27,T1
statement_20210127,should+help,0,0.0,0.0,2021-01-27,T1
statement_20210127,may+warrant,0,0.0,0.0,2021-01-27,T1
statement_20210317,will+continue,2,4.504504504504505,0.25,2021-03-17,T1
statement_20210317,will+take,1,2.2522522522522523,0.125,2021-03-17,T1
statement_20210317,will+assess,0,0.0,0.0,2021-03-17,T1
statement_20210317,could+impede,1,2.2522522522522523,0.125,2021-03-17,T1
statement_20210317,would+be+prepared,1,2.2522522522522523,0.125,2021-03-17,T1
statement_20210317,will+be+appropriate,1,2.2522522522522523,0.125,2021-03-17,T1
statement_20210317,will+expand,0,0.0,0.0,2021-03-17,T1
statement_20210317,will+monitor,0,0.0,0.0,2021-03-17,T1
statement_20210317,will+depend,1,2.2522522522522523,0.125,2021-03-17,T1
statement_20210317,should+help,0,0.0,0.0,2021-03-17,T1
statement_20210317,may+warrant,0,0.0,0.0,2021-03-17,T1
statement_20210428,will+continue,2,4.545454545454545,0.25,2021-04-28,T1
statement_20210428,will+take,1,2.2727272727272725,0.125,2021-04-28,T1
statement_20210428,will+assess,0,0.0,0.0,2021-04-28,T1
statement_20210428,could+impede,1,2.2727272727272725,0.125,2021-04-28,T1
statement_20210428,would+be+prepared,1,2.2727272727272725,0.125,2021-04-28,T1
statement_20210428,will+be+appropriate,1,2.2727272727272725,0.125,2021-04-28,T1
statement_20210428,will+expand,0,0.0,0.0,2021-04-28,T1
statement_20210428,will+monitor,0,0.0,0.0,2021-04-28,T1
statement_20210428,will+depend,1,2.2727272727272725,0.125,2021-04-28,T1
statement_20210428,should+help,0,0.0,0.0,2021-04-28,T1
statement_20210428,may+warrant,0,0.0,0.0,2021-04-28,T1
statement_20210616,will+continue,3,6.8493150684931505,0.3333333333333333,2021-06-16,T1
statement_20210616,will+take,1,2.28310502283105,0.1111111111111111,2021-06-16,T1
statement_20210616,will+assess,0,0.0,0.0,2021-06-16,T1
statement_20210616,could+impede,1,2.28310502283105,0.1111111111111111,2021-06-16,T1
statement_20210616,would+be+prepared,1,2.28310502283105,0.1111111111111111,2021-06-16,T1
statement_20210616,will+be+appropriate,1,2.28310502283105,0.1111111111111111,2021-06-16,T1
statement_20210616,will+expand,0,0.0,0.0,2021-06-16,T1
statement_20210616,will+monitor,0,0.0,0.0,2021-06-16,T1
statement_20210616,will+depend,1,2.28310502283105,0.1111111111111111,2021-06-16,T1
statement_20210616,should+help,0,0.0,0.0,2021-06-16,T1
statement_20210616,may+warrant,0,0.0,0.0,2021-06-16,T1
statement_20210728,will+continue,3,6.651884700665189,0.3333333333333333,2021-07-28,T1
statement_20210728,will+take,1,2.2172949002217295,0.1111111111111111,2021-07-28,T1
statement_20210728,will+assess,0,0.0,0.0,2021-07-28,T1
statement_20210728,could+impede,1,2.2172949002217295,0.1111111111111111,2021-07-28,T1
statement_20210728,would+be+prepared,1,2.2172949002217295,0.1111111111111111,2021-07-28,T1
statement_20210728,will+be+appropriate,1,2.2172949002217295,0.1111111111111111,2021-07-28,T1
statement_20210728,will+expand,0,0.0,0.0,2021-07-28,T1
statement_20210728,will+monitor,0,0.0,0.0,2021-07-28,T1
statement_20210728,will+depend,0,0.0,0.0,2021-07-28,T1
statement_20210728,should+help,0,0.0,0.0,2021-07-28,T1
statement_20210728,may+warrant,0,0.0,0.0,2021-07-28,T1
statement_20210922,will+continue,2,4.264392324093817,0.2222222222222222,2021-09-22,T1
statement_20210922,will+take,1,2.1321961620469083,0.1111111111111111,2021-09-22,T1
statement_20210922,will+assess,0,0.0,0.0,2021-09-22,T1
statement_20210922,could+impede,1,2.1321961620469083,0.1111111111111111,2021-09-22,T1
statement_20210922,would+be+prepared,1,2.1321961620469083,0.1111111111111111,2021-09-22,T1
statement_20210922,will+be+appropriate,1,2.1321961620469083,0.1111111111111111,2021-09-22,T1
statement_20210922,will+expand,0,0.0,0.0,2021-09-22,T1
statement_20210922,will+monitor,0,0.0,0.0,2021-09-22,T1
statement_20210922,will+depend,0,0.0,0.0,2021-09-22,T1
statement_20210922,should+help,0,0.0,0.0,2021-09-22,T1
statement_20210922,may+warrant,1,2.1321961620469083,0.1111111111111111,2021-09-22,T1
statement_20211103,will+continue,2,3.4129692832764507,0.2,2021-11-03,T1
statement_20211103,will+take,1,1.7064846416382253,0.1,2021-11-03,T1
statement_20211103,will+assess,0,0.0,0.0,2021-11-03,T1
statement_20211103,could+impede,1,1.7064846416382253,0.1,2021-11-03,T1
statement_20211103,would+be+prepared,1,1.7064846416382253,0.1,2021-11-03,T1
statement_20211103,will+be+appropriate,2,3.4129692832764507,0.2,2021-11-03,T1
statement_20211103,will+expand,0,0.0,0.0,2021-11-03,T1
statement_20211103,will+monitor,0,0.0,0.0,2021-11-03,T1
statement_20211103,will+depend,0,0.0,0.0,2021-11-03,T1
statement_20211103,should+help,0,0.0,0.0,2021-11-03,T1
statement_20211103,may+warrant,0,0.0,0.0,2021-11-03,T1
statement_20211215,will+continue,2,4.106776180698152,0.25,2021-12-15,T1
statement_20211215,will+take,1,2.053388090349076,0.125,2021-12-15,T1
statement_20211215,will+assess,0,0.0,0.0,2021-12-15,T1
statement_20211215,could+impede,1,2.053388090349076,0.125,2021-12-15,T1
statement_20211215,would+be+prepared,1,2.053388090349076,0.125,2021-12-15,T1
statement_20211215,will+be+appropriate,2,4.106776180698152,0.25,2021-12-15,T1
statement_20211215,will+expand,0,0.0,0.0,2021-12-15,T1
statement_20211215,will+monitor,0,0.0,0.0,2021-12-15,T1
statement_20211215,will+depend,0,0.0,0.0,2021-12-15,T1
statement_20211215,should+help,0,0.0,0.0,2021-12-15,T1
statement_20211215,may+warrant,0,0.0,0.0,2021-12-15,T1
statement_20220126,will+continue,2,5.128205128205129,0.2857142857142857,2022-01-26,T1
statement_20220126,will+take,1,2.5641025641025643,0.14285714285714285,2022-01-26,T1
statement_20220126,will+assess,0,0.0,0.0,2022-01-26,T1
statement_20220126,could+impede,1,2.5641025641025643,0.14285714285714285,2022-01-26,T1
statement_20220126,would+be+prepared,1,2.5641025641025643,0.14285714285714285,2022-01-26,T1
statement_20220126,will+be+appropriate,1,2.5641025641025643,0.14285714285714285,2022-01-26,T1
statement_20220126,will+expand,0,0.0,0.0,2022-01-26,T1
statement_20220126,will+monitor,0,0.0,0.0,2022-01-26,T1
statement_20220126,will+depend,0,0.0,0.0,2022-01-26,T1
statement_20220126,should+help,0,0.0,0.0,2022-01-26,T1
statement_20220126,may+warrant,0,0.0,0.0,2022-01-26,T1
statement_20220316,will+continue,1,3.6101083032490977,0.2,2022-03-16,T1
statement_20220316,will+take,1,3.6101083032490977,0.2,2022-03-16,T1
statement_20220316,will+assess,0,0.0,0.0,2022-03-16,T1
statement_20220316,could+impede,1,3.6101083032490977,0.2,2022-03-16,T1
statement_20220316,would+be+prepared,1,3.6101083032490977,0.2,2022-03-16,T1
statement_20220316,will+be+appropriate,1,3.6101083032490977,0.2,2022-03-16,T1
statement_20220316,will+expand,0,0.0,0.0,2022-03-16,T1
statement_20220316,will+monitor,0,0.0,0.0,2022-03-16,T1
statement_20220316,will+depend,0,0.0,0.0,2022-03-16,T1
statement_20220316,should+help,0,0.0,0.0,2022-03-16,T1
statement_20220316,may+warrant,0,0.0,0.0,2022-03-16,T1
statement_20220504,will+continue,1,2.9585798816568047,0.2,2022-05-04,T1
statement_20220504,will+take,1,2.9585798816568047,0.2,2022-05-04,T1
statement_20220504,will+assess,0,0.0,0.0,2022-05-04,T1
statement_20220504,could+impede,1,2.9585798816568047,0.2,2022-05-04,T1
statement_20220504,would+be+prepared,1,2.9585798816568047,0.2,2022-05-04,T1
statement_20220504,will+be+appropriate,1,2.9585798816568047,0.2,2022-05-04,T1
statement_20220504,will+expand,0,0.0,0.0,2022-05-04,T1
statement_20220504,will+monitor,0,0.0,0.0,2022-05-04,T1
statement_20220504,will+depend,0,0.0,0.0,2022-05-04,T1
statement_20220504,should+help,0,0.0,0.0,2022-05-04,T1
statement_20220504,may+warrant,0,0.0,0.0,2022-05-04,T1
statement_20220615,will+continue,2,6.825938566552901,0.3333333333333333,2022-06-15,T1
statement_20220615,will+take,1,3.4129692832764507,0.16666666666666666,2022-06-15,T1
statement_20220615,will+assess,0,0.0,0.0,2022-06-15,T1
statement_20220615,could+impede,1,3.4129692832764507,0.16666666666666666,2022-06-15,T1
statement_20220615,would+be+prepared,1,3.4129692832764507,0.16666666666666666,2022-06-15,T1
statement_20220615,will+be+appropriate,1,3.4129692832764507,0.16666666666666666,2022-06-15,T1
statement_20220615,will+expand,0,0.0,0.0,2022-06-15,T1
statement_20220615,will+monitor,0,0.0,0.0,2022-06-15,T1
statement_20220615,will+depend,0,0.0,0.0,2022-06-15,T1
statement_20220615,should+help,0,0.0,0.0,2022-06-15,T1
statement_20220615,may+warrant,0,0.0,0.0,2022-06-15,T1
statement_20220727,will+continue,2,7.2727272727272725,0.3333333333333333,2022-07-27,T1
statement_20220727,will+take,1,3.6363636363636362,0.16666666666666666,2022-07-27,T1
statement_20220727,will+assess,0,0.0,0.0,2022-07-27,T1
statement_20220727,could+impede,1,3.6363636363636362,0.16666666666666666,2022-07-27,T1
statement_20220727,would+be+prepared,1,3.6363636363636362,0.16666666666666666,2022-07-27,T1
