key,unit,period,macro,k,n,r,p_r,rho,p_rho
minutes,would+be+appropriate,T2,vix,-4,91,0.2864,0.0059,0.2226,0.034
minutes,would+be+appropriate,T2,vix,-3,91,0.325,0.0017,0.294,0.0047
minutes,would+be+appropriate,T2,vix,-2,91,0.3695,0.0003,0.3071,0.0031
minutes,would+be+appropriate,T2,vix,-1,91,0.3157,0.0023,0.243,0.0203
minutes,would+be+appropriate,T2,vix,0,91,0.4257,0.0,0.3122,0.0026
minutes,would+be+appropriate,T2,vix,1,91,0.4021,0.0001,0.3579,0.0005
minutes,would+be+appropriate,T2,vix,2,91,0.4239,0.0,0.2677,0.0103
minutes,would+be+appropriate,T2,vix,3,91,0.2281,0.0297,0.2512,0.0163
minutes,would+be+appropriate,T2,vix,4,90,0.3622,0.0005,0.3272,0.0016
minutes,would+be+appropriate,T2,vix,5,89,0.2432,0.0217,0.3274,0.0017
minutes,would+be+appropriate,T2,vix,6,89,0.1813,0.089,0.2544,0.0161
minutes,would+be+appropriate,T2,vix,7,88,0.1819,0.0898,0.1906,0.0753
minutes,would+be+appropriate,T2,vix,8,87,0.062,0.5686,0.1378,0.2031
minutes,would+be+appropriate,T2,vix,9,87,0.0661,0.5432,0.1195,0.2704
minutes,would+continue,T1,cfnai,-9,99,0.0367,0.7186,-0.0981,0.3339
minutes,would+continue,T1,cfnai,-8,99,-0.033,0.7457,-0.0189,0.8528
minutes,would+continue,T1,cfnai,-7,99,-0.1432,0.1574,-0.1422,0.1602
minutes,would+continue,T1,cfnai,-6,99,-0.1263,0.2128,-0.1687,0.0951
minutes,would+continue,T1,cfnai,-5,99,-0.0798,0.4321,-0.2185,0.0298
minutes,would+continue,T1,cfnai,-4,99,0.0354,0.7276,-0.1192,0.2401
minutes,would+continue,T1,cfnai,-3,99,-0.0121,0.9051,-0.0857,0.3992
minutes,would+continue,T1,cfnai,-2,99,0.0064,0.9498,-0.073,0.4728
minutes,would+continue,T1,cfnai,-1,99,-0.0269,0.7913,-0.1081,0.2867
minutes,would+continue,T1,cfnai,0,99,-0.1291,0.2027,-0.0067,0.9479
minutes,would+continue,T1,cfnai,1,99,-0.0006,0.9954,0.0182,0.8579
minutes,would+continue,T1,cfnai,2,99,0.0569,0.5759,0.0072,0.9435
minutes,would+continue,T1,cfnai,3,99,0.212,0.0352,0.1079,0.2877
minutes,would+continue,T1,cfnai,4,98,0.171,0.0923,0.1566,0.1235
minutes,would+continue,T1,cfnai,5,97,0.1806,0.0768,0.1783,0.0806
minutes,would+continue,T1,cfnai,6,97,0.1029,0.3158,0.2383,0.0187
minutes,would+continue,T1,cfnai,7,96,0.0379,0.714,0.1262,0.2206
minutes,would+continue,T1,cfnai,8,95,0.0735,0.4789,0.132,0.2022
minutes,would+continue,T1,cfnai,9,95,0.0412,0.6915,0.1951,0.0581
minutes,would+continue,T1,vix,-9,99,0.3468,0.0004,0.4354,0.0
minutes,would+continue,T1,vix,-8,99,0.4027,0.0,0.424,0.0
minutes,would+continue,T1,vix,-7,99,0.4179,0.0,0.3631,0.0002
minutes,would+continue,T1,vix,-6,99,0.4299,0.0,0.4115,0.0
minutes,would+continue,T1,vix,-5,99,0.3446,0.0005,0.3623,0.0002
minutes,would+continue,T1,vix,-4,99,0.3317,0.0008,0.395,0.0001
minutes,would+continue,T1,vix,-3,99,0.3236,0.0011,0.3697,0.0002
minutes,would+continue,T1,vix,-2,99,0.3858,0.0001,0.4257,0.0
minutes,would+continue,T1,vix,-1,99,0.3386,0.0006,0.2841,0.0044
minutes,would+continue,T1,vix,0,99,0.2106,0.0364,0.2222,0.0271
minutes,would+continue,T1,vix,1,99,0.2311,0.0214,0.2364,0.0185
minutes,would+continue,T1,vix,2,99,0.1531,0.1303,0.1893,0.0605
minutes,would+continue,T1,vix,3,99,0.1166,0.2503,0.2167,0.0312
minutes,would+continue,T1,vix,4,98,0.0595,0.5607,0.1285,0.2074
minutes,would+continue,T1,vix,5,97,0.105,0.3059,0.1648,0.1066
minutes,would+continue,T1,vix,6,97,0.1055,0.3037,0.1731,0.09
minutes,would+continue,T1,vix,7,96,0.0653,0.5276,0.0837,0.4177
minutes,would+continue,T1,vix,8,95,0.1792,0.0822,0.1811,0.079
minutes,would+continue,T1,vix,9,95,0.0892,0.3898,0.0682,0.5117
minutes,would+continue,T2,cfnai,-9,91,0.0726,0.494,-0.023,0.8283
minutes,would+continue,T2,cfnai,-8,91,0.1193,0.2599,0.0658,0.5354
minutes,would+continue,T2,cfnai,-7,91,0.1075,0.3105,-0.0484,0.6487
minutes,would+continue,T2,cfnai,-6,91,0.0939,0.3758,-0.0666,0.5308
minutes,would+continue,T2,cfnai,-5,91,0.0021,0.9841,-0.1906,0.0703
minutes,would+continue,T2,cfnai,-4,91,0.0481,0.6506,-0.1287,0.224
minutes,would+continue,T2,cfnai,-3,91,0.0482,0.6498,-0.1034,0.3296
minutes,would+continue,T2,cfnai,-2,91,0.0786,0.4591,-0.1253,0.2366
minutes,would+continue,T2,cfnai,-1,91,0.0606,0.5681,-0.1535,0.1464
minutes,would+continue,T2,cfnai,0,91,0.0259,0.8072,-0.0657,0.5362
minutes,would+continue,T2,cfnai,1,91,0.0764,0.4717,-0.0884,0.4047
minutes,would+continue,T2,cfnai,2,91,0.0696,0.5124,-0.075,0.4798
minutes,would+continue,T2,cfnai,3,91,0.0835,0.4314,-0.0168,0.8745
minutes,would+continue,T2,cfnai,4,90,0.1056,0.3217,0.0362,0.7349
minutes,would+continue,T2,cfnai,5,89,0.1394,0.1926,0.0817,0.4467
minutes,would+continue,T2,cfnai,6,89,0.0738,0.4916,0.1434,0.18
minutes,would+continue,T2,cfnai,7,88,0.0172,0.8734,0.0377,0.7274
minutes,would+continue,T2,cfnai,8,87,0.0228,0.8342,0.042,0.6995
minutes,would+continue,T2,cfnai,9,87,0.0085,0.9375,0.1039,0.338
minutes,would+continue,T2,vix,-9,91,0.3902,0.0001,0.4839,0.0
minutes,would+continue,T2,vix,-8,91,0.4102,0.0001,0.4392,0.0
minutes,would+continue,T2,vix,-7,91,0.4224,0.0,0.3769,0.0002
minutes,would+continue,T2,vix,-6,91,0.448,0.0,0.4106,0.0001
minutes,would+continue,T2,vix,-5,91,0.3217,0.0019,0.3597,0.0005
minutes,would+continue,T2,vix,-4,91,0.3577,0.0005,0.3551,0.0006
minutes,would+continue,T2,vix,-3,91,0.3218,0.0019,0.3227,0.0018
minutes,would+continue,T2,vix,-2,91,0.3206,0.0019,0.3558,0.0005
minutes,would+continue,T2,vix,-1,91,0.1549,0.1426,0.1888,0.073
minutes,would+continue,T2,vix,0,91,0.1234,0.2439,0.1258,0.2346
minutes,would+continue,T2,vix,1,91,0.1451,0.1698,0.1569,0.1375
minutes,would+continue,T2,vix,2,91,0.1064,0.3157,0.1022,0.3352
minutes,would+continue,T2,vix,3,91,0.0658,0.5356,0.1559,0.1401
minutes,would+continue,T2,vix,4,90,-0.006,0.9555,0.0648,0.544
minutes,would+continue,T2,vix,5,89,0.0569,0.5965,0.1101,0.3044
minutes,would+continue,T2,vix,6,89,0.0579,0.5902,0.1226,0.2523
minutes,would+continue,T2,vix,7,88,0.0329,0.7608,0.0455,0.674
minutes,would+continue,T2,vix,8,87,0.176,0.1029,0.151,0.1626
minutes,would+continue,T2,vix,9,87,0.0825,0.4476,0.0369,0.7345
press_conf,ALL,T1,cfnai,-9,80,0.1573,0.1635,0.2294,0.0407
press_conf,ALL,T1,cfnai,-8,80,0.1122,0.3217,0.3007,0.0067
press_conf,ALL,T1,cfnai,-7,80,0.0701,0.5368,0.1979,0.0785
press_conf,ALL,T1,cfnai,-6,80,0.0046,0.9678,0.1301,0.2502
press_conf,ALL,T1,cfnai,-5,80,-0.0855,0.4506,0.2334,0.0372
press_conf,ALL,T1,cfnai,-4,80,-0.0879,0.438,0.2434,0.0296
press_conf,ALL,T1,cfnai,-3,80,0.0236,0.8352,0.2456,0.0281
press_conf,ALL,T1,cfnai,-2,80,0.1478,0.1909,0.2331,0.0374
press_conf,ALL,T1,cfnai,-1,80,0.1204,0.2875,0.168,0.1363
press_conf,ALL,T1,cfnai,0,80,-0.205,0.0681,0.1177,0.2985
press_conf,ALL,T1,cfnai,1,80,-0.244,0.0292,0.18,0.1101
press_conf,ALL,T1,cfnai,2,80,-0.2141,0.0566,0.1607,0.1544
press_conf,ALL,T1,cfnai,3,80,0.0972,0.3912,0.2617,0.019
press_conf,ALL,T1,cfnai,4,79,0.2842,0.0111,0.2566,0.0224
press_conf,ALL,T1,cfnai,5,78,0.3038,0.0068,0.213,0.0611
press_conf,ALL,T1,cfnai,6,78,0.2393,0.0349,0.2263,0.0464
press_conf,ALL,T1,cfnai,7,77,0.165,0.1515,0.1972,0.0856
press_conf,ALL,T1,cfnai,8,76,0.2077,0.0718,0.215,0.0622
press_conf,ALL,T1,cfnai,9,76,0.1745,0.1317,0.2496,0.0297
press_conf,ALL,T1,vix,-9,80,0.19,0.0914,0.1723,0.1264
press_conf,ALL,T1,vix,-8,80,0.1512,0.1807,0.2105,0.0609
press_conf,ALL,T1,vix,-7,80,0.1912,0.0894,0.2332,0.0374
press_conf,ALL,T1,vix,-6,80,0.2812,0.0115,0.2484,0.0263
press_conf,ALL,T1,vix,-5,80,0.2488,0.026,0.2421,0.0305
press_conf,ALL,T1,vix,-4,80,0.1336,0.2374,0.181,0.1081
press_conf,ALL,T1,vix,-3,80,0.1271,0.2611,0.1554,0.1687
press_conf,ALL,T1,vix,-2,80,0.1794,0.1113,0.2161,0.0542
press_conf,ALL,T1,vix,-1,80,0.3709,0.0007,0.3314,0.0027
press_conf,ALL,T1,vix,0,80,0.4343,0.0001,0.3618,0.001
press_conf,ALL,T1,vix,1,80,0.3886,0.0004,0.2884,0.0095
press_conf,ALL,T1,vix,2,80,0.2831,0.0109,0.2176,0.0525
press_conf,ALL,T1,vix,3,80,0.175,0.1206,0.2326,0.0379
press_conf,ALL,T1,vix,4,79,0.2075,0.0665,0.204,0.0714
press_conf,ALL,T1,vix,5,78,0.2333,0.0398,0.3724,0.0008
press_conf,ALL,T1,vix,6,78,0.184,0.1068,0.2848,0.0115
press_conf,ALL,T1,vix,7,77,0.2639,0.0204,0.2616,0.0216
press_conf,ALL,T1,vix,8,76,0.1194,0.3044,0.2026,0.0792
press_conf,ALL,T1,vix,9,76,0.0518,0.657,0.18,0.1198
press_conf,ALL,T2,cfnai,-9,71,0.2303,0.0533,0.3864,0.0009
press_conf,ALL,T2,cfnai,-8,71,0.3279,0.0052,0.4088,0.0004
press_conf,ALL,T2,cfnai,-7,71,0.3324,0.0046,0.3086,0.0088
press_conf,ALL,T2,cfnai,-6,71,0.1709,0.1542,0.314,0.0077
press_conf,ALL,T2,cfnai,-5,71,0.1741,0.1464,0.3607,0.002
press_conf,ALL,T2,cfnai,-4,71,0.3044,0.0099,0.4253,0.0002
press_conf,ALL,T2,cfnai,-3,71,0.4083,0.0004,0.4026,0.0005
press_conf,ALL,T2,cfnai,-2,71,0.3486,0.0029,0.2701,0.0227
press_conf,ALL,T2,cfnai,-1,71,0.388,0.0008,0.2291,0.0546
press_conf,ALL,T2,cfnai,0,71,0.2929,0.0132,0.208,0.0818
press_conf,ALL,T2,cfnai,1,71,0.4183,0.0003,0.2594,0.029
press_conf,ALL,T2,cfnai,2,71,0.3599,0.002,0.2857,0.0157
press_conf,ALL,T2,cfnai,3,71,0.3112,0.0082,0.2753,0.0202
press_conf,ALL,T2,cfnai,4,70,0.1326,0.274,0.1763,0.1444
press_conf,ALL,T2,cfnai,5,69,0.1582,0.1942,0.1452,0.2339
press_conf,ALL,T2,cfnai,6,69,0.145,0.2344,0.0991,0.4179
press_conf,ALL,T2,cfnai,7,68,0.0987,0.4233,0.0528,0.6692
press_conf,ALL,T2,cfnai,8,67,0.1233,0.3202,0.0973,0.4336
press_conf,ALL,T2,cfnai,9,67,0.128,0.3021,0.1552,0.2098
press_conf,ALL,T2,vix,-9,71,0.2769,0.0194,0.2629,0.0268
press_conf,ALL,T2,vix,-8,71,0.3022,0.0104,0.2725,0.0215
press_conf,ALL,T2,vix,-7,71,0.263,0.0267,0.2482,0.0369
press_conf,ALL,T2,vix,-6,71,0.2303,0.0533,0.264,0.0261
press_conf,ALL,T2,vix,-5,71,0.256,0.0312,0.2836,0.0165
press_conf,ALL,T2,vix,-4,71,0.2697,0.0229,0.2482,0.0369
press_conf,ALL,T2,vix,-3,71,0.1686,0.1599,0.1897,0.1131
press_conf,ALL,T2,vix,-2,71,0.2025,0.0904,0.2348,0.0487
press_conf,ALL,T2,vix,-1,71,0.2706,0.0225,0.3002,0.011
press_conf,ALL,T2,vix,0,71,0.2505,0.0351,0.3084,0.0089
press_conf,ALL,T2,vix,1,71,0.1495,0.2134,0.1811,0.1307
press_conf,ALL,T2,vix,2,71,0.1326,0.2704,0.0921,0.4452
press_conf,ALL,T2,vix,3,71,0.0419,0.7288,0.1492,0.2144
press_conf,ALL,T2,vix,4,70,0.0972,0.4236,0.1333,0.2713
press_conf,ALL,T2,vix,5,69,0.1619,0.1839,0.308,0.01
press_conf,ALL,T2,vix,6,69,0.0876,0.474,0.2188,0.0709
press_conf,ALL,T2,vix,7,68,0.1839,0.1332,0.2062,0.0915
press_conf,ALL,T2,vix,8,67,0.0634,0.6105,0.1307,0.2918
press_conf,ALL,T2,vix,9,67,0.0088,0.9439,0.1132,0.3617
press_conf,can,T1,cfnai,-9,80,-0.1538,0.1732,-0.1959,0.0816
press_conf,can,T1,cfnai,-8,80,-0.1147,0.3111,-0.1121,0.3222
press_conf,can,T1,cfnai,-7,80,-0.113,0.3183,-0.1475,0.1917
press_conf,can,T1,cfnai,-6,80,-0.0129,0.9095,-0.1022,0.367
press_conf,can,T1,cfnai,-5,80,-0.047,0.6791,-0.1449,0.1998
press_conf,can,T1,cfnai,-4,80,-0.0651,0.5663,-0.1584,0.1605
press_conf,can,T1,cfnai,-3,80,-0.2359,0.0352,-0.0721,0.5251
press_conf,can,T1,cfnai,-2,80,-0.1966,0.0804,0.0875,0.4403
press_conf,can,T1,cfnai,-1,80,-0.1999,0.0754,-0.0051,0.9645
press_conf,can,T1,cfnai,0,80,-0.163,0.1486,-0.014,0.9022
press_conf,can,T1,cfnai,1,80,-0.1103,0.3301,0.0116,0.9188
press_conf,can,T1,cfnai,2,80,-0.0751,0.5081,0.0178,0.8753
press_conf,can,T1,cfnai,3,80,0.1999,0.0755,0.1334,0.2383
press_conf,can,T1,cfnai,4,79,0.2355,0.0367,0.2368,0.0356
press_conf,can,T1,cfnai,5,78,0.211,0.0637,0.1916,0.0929
press_conf,can,T1,cfnai,6,78,0.1077,0.348,0.0729,0.5262
press_conf,can,T1,cfnai,7,77,-0.0689,0.5513,-0.0562,0.6271
press_conf,can,T1,cfnai,8,76,-0.0568,0.6259,0.0397,0.7334
press_conf,can,T1,cfnai,9,76,0.0485,0.6776,0.0659,0.5717
press_conf,can,T1,vix,-9,80,0.0981,0.3865,0.0781,0.4911
press_conf,can,T1,vix,-8,80,0.1456,0.1974,0.1717,0.1278
press_conf,can,T1,vix,-7,80,0.1167,0.3024,0.1407,0.2132
press_conf,can,T1,vix,-6,80,0.1058,0.3502,0.145,0.1993
press_conf,can,T1,vix,-5,80,0.1692,0.1335,0.2319,0.0384
press_conf,can,T1,vix,-4,80,0.3182,0.004,0.276,0.0132
press_conf,can,T1,vix,-3,80,0.3448,0.0017,0.2933,0.0083
press_conf,can,T1,vix,-2,80,0.3777,0.0006,0.3565,0.0012
press_conf,can,T1,vix,-1,80,0.4972,0.0,0.4077,0.0002
press_conf,can,T1,vix,0,80,0.4323,0.0001,0.428,0.0001
press_conf,can,T1,vix,1,80,0.4423,0.0,0.4248,0.0001
press_conf,can,T1,vix,2,80,0.3119,0.0048,0.3838,0.0004
press_conf,can,T1,vix,3,80,0.2751,0.0135,0.2964,0.0076
press_conf,can,T1,vix,4,79,0.3628,0.001,0.3639,0.001
press_conf,can,T1,vix,5,78,0.3099,0.0058,0.4462,0.0
press_conf,can,T1,vix,6,78,0.4195,0.0001,0.4366,0.0001
press_conf,can,T1,vix,7,77,0.4896,0.0,0.45,0.0
press_conf,can,T1,vix,8,76,0.2101,0.0685,0.3305,0.0035
press_conf,can,T1,vix,9,76,0.0674,0.5628,0.2787,0.0148
press_conf,can,T2,cfnai,-9,71,-0.1525,0.2043,-0.0791,0.5118
press_conf,can,T2,cfnai,-8,71,-0.0759,0.5294,0.0106,0.9301
press_conf,can,T2,cfnai,-7,71,-0.0116,0.9237,-0.0074,0.951
press_conf,can,T2,cfnai,-6,71,0.2239,0.0605,0.0845,0.4833
press_conf,can,T2,cfnai,-5,71,0.1763,0.1414,-0.0068,0.9548
press_conf,can,T2,cfnai,-4,71,0.0839,0.4868,-0.0538,0.6558
press_conf,can,T2,cfnai,-3,71,0.1213,0.3135,0.0387,0.7484
press_conf,can,T2,cfnai,-2,71,0.1645,0.1705,0.1369,0.255
press_conf,can,T2,cfnai,-1,71,0.1432,0.2334,0.0607,0.6152
press_conf,can,T2,cfnai,0,71,0.0823,0.4948,0.0008,0.9947
press_conf,can,T2,cfnai,1,71,-0.0397,0.7426,-0.0515,0.67
press_conf,can,T2,cfnai,2,71,0.0004,0.9971,-0.0317,0.7928
press_conf,can,T2,cfnai,3,71,0.0018,0.9879,0.0307,0.7995
press_conf,can,T2,cfnai,4,70,0.0043,0.972,0.0254,0.8346
press_conf,can,T2,cfnai,5,69,-0.0003,0.9977,-0.0052,0.966
press_conf,can,T2,cfnai,6,69,-0.0238,0.846,-0.1753,0.1497
press_conf,can,T2,cfnai,7,68,-0.1688,0.1689,-0.281,0.0203
press_conf,can,T2,cfnai,8,67,-0.1951,0.1135,-0.1746,0.1576
press_conf,can,T2,cfnai,9,67,-0.031,0.8031,-0.1593,0.1978
press_conf,can,T2,vix,-9,71,0.2066,0.0838,0.1635,0.1731
press_conf,can,T2,vix,-8,71,0.2285,0.0553,0.2541,0.0325
press_conf,can,T2,vix,-7,71,0.1731,0.1488,0.1764,0.1412
press_conf,can,T2,vix,-6,71,0.1016,0.3993,0.1502,0.2112
press_conf,can,T2,vix,-5,71,0.2073,0.0828,0.2636,0.0263
press_conf,can,T2,vix,-4,71,0.2206,0.0645,0.2744,0.0206
press_conf,can,T2,vix,-3,71,0.2255,0.0586,0.2699,0.0228
press_conf,can,T2,vix,-2,71,0.2753,0.0202,0.2946,0.0126
press_conf,can,T2,vix,-1,71,0.251,0.0347,0.2886,0.0146
press_conf,can,T2,vix,0,71,0.2765,0.0196,0.285,0.016
press_conf,can,T2,vix,1,71,0.303,0.0102,0.2995,0.0112
press_conf,can,T2,vix,2,71,0.2308,0.0528,0.263,0.0267
press_conf,can,T2,vix,3,71,0.1561,0.1937,0.1697,0.1571
press_conf,can,T2,vix,4,70,0.2692,0.0242,0.2653,0.0265
press_conf,can,T2,vix,5,69,0.2536,0.0355,0.4017,0.0006
press_conf,can,T2,vix,6,69,0.365,0.002,0.3668,0.0019
press_conf,can,T2,vix,7,68,0.4537,0.0001,0.4111,0.0005
press_conf,can,T2,vix,8,67,0.1741,0.1588,0.2835,0.0201
press_conf,can,T2,vix,9,67,0.049,0.694,0.2684,0.0281
press_conf,could,T1,cfnai,-9,80,0.007,0.951,-0.0234,0.837
press_conf,could,T1,cfnai,-8,80,0.045,0.6917,-0.0242,0.8315
press_conf,could,T1,cfnai,-7,80,0.0129,0.9093,-0.1087,0.337
press_conf,could,T1,cfnai,-6,80,-0.101,0.3728,-0.0806,0.477
press_conf,could,T1,cfnai,-5,80,-0.1091,0.3353,-0.0427,0.7071
press_conf,could,T1,cfnai,-4,80,-0.055,0.6282,0.0202,0.8591
press_conf,could,T1,cfnai,-3,80,-0.0225,0.8432,0.0226,0.8426
press_conf,could,T1,cfnai,-2,80,-0.0828,0.4654,0.0654,0.5646
press_conf,could,T1,cfnai,-1,80,-0.1302,0.2497,0.0118,0.9171
press_conf,could,T1,cfnai,0,80,0.0376,0.7406,0.0146,0.8975
press_conf,could,T1,cfnai,1,80,0.2988,0.0071,0.1836,0.1031
press_conf,could,T1,cfnai,2,80,0.3354,0.0024,0.2006,0.0744
press_conf,could,T1,cfnai,3,80,0.1429,0.206,0.1858,0.0989
press_conf,could,T1,cfnai,4,79,-0.0579,0.6123,-0.0611,0.5926
press_conf,could,T1,cfnai,5,78,-0.0824,0.4735,-0.092,0.4232
press_conf,could,T1,cfnai,6,78,-0.1154,0.3144,-0.0118,0.9187
press_conf,could,T1,cfnai,7,77,-0.0862,0.4559,-0.0212,0.8551
press_conf,could,T1,cfnai,8,76,-0.0299,0.7976,0.0432,0.711
press_conf,could,T1,cfnai,9,76,0.1081,0.3527,0.044,0.7057
press_conf,could,T1,vix,-9,80,-0.1235,0.275,-0.1389,0.2193
press_conf,could,T1,vix,-8,80,-0.1173,0.3002,-0.1485,0.1888
press_conf,could,T1,vix,-7,80,-0.2046,0.0687,-0.2278,0.0421
press_conf,could,T1,vix,-6,80,-0.0631,0.578,-0.1326,0.241
press_conf,could,T1,vix,-5,80,-0.1094,0.3341,-0.1327,0.2405
press_conf,could,T1,vix,-4,80,-0.1705,0.1306,-0.2187,0.0513
press_conf,could,T1,vix,-3,80,-0.0762,0.5014,-0.2275,0.0424
press_conf,could,T1,vix,-2,80,-0.1155,0.3077,-0.2144,0.0562
press_conf,could,T1,vix,-1,80,-0.1626,0.1497,-0.2745,0.0137
press_conf,could,T1,vix,0,80,-0.3407,0.002,-0.3057,0.0058
press_conf,could,T1,vix,1,80,-0.4009,0.0002,-0.3848,0.0004
press_conf,could,T1,vix,2,80,-0.2668,0.0167,-0.2848,0.0104
press_conf,could,T1,vix,3,80,-0.226,0.0438,-0.2185,0.0515
press_conf,could,T1,vix,4,79,-0.2243,0.0469,-0.1985,0.0794
press_conf,could,T1,vix,5,78,-0.0973,0.3967,-0.1989,0.0809
press_conf,could,T1,vix,6,78,-0.2087,0.0667,-0.2392,0.035
press_conf,could,T1,vix,7,77,-0.2658,0.0194,-0.2614,0.0216
press_conf,could,T1,vix,8,76,-0.23,0.0456,-0.2387,0.0378
press_conf,could,T1,vix,9,76,-0.0787,0.4994,-0.0843,0.4689
press_conf,could,T2,cfnai,-9,71,0.0035,0.9769,-0.0408,0.7353
press_conf,could,T2,cfnai,-8,71,0.0518,0.6681,-0.0159,0.8953
press_conf,could,T2,cfnai,-7,71,0.0208,0.8634,-0.1001,0.406
press_conf,could,T2,cfnai,-6,71,-0.1722,0.1511,-0.1095,0.3634
press_conf,could,T2,cfnai,-5,71,-0.1781,0.1373,-0.1141,0.3434
press_conf,could,T2,cfnai,-4,71,-0.1038,0.3891,-0.0514,0.6702
press_conf,could,T2,cfnai,-3,71,-0.0972,0.4201,-0.0041,0.9731
press_conf,could,T2,cfnai,-2,71,0.0474,0.6945,0.0564,0.6402
press_conf,could,T2,cfnai,-1,71,-0.1142,0.343,-0.0357,0.7677
press_conf,could,T2,cfnai,0,71,-0.0425,0.7249,-0.0436,0.7179
press_conf,could,T2,cfnai,1,71,0.0068,0.9553,0.0768,0.5241
press_conf,could,T2,cfnai,2,71,0.102,0.3972,0.0918,0.4466
press_conf,could,T2,cfnai,3,71,0.1527,0.2037,0.1289,0.2841
press_conf,could,T2,cfnai,4,70,0.1157,0.3402,-0.0225,0.8532
press_conf,could,T2,cfnai,5,69,0.0951,0.437,-0.0378,0.7575
press_conf,could,T2,cfnai,6,69,-0.0566,0.6442,0.064,0.6014
press_conf,could,T2,cfnai,7,68,-0.0555,0.6533,0.0427,0.7297
press_conf,could,T2,cfnai,8,67,0.0199,0.8727,0.1698,0.1695
press_conf,could,T2,cfnai,9,67,0.1499,0.226,0.135,0.276
press_conf,could,T2,vix,-9,71,-0.1747,0.145,-0.176,0.1421
press_conf,could,T2,vix,-8,71,-0.2067,0.0837,-0.206,0.0848
press_conf,could,T2,vix,-7,71,-0.2375,0.0461,-0.2343,0.0492
press_conf,could,T2,vix,-6,71,-0.1682,0.1609,-0.1825,0.1277
press_conf,could,T2,vix,-5,71,-0.1875,0.1174,-0.1851,0.1222
press_conf,could,T2,vix,-4,71,-0.3231,0.006,-0.3561,0.0023
press_conf,could,T2,vix,-3,71,-0.3987,0.0006,-0.3856,0.0009
press_conf,could,T2,vix,-2,71,-0.3333,0.0045,-0.3503,0.0027
press_conf,could,T2,vix,-1,71,-0.2388,0.0449,-0.3323,0.0046
press_conf,could,T2,vix,0,71,-0.3397,0.0037,-0.3243,0.0058
press_conf,could,T2,vix,1,71,-0.4138,0.0003,-0.4081,0.0004
press_conf,could,T2,vix,2,71,-0.2948,0.0126,-0.2681,0.0238
press_conf,could,T2,vix,3,71,-0.1988,0.0965,-0.2029,0.0897
press_conf,could,T2,vix,4,70,-0.2371,0.0481,-0.1872,0.1208
press_conf,could,T2,vix,5,69,-0.0856,0.4844,-0.192,0.1141
press_conf,could,T2,vix,6,69,-0.1696,0.1636,-0.2087,0.0853
press_conf,could,T2,vix,7,68,-0.2229,0.0677,-0.2296,0.0597
press_conf,could,T2,vix,8,67,-0.2149,0.0807,-0.2132,0.0832
press_conf,could,T2,vix,9,67,-0.0611,0.6231,-0.0485,0.6968
press_conf,may,T1,cfnai,-9,80,0.2042,0.0692,0.1246,0.2709
press_conf,may,T1,cfnai,-8,80,-0.0134,0.9062,0.0893,0.431
press_conf,may,T1,cfnai,-7,80,-0.0893,0.431,0.0699,0.5378
press_conf,may,T1,cfnai,-6,80,-0.1525,0.1768,0.0555,0.6246
press_conf,may,T1,cfnai,-5,80,-0.0527,0.6427,0.0431,0.7045
press_conf,may,T1,cfnai,-4,80,0.0379,0.7383,0.0949,0.4022
press_conf,may,T1,cfnai,-3,80,0.0946,0.4041,0.0918,0.4178
press_conf,may,T1,cfnai,-2,80,0.0604,0.5945,0.0325,0.7751
press_conf,may,T1,cfnai,-1,80,0.0358,0.7528,0.0478,0.6736
press_conf,may,T1,cfnai,0,80,-0.0722,0.5248,0.0735,0.5171
press_conf,may,T1,cfnai,1,80,0.0513,0.6512,0.1102,0.3307
press_conf,may,T1,cfnai,2,80,0.0629,0.5796,0.0666,0.5574
press_conf,may,T1,cfnai,3,80,0.0994,0.3803,0.0789,0.4866
press_conf,may,T1,cfnai,4,79,-0.0216,0.8503,0.0145,0.8994
press_conf,may,T1,cfnai,5,78,-0.0284,0.805,-0.0132,0.9088
press_conf,may,T1,cfnai,6,78,0.0506,0.6602,0.0078,0.9461
press_conf,may,T1,cfnai,7,77,0.1864,0.1046,0.1125,0.3301
press_conf,may,T1,cfnai,8,76,0.2345,0.0414,0.1368,0.2385
press_conf,may,T1,cfnai,9,76,0.1435,0.2161,0.1508,0.1936
press_conf,may,T1,vix,-9,80,0.1248,0.2702,0.0797,0.4822
press_conf,may,T1,vix,-8,80,0.155,0.1698,0.1638,0.1467
press_conf,may,T1,vix,-7,80,0.1067,0.3463,0.1278,0.2587
press_conf,may,T1,vix,-6,80,0.1354,0.231,0.2001,0.0751
press_conf,may,T1,vix,-5,80,0.0245,0.8295,0.0477,0.6741
press_conf,may,T1,vix,-4,80,-0.0656,0.5631,0.0482,0.6709
press_conf,may,T1,vix,-3,80,-0.0128,0.91,0.0128,0.9102
press_conf,may,T1,vix,-2,80,0.0688,0.5444,0.132,0.243
press_conf,may,T1,vix,-1,80,0.0096,0.9323,-0.0341,0.7638
press_conf,may,T1,vix,0,80,-0.1153,0.3084,-0.0635,0.5759
press_conf,may,T1,vix,1,80,-0.1049,0.3544,-0.0642,0.5716
press_conf,may,T1,vix,2,80,-0.0107,0.9247,-0.0099,0.9304
press_conf,may,T1,vix,3,80,-0.0558,0.6229,-0.0177,0.8763
press_conf,may,T1,vix,4,79,-0.1412,0.2146,-0.1253,0.2713
