level,key,unit,period,macro,n_tokens,zero_share,n,r,p_r,rho,p_rho,q_rho,eligible,unit_level
genre,minutes,would+be+appropriate,H1,cfnai,86,0.104,48,0.2357,0.1068,0.3207,0.0263,0.21,True,U2
genre,minutes,would+be+appropriate,H1,vix,86,0.104,48,0.202,0.1685,0.1862,0.2052,0.6317,True,U2
genre,minutes,would+be+appropriate,H2,cfnai,118,0.07,43,0.2119,0.1726,0.2545,0.0996,0.2905,True,U2
genre,minutes,would+be+appropriate,H2,vix,118,0.07,43,0.3633,0.0167,0.2572,0.0959,0.2797,True,U2
genre,minutes,would+be+consistent,T1,cfnai,36,0.768,99,0.0444,0.6625,-0.025,0.8056,0.888,False,U2
genre,minutes,would+be+consistent,T1,vix,36,0.768,99,-0.0981,0.3341,-0.0494,0.6275,0.7084,False,U2
genre,minutes,would+be+consistent,T2,cfnai,34,0.758,91,0.0987,0.3517,0.0108,0.9194,0.9465,False,U2
genre,minutes,would+be+consistent,T2,vix,34,0.758,91,-0.0107,0.92,0.0344,0.7459,0.7678,False,U2
genre,minutes,would+be+consistent,T3,cfnai,42,0.779,131,0.0365,0.6791,-0.0545,0.536,0.8157,False,U2
genre,minutes,would+be+consistent,T3,vix,42,0.779,131,-0.0484,0.5827,-0.0116,0.895,0.9718,False,U2
genre,minutes,would+be+consistent,H1,cfnai,22,0.75,48,0.1828,0.2138,0.0949,0.5212,0.7161,False,U2
genre,minutes,would+be+consistent,H1,vix,22,0.75,48,0.1574,0.2854,0.1814,0.2171,0.6317,False,U2
genre,minutes,would+be+consistent,H2,cfnai,12,0.767,43,0.0478,0.7606,-0.1006,0.5209,0.6753,False,U2
genre,minutes,would+be+consistent,H2,vix,12,0.767,43,-0.0873,0.5779,-0.0889,0.5707,0.8208,False,U2
genre,minutes,would+be+important,T1,cfnai,52,0.586,99,-0.2923,0.0033,-0.0176,0.8626,0.888,True,U2
genre,minutes,would+be+important,T1,vix,52,0.586,99,0.2519,0.0119,0.183,0.0699,0.1438,True,U2
genre,minutes,would+be+important,T2,cfnai,41,0.615,91,0.0829,0.4348,0.11,0.2991,0.4985,False,U2
genre,minutes,would+be+important,T2,vix,41,0.615,91,0.0605,0.5692,0.1026,0.333,0.4116,False,U2
genre,minutes,would+be+important,T3,cfnai,55,0.664,131,-0.2719,0.0017,0.023,0.7939,0.915,False,U2
genre,minutes,would+be+important,T3,vix,55,0.664,131,0.1861,0.0333,0.1211,0.1682,0.2676,False,U2
genre,minutes,would+be+important,H1,cfnai,20,0.646,48,0.1536,0.2972,0.2526,0.0833,0.314,False,U2
genre,minutes,would+be+important,H1,vix,20,0.646,48,-0.0059,0.968,-0.0138,0.9256,0.9441,False,U2
genre,minutes,would+be+important,H2,cfnai,21,0.581,43,0.0377,0.8105,0.0224,0.8865,0.9126,False,U2
genre,minutes,would+be+important,H2,vix,21,0.581,43,0.0386,0.8061,0.0716,0.6482,0.8208,False,U2
genre,minutes,would+be+prepared,T1,cfnai,49,0.505,99,0.1536,0.1292,-0.1053,0.2994,0.5463,True,U2
genre,minutes,would+be+prepared,T1,vix,49,0.505,99,0.284,0.0044,0.3136,0.0016,0.0069,True,U2
genre,minutes,would+be+prepared,T2,cfnai,45,0.505,91,-0.0486,0.6474,-0.1989,0.0587,0.2282,True,U2
genre,minutes,would+be+prepared,T2,vix,45,0.505,91,0.4122,0.0,0.3663,0.0004,0.0018,True,U2
genre,minutes,would+be+prepared,T3,cfnai,51,0.611,131,0.1338,0.1275,-0.0482,0.5844,0.8522,False,U2
genre,minutes,would+be+prepared,T3,vix,51,0.611,131,0.1739,0.047,0.2175,0.0126,0.044,False,U2
genre,minutes,would+be+prepared,H1,cfnai,2,0.958,48,0.2031,0.1662,0.2366,0.1054,0.3374,False,U2
genre,minutes,would+be+prepared,H1,vix,2,0.958,48,0.0243,0.8697,0.0266,0.8573,0.9221,False,U2
genre,minutes,would+be+prepared,H2,cfnai,43,0.0,43,-0.6779,0.0,-0.5684,0.0001,0.0024,True,U2
genre,minutes,would+be+prepared,H2,vix,43,0.0,43,-0.4038,0.0073,-0.4835,0.001,0.0357,True,U2
genre,minutes,would+continue,T1,cfnai,256,0.091,99,0.0149,0.8838,-0.0768,0.4501,0.6471,True,U2
genre,minutes,would+continue,T1,vix,256,0.091,99,0.2809,0.0049,0.2243,0.0256,0.0689,True,U2
genre,minutes,would+continue,T2,cfnai,217,0.099,91,0.0476,0.6539,-0.1216,0.251,0.4624,True,U2
genre,minutes,would+continue,T2,vix,217,0.099,91,0.1369,0.1955,0.1335,0.207,0.3082,True,U2
genre,minutes,would+continue,T3,cfnai,293,0.176,131,0.0141,0.873,-0.0182,0.8366,0.915,True,U2
genre,minutes,would+continue,T3,vix,293,0.176,131,0.2119,0.0151,0.1662,0.0578,0.1264,True,U2
genre,minutes,would+continue,H1,cfnai,89,0.188,48,-0.3037,0.0359,-0.3599,0.012,0.1279,True,U2
genre,minutes,would+continue,H1,vix,89,0.188,48,0.049,0.7408,-0.054,0.7154,0.9042,True,U2
genre,minutes,would+continue,H2,cfnai,128,0.0,43,0.2273,0.1427,0.1942,0.2122,0.4839,True,U2
genre,minutes,would+continue,H2,vix,128,0.0,43,-0.1493,0.3393,-0.1756,0.26,0.6119,True,U2
genre,minutes,would+depend,T1,cfnai,117,0.404,99,0.1329,0.1896,0.4957,0.0,0.0,True,U2
genre,minutes,would+depend,T1,vix,117,0.404,99,0.0142,0.889,-0.0805,0.4281,0.5167,True,U2
genre,minutes,would+depend,T2,cfnai,97,0.429,91,0.4826,0.0,0.5027,0.0,0.0,True,U2
genre,minutes,would+depend,T2,vix,97,0.429,91,-0.1516,0.1516,-0.208,0.0479,0.1118,True,U2
genre,minutes,would+depend,T3,cfnai,129,0.481,131,0.1198,0.1728,0.4193,0.0,0.0,True,U2
genre,minutes,would+depend,T3,vix,129,0.481,131,-0.056,0.5249,-0.1382,0.1156,0.1926,True,U2
genre,minutes,would+depend,H1,cfnai,69,0.208,48,0.58,0.0,0.582,0.0,0.0005,True,U2
genre,minutes,would+depend,H1,vix,69,0.208,48,-0.2471,0.0905,-0.2493,0.0875,0.5004,True,U2
genre,minutes,would+depend,H2,cfnai,28,0.674,43,0.5292,0.0003,0.4738,0.0013,0.0156,False,U2
genre,minutes,would+depend,H2,vix,28,0.674,43,0.253,0.1017,0.2292,0.1393,0.3749,False,U2
genre,minutes,would+expand,T1,cfnai,83,0.606,99,0.0478,0.6384,0.1119,0.2703,0.5463,False,U2
genre,minutes,would+expand,T1,vix,83,0.606,99,-0.4045,0.0,-0.4695,0.0,0.0,False,U2
genre,minutes,would+expand,T2,cfnai,82,0.582,91,0.0152,0.886,0.1236,0.243,0.4624,True,U2
genre,minutes,would+expand,T2,vix,82,0.582,91,-0.4401,0.0,-0.4682,0.0,0.0,True,U2
genre,minutes,would+expand,T3,cfnai,87,0.672,131,0.0451,0.6092,0.1448,0.099,0.3184,False,U2
genre,minutes,would+expand,T3,vix,87,0.672,131,-0.3439,0.0001,-0.4068,0.0,0.0,False,U2
genre,minutes,would+expand,H1,cfnai,79,0.271,48,0.1193,0.4194,0.0788,0.5946,0.7161,True,U2
genre,minutes,would+expand,H1,vix,79,0.271,48,-0.3598,0.012,-0.3746,0.0087,0.1392,True,U2
genre,minutes,would+expand,H2,cfnai,3,0.93,43,-0.0368,0.8147,-0.0164,0.9168,0.9168,False,U2
genre,minutes,would+expand,H2,vix,3,0.93,43,0.2293,0.1392,0.2602,0.092,0.2797,False,U2
genre,minutes,would+expect,T1,cfnai,48,0.576,99,0.0595,0.5583,0.1235,0.2233,0.4884,True,U2
genre,minutes,would+expect,T1,vix,48,0.576,99,-0.1509,0.1359,-0.155,0.1256,0.2199,True,U2
genre,minutes,would+expect,T2,cfnai,45,0.571,91,0.1275,0.2284,0.092,0.3857,0.5869,True,U2
genre,minutes,would+expect,T2,vix,45,0.571,91,-0.1247,0.2388,-0.1502,0.1552,0.2859,True,U2
genre,minutes,would+expect,T3,cfnai,74,0.519,131,0.05,0.5708,0.0609,0.4894,0.7786,True,U2
genre,minutes,would+expect,T3,vix,74,0.519,131,-0.0168,0.849,-0.0455,0.6057,0.731,True,U2
genre,minutes,would+expect,H1,cfnai,29,0.479,48,0.1398,0.3432,0.0767,0.6042,0.7161,False,U2
genre,minutes,would+expect,H1,vix,29,0.479,48,-0.122,0.4089,-0.1067,0.4706,0.8512,False,U2
genre,minutes,would+expect,H2,cfnai,16,0.674,43,0.148,0.3434,0.112,0.4748,0.6753,False,U2
genre,minutes,would+expect,H2,vix,16,0.674,43,0.028,0.8586,0.0357,0.8201,0.897,False,U2
genre,minutes,would+have,T1,cfnai,35,0.697,99,-0.0311,0.7602,0.0747,0.4622,0.6471,False,U2
genre,minutes,would+have,T1,vix,35,0.697,99,0.1092,0.2821,0.1314,0.1947,0.284,False,U2
genre,minutes,would+have,T2,cfnai,32,0.703,91,0.0628,0.5541,0.0838,0.4296,0.6265,False,U2
genre,minutes,would+have,T2,vix,32,0.703,91,0.1097,0.3004,0.1218,0.25,0.35,False,U2
genre,minutes,would+have,T3,cfnai,46,0.718,131,-0.0272,0.7574,0.04,0.6501,0.8751,False,U2
genre,minutes,would+have,T3,vix,46,0.718,131,0.1093,0.2139,0.1466,0.0948,0.166,False,U2
genre,minutes,would+have,H1,cfnai,18,0.708,48,-0.0312,0.8334,0.056,0.7056,0.7841,False,U2
genre,minutes,would+have,H1,vix,18,0.708,48,0.2044,0.1634,0.21,0.1521,0.6317,False,U2
genre,minutes,would+have,H2,cfnai,14,0.698,43,0.1384,0.376,0.1105,0.4805,0.6753,False,U2
genre,minutes,would+have,H2,vix,14,0.698,43,0.0548,0.7273,0.0288,0.8545,0.9063,False,U2
genre,minutes,would+help,T1,cfnai,84,0.455,99,-0.0822,0.4187,0.0182,0.8583,0.888,True,U2
genre,minutes,would+help,T1,vix,84,0.455,99,0.329,0.0009,0.3579,0.0003,0.0016,True,U2
genre,minutes,would+help,T2,cfnai,70,0.495,91,0.1259,0.2342,0.0751,0.4794,0.6582,True,U2
genre,minutes,would+help,T2,vix,70,0.495,91,0.3517,0.0006,0.338,0.0011,0.0046,True,U2
genre,minutes,would+help,T3,cfnai,92,0.527,131,-0.0771,0.3811,0.0341,0.6988,0.9058,True,U2
genre,minutes,would+help,T3,vix,92,0.527,131,0.2464,0.0046,0.2662,0.0021,0.0148,True,U2
genre,minutes,would+help,H1,cfnai,21,0.667,48,0.202,0.1687,0.2067,0.1587,0.3385,False,U2
genre,minutes,would+help,H1,vix,21,0.667,48,0.1584,0.2824,0.1868,0.2035,0.6317,False,U2
genre,minutes,would+help,H2,cfnai,49,0.302,43,0.087,0.5792,0.031,0.8434,0.8945,True,U2
genre,minutes,would+help,H2,vix,49,0.302,43,0.1843,0.2368,0.0805,0.6076,0.8208,True,U2
genre,minutes,would+increase,T1,cfnai,55,0.586,99,0.0597,0.557,0.1241,0.2211,0.4884,True,U2
genre,minutes,would+increase,T1,vix,55,0.586,99,-0.1146,0.2588,-0.1197,0.2381,0.3236,True,U2
genre,minutes,would+increase,T2,cfnai,53,0.571,91,0.0871,0.4118,0.1548,0.1428,0.357,True,U2
genre,minutes,would+increase,T2,vix,53,0.571,91,-0.0491,0.644,-0.063,0.5531,0.6453,True,U2
genre,minutes,would+increase,T3,cfnai,70,0.603,131,0.0571,0.5168,0.1443,0.1001,0.3184,False,U2
genre,minutes,would+increase,T3,vix,70,0.603,131,-0.0173,0.8447,-0.0052,0.9531,0.9718,False,U2
genre,minutes,would+increase,H1,cfnai,40,0.396,48,0.0673,0.6496,0.1114,0.4511,0.6874,True,U2
genre,minutes,would+increase,H1,vix,40,0.396,48,0.0689,0.6417,0.0502,0.7347,0.9042,True,U2
genre,minutes,would+increase,H2,cfnai,13,0.767,43,0.1548,0.3216,0.2243,0.1482,0.399,False,U2
genre,minutes,would+increase,H2,vix,13,0.767,43,0.2243,0.1483,0.3484,0.0221,0.193,False,U2
genre,minutes,would+move,T1,cfnai,54,0.636,99,0.1082,0.2864,0.1031,0.3098,0.5463,False,U2
genre,minutes,would+move,T1,vix,54,0.636,99,-0.1315,0.1947,-0.1449,0.1525,0.2447,False,U2
genre,minutes,would+move,T2,cfnai,52,0.626,91,0.1213,0.252,0.093,0.3806,0.5869,False,U2
genre,minutes,would+move,T2,vix,52,0.626,91,-0.125,0.2376,-0.1323,0.2113,0.3082,False,U2
genre,minutes,would+move,T3,cfnai,64,0.664,131,0.0943,0.2841,0.0418,0.6356,0.8751,False,U2
genre,minutes,would+move,T3,vix,64,0.664,131,-0.2018,0.0208,-0.2456,0.0047,0.0183,False,U2
genre,minutes,would+move,H1,cfnai,40,0.521,48,0.0818,0.5803,0.055,0.7106,0.7841,True,U2
genre,minutes,would+move,H1,vix,40,0.521,48,0.1003,0.4978,0.0503,0.7345,0.9042,True,U2
genre,minutes,would+move,H2,cfnai,12,0.744,43,0.2723,0.0773,0.1642,0.2926,0.602,False,U2
genre,minutes,would+move,H2,vix,12,0.744,43,-0.0904,0.5643,-0.0481,0.7591,0.8857,False,U2
genre,minutes,would+need,T1,cfnai,75,0.525,99,-0.1559,0.1234,-0.2965,0.0029,0.0202,True,U2
genre,minutes,would+need,T1,vix,75,0.525,99,-0.0184,0.8566,0.0218,0.8306,0.855,True,U2
genre,minutes,would+need,T2,cfnai,70,0.527,91,-0.2164,0.0393,-0.2596,0.013,0.0907,True,U2
genre,minutes,would+need,T2,vix,70,0.527,91,0.035,0.7417,0.0547,0.6064,0.6829,True,U2
genre,minutes,would+need,T3,cfnai,106,0.519,131,-0.117,0.183,-0.2335,0.0073,0.0509,True,U2
genre,minutes,would+need,T3,vix,106,0.519,131,0.0064,0.9426,0.0089,0.9199,0.9718,True,U2
genre,minutes,would+need,H1,cfnai,36,0.583,48,-0.3564,0.0129,-0.3779,0.0081,0.1279,False,U2
genre,minutes,would+need,H1,vix,36,0.583,48,0.0232,0.8757,0.1248,0.398,0.8512,False,U2
genre,minutes,would+need,H2,cfnai,34,0.465,43,-0.1473,0.3458,-0.1496,0.3384,0.602,False,U2
genre,minutes,would+need,H2,vix,34,0.465,43,-0.0367,0.8153,-0.08,0.6101,0.8208,False,U2
genre,minutes,would+provide,T1,cfnai,41,0.667,99,-0.0307,0.7628,0.0457,0.6534,0.7886,False,U2
genre,minutes,would+provide,T1,vix,41,0.667,99,0.09,0.3758,0.0617,0.5438,0.6345,False,U2
genre,minutes,would+provide,T2,cfnai,34,0.703,91,0.0977,0.357,0.0735,0.489,0.6582,False,U2
genre,minutes,would+provide,T2,vix,34,0.703,91,-0.0915,0.3881,-0.052,0.6244,0.6829,False,U2
genre,minutes,would+provide,T3,cfnai,51,0.687,131,-0.0343,0.6972,0.0001,0.9995,0.9995,False,U2
genre,minutes,would+provide,T3,vix,51,0.687,131,0.0479,0.5872,0.0114,0.8974,0.9718,False,U2
genre,minutes,would+provide,H1,cfnai,26,0.583,48,0.1037,0.4829,0.0833,0.5737,0.7161,False,U2
genre,minutes,would+provide,H1,vix,26,0.583,48,0.0513,0.7293,0.1037,0.4832,0.8512,False,U2
genre,minutes,would+provide,H2,cfnai,8,0.837,43,0.1658,0.2881,0.0479,0.7601,0.8314,False,U2
genre,minutes,would+provide,H2,vix,8,0.837,43,0.0427,0.7859,0.1253,0.4233,0.7798,False,U2
genre,minutes,would+remain,T1,cfnai,112,0.394,99,0.1681,0.0963,0.134,0.1862,0.4884,True,U2
genre,minutes,would+remain,T1,vix,112,0.394,99,-0.161,0.1115,-0.2023,0.0447,0.1116,True,U2
genre,minutes,would+remain,T2,cfnai,103,0.385,91,0.1378,0.1927,0.1564,0.1388,0.357,True,U2
genre,minutes,would+remain,T2,vix,103,0.385,91,-0.1258,0.2348,-0.1528,0.1483,0.2859,True,U2
genre,minutes,would+remain,T3,cfnai,144,0.366,131,0.1554,0.0763,0.0958,0.2763,0.6167,True,U2
genre,minutes,would+remain,T3,vix,144,0.366,131,-0.1415,0.1068,-0.1767,0.0434,0.1014,True,U2
genre,minutes,would+remain,H1,cfnai,78,0.208,48,0.2414,0.0983,0.2487,0.0883,0.314,True,U2
genre,minutes,would+remain,H1,vix,78,0.208,48,0.2665,0.0671,0.1088,0.4618,0.8512,True,U2
genre,minutes,would+remain,H2,cfnai,25,0.581,43,0.1387,0.375,0.0726,0.6434,0.7765,False,U2
genre,minutes,would+remain,H2,vix,25,0.581,43,-0.1375,0.3793,-0.0743,0.6359,0.8208,False,U2
genre,minutes,would+require,T1,cfnai,31,0.758,99,0.0253,0.8034,0.0203,0.8421,0.888,False,U2
genre,minutes,would+require,T1,vix,31,0.758,99,-0.1772,0.0793,-0.1721,0.0885,0.163,False,U2
genre,minutes,would+require,T2,cfnai,29,0.747,91,0.0005,0.9961,0.0614,0.563,0.6794,False,U2
genre,minutes,would+require,T2,vix,29,0.747,91,-0.1101,0.2989,-0.103,0.3314,0.4116,False,U2
genre,minutes,would+require,T3,cfnai,43,0.733,131,0.0212,0.8103,0.0018,0.9838,0.9995,False,U2
genre,minutes,would+require,T3,vix,43,0.733,131,-0.2066,0.0179,-0.1839,0.0355,0.0888,False,U2
genre,minutes,would+require,H1,cfnai,22,0.667,48,0.1353,0.3592,0.2122,0.1477,0.3385,False,U2
genre,minutes,would+require,H1,vix,22,0.667,48,0.0763,0.6064,0.0253,0.8645,0.9221,False,U2
genre,minutes,would+require,H2,cfnai,7,0.837,43,-0.1312,0.4016,-0.1558,0.3184,0.602,False,U2
genre,minutes,would+require,H2,vix,7,0.837,43,-0.1202,0.4427,-0.0698,0.6567,0.8208,False,U2
genre,minutes,would+rise,T1,cfnai,50,0.677,99,0.0276,0.7861,0.0381,0.7079,0.8258,False,U2
genre,minutes,would+rise,T1,vix,50,0.677,99,-0.1562,0.1225,-0.1425,0.1595,0.2447,False,U2
genre,minutes,would+rise,T2,cfnai,49,0.659,91,-0.1028,0.3324,-0.0043,0.9678,0.9678,False,U2
genre,minutes,would+rise,T2,vix,49,0.659,91,-0.1005,0.3434,-0.1095,0.3014,0.4057,False,U2
genre,minutes,would+rise,T3,cfnai,59,0.695,131,0.0305,0.7295,0.0692,0.4325,0.7208,False,U2
genre,minutes,would+rise,T3,vix,59,0.695,131,-0.1794,0.0404,-0.1912,0.0287,0.0773,False,U2
genre,minutes,would+rise,H1,cfnai,46,0.417,48,-0.2271,0.1205,-0.1957,0.1825,0.3435,True,U2
genre,minutes,would+rise,H1,vix,46,0.417,48,0.2248,0.1245,0.2446,0.0938,0.5004,True,U2
genre,minutes,would+rise,H2,cfnai,3,0.93,43,0.1087,0.4878,0.1427,0.3612,0.602,False,U2
genre,minutes,would+rise,H2,vix,3,0.93,43,0.3175,0.038,0.2624,0.0892,0.2797,False,U2
genre,minutes,would+take,T1,cfnai,123,0.131,99,-0.161,0.1113,-0.1914,0.0577,0.2525,True,U2
genre,minutes,would+take,T1,vix,123,0.131,99,0.3755,0.0001,0.299,0.0026,0.0093,True,U2
genre,minutes,would+take,T2,cfnai,109,0.143,91,-0.0198,0.8523,-0.1252,0.237,0.4624,True,U2
genre,minutes,would+take,T2,vix,109,0.143,91,0.3693,0.0003,0.2818,0.0068,0.0216,True,U2
genre,minutes,would+take,T3,cfnai,127,0.321,131,-0.1396,0.1118,-0.146,0.0962,0.3184,True,U2
genre,minutes,would+take,T3,vix,127,0.321,131,0.1878,0.0317,0.0984,0.2635,0.3842,True,U2
genre,minutes,would+take,H1,cfnai,45,0.229,48,-0.2945,0.0422,-0.2733,0.0602,0.314,True,U2
genre,minutes,would+take,H1,vix,45,0.229,48,0.0177,0.905,0.0353,0.8119,0.9221,True,U2
genre,minutes,would+take,H2,cfnai,64,0.047,43,0.0616,0.6949,0.1457,0.3513,0.602,True,U2
genre,minutes,would+take,H2,vix,64,0.047,43,0.2931,0.0565,0.1748,0.2622,0.6119,True,U2
genre,minutes,would+warrant,T1,cfnai,43,0.677,99,0.0599,0.556,0.1339,0.1864,0.4884,False,U2
genre,minutes,would+warrant,T1,vix,43,0.677,99,-0.1734,0.0861,-0.1949,0.0532,0.1242,False,U2
genre,minutes,would+warrant,T2,cfnai,43,0.648,91,0.0989,0.3508,0.1358,0.1994,0.4505,False,U2
genre,minutes,would+warrant,T2,vix,43,0.648,91,-0.1042,0.3255,-0.1416,0.1806,0.3082,False,U2
genre,minutes,would+warrant,T3,cfnai,57,0.664,131,0.0472,0.5924,0.0798,0.3647,0.6718,False,U2
genre,minutes,would+warrant,T3,vix,57,0.664,131,-0.1617,0.065,-0.1533,0.0805,0.1566,False,U2
genre,minutes,would+warrant,H1,cfnai,32,0.5,48,-0.1686,0.252,-0.1269,0.3899,0.6519,False,U2
genre,minutes,would+warrant,H1,vix,32,0.5,48,-0.0564,0.7033,-0.0446,0.7633,0.9047,False,U2
genre,minutes,would+warrant,H2,cfnai,11,0.814,43,0.3326,0.0293,0.3863,0.0105,0.041,False,U2
genre,minutes,would+warrant,H2,vix,11,0.814,43,0.1213,0.4384,0.1684,0.2804,0.6134,False,U2
genre,statement,could+impede,T1,cfnai,46,0.545,101,0.1358,0.1757,-0.0771,0.4432,0.6471,True,U2
genre,statement,could+impede,T1,vix,46,0.545,101,0.1983,0.0468,0.3589,0.0002,0.0016,True,U2
genre,statement,could+impede,T2,cfnai,43,0.527,91,-0.0854,0.4209,-0.1809,0.0861,0.2575,True,U2
genre,statement,could+impede,T2,vix,43,0.527,91,0.474,0.0,0.4739,0.0,0.0,True,U2
genre,statement,could+impede,T3,cfnai,46,0.654,133,0.1216,0.1633,-0.0208,0.8119,0.915,False,U2
genre,statement,could+impede,T3,vix,46,0.654,133,0.1316,0.131,0.2467,0.0042,0.0183,False,U2
genre,statement,could+impede,H1,cfnai,0,1.0,48,,,,,,False,U2
genre,statement,could+impede,H1,vix,0,1.0,48,,,,,,False,U2
genre,statement,could+impede,H2,cfnai,43,0.0,43,-0.6024,0.0,-0.4384,0.0033,0.0213,True,U2
genre,statement,could+impede,H2,vix,43,0.0,43,0.0006,0.9969,-0.0119,0.9398,0.9398,True,U2
genre,statement,will+assess,T1,cfnai,72,0.287,101,-0.222,0.0256,-0.3556,0.0003,0.0023,True,U2
genre,statement,will+assess,T1,vix,72,0.287,101,-0.2315,0.0198,-0.2653,0.0073,0.0233,True,U2
genre,statement,will+assess,T2,cfnai,66,0.275,91,-0.3973,0.0001,-0.2983,0.0041,0.0396,True,U2
genre,statement,will+assess,T2,vix,66,0.275,91,-0.2899,0.0053,-0.2279,0.0298,0.0745,True,U2
genre,statement,will+assess,T3,cfnai,74,0.444,133,-0.1907,0.0279,-0.251,0.0036,0.0312,True,U2
genre,statement,will+assess,T3,vix,74,0.444,133,-0.2294,0.0079,-0.3208,0.0002,0.0015,True,U2
genre,statement,will+assess,H1,cfnai,47,0.021,48,-0.109,0.4608,0.0059,0.968,0.968,True,U2
genre,statement,will+assess,H1,vix,47,0.021,48,0.1108,0.4533,-0.071,0.6315,0.9042,True,U2
genre,statement,will+assess,H2,cfnai,19,0.558,43,-0.4938,0.0008,-0.4338,0.0037,0.0213,False,U2
genre,statement,will+assess,H2,vix,19,0.558,43,-0.3207,0.036,-0.2647,0.0862,0.2797,False,U2
genre,statement,will+be+appropriate,T1,cfnai,43,0.614,101,0.2223,0.0254,0.3639,0.0002,0.0021,False,U2
genre,statement,will+be+appropriate,T1,vix,43,0.614,101,0.1791,0.0731,0.235,0.018,0.0525,False,U2
genre,statement,will+be+appropriate,T2,cfnai,40,0.604,91,0.3078,0.003,0.295,0.0045,0.0396,False,U2
genre,statement,will+be+appropriate,T2,vix,40,0.604,91,0.3816,0.0002,0.2868,0.0058,0.0204,False,U2
genre,statement,will+be+appropriate,T3,cfnai,53,0.639,133,0.2066,0.017,0.3197,0.0002,0.0021,False,U2
genre,statement,will+be+appropriate,T3,vix,53,0.639,133,0.0656,0.4529,0.057,0.5146,0.6432,False,U2
genre,statement,will+be+appropriate,H1,cfnai,16,0.708,48,0.0676,0.6479,0.0816,0.5814,0.7161,False,U2
genre,statement,will+be+appropriate,H1,vix,16,0.708,48,0.1172,0.4276,0.0997,0.5002,0.8512,False,U2
genre,statement,will+be+appropriate,H2,cfnai,24,0.488,43,0.4096,0.0064,0.3861,0.0105,0.041,False,U2
genre,statement,will+be+appropriate,H2,vix,24,0.488,43,0.311,0.0424,0.2779,0.0711,0.2797,False,U2
genre,statement,will+continue,T1,cfnai,125,0.327,101,-0.0524,0.603,-0.1638,0.1018,0.3958,True,U2
genre,statement,will+continue,T1,vix,125,0.327,101,0.3364,0.0006,0.4083,0.0,0.0004,True,U2
genre,statement,will+continue,T2,cfnai,105,0.352,91,-0.0917,0.3871,-0.1797,0.0883,0.2575,True,U2
genre,statement,will+continue,T2,vix,105,0.352,91,0.3483,0.0007,0.3954,0.0001,0.0006,True,U2
genre,statement,will+continue,T3,cfnai,166,0.286,133,-0.0528,0.5459,-0.1463,0.0928,0.3184,True,U2
genre,statement,will+continue,T3,vix,166,0.286,133,0.3168,0.0002,0.3751,0.0,0.0002,True,U2
genre,statement,will+continue,H1,cfnai,20,0.667,48,-0.2274,0.1201,-0.1966,0.1806,0.3435,False,U2
genre,statement,will+continue,H1,vix,20,0.667,48,0.0964,0.5146,0.0815,0.5821,0.9042,False,U2
genre,statement,will+continue,H2,cfnai,85,0.0,43,-0.2722,0.0774,-0.2556,0.0981,0.2905,True,U2
genre,statement,will+continue,H2,vix,85,0.0,43,-0.338,0.0266,-0.3254,0.0333,0.2328,True,U2
genre,statement,will+monitor,T1,cfnai,32,0.683,101,-0.2734,0.0057,-0.0525,0.602,0.7803,False,U2
genre,statement,will+monitor,T1,vix,32,0.683,101,-0.1575,0.1158,-0.2965,0.0026,0.0093,False,U2
genre,statement,will+monitor,T2,cfnai,29,0.681,91,-0.0369,0.7285,0.0525,0.6214,0.725,False,U2
genre,statement,will+monitor,T2,vix,29,0.681,91,-0.3437,0.0009,-0.4108,0.0001,0.0005,False,U2
genre,statement,will+monitor,T3,cfnai,45,0.662,133,-0.2552,0.003,-0.1149,0.1879,0.5058,False,U2
genre,statement,will+monitor,T3,vix,45,0.662,133,-0.2337,0.0068,-0.3497,0.0,0.0004,False,U2
genre,statement,will+monitor,H1,cfnai,27,0.438,48,0.0455,0.7586,0.1223,0.4074,0.6519,False,U2
genre,statement,will+monitor,H1,vix,27,0.438,48,-0.2814,0.0527,-0.3748,0.0087,0.1392,False,U2
genre,statement,will+monitor,H2,cfnai,2,0.953,43,-0.0912,0.5609,-0.0735,0.6396,0.7765,False,U2
genre,statement,will+monitor,H2,vix,2,0.953,43,0.0098,0.9503,0.0505,0.7478,0.8857,False,U2
genre,statement,will+take,T1,cfnai,123,0.02,101,-0.0308,0.7601,-0.2214,0.0261,0.1304,True,U2
genre,statement,will+take,T1,vix,123,0.02,101,-0.0835,0.4066,0.1009,0.3153,0.4087,True,U2
genre,statement,will+take,T2,cfnai,115,0.0,91,-0.3017,0.0037,-0.244,0.0197,0.1152,True,U2
genre,statement,will+take,T2,vix,115,0.0,91,0.2299,0.0283,0.2719,0.0091,0.0266,True,U2
genre,statement,will+take,T3,cfnai,136,0.173,133,-0.0326,0.7091,-0.1249,0.1519,0.4431,True,U2
genre,statement,will+take,T3,vix,136,0.173,133,-0.1788,0.0394,-0.1112,0.2027,0.3084,True,U2
genre,statement,will+take,H1,cfnai,62,0.0,48,-0.0333,0.8221,0.0881,0.5516,0.7161,True,U2
genre,statement,will+take,H1,vix,62,0.0,48,0.2885,0.0467,0.1978,0.1778,0.6317,True,U2
genre,statement,will+take,H2,cfnai,53,0.0,43,-0.4682,0.0015,-0.4736,0.0013,0.0156,True,U2
genre,statement,will+take,H2,vix,53,0.0,43,-0.0957,0.5415,-0.0729,0.6423,0.8208,True,U2
