level,key,unit,period,macro,n_tokens,zero_share,n,r,p_r,rho,p_rho,q_rho,eligible,unit_level
genre,speech,would/copular_adj,T2,cfnai,89,0.661,118,-0.1181,0.2027,-0.1123,0.2262,0.7886,False,U3
genre,speech,would/copular_adj,T2,vix,89,0.661,118,-0.0904,0.3301,-0.1463,0.1139,0.3199,False,U3
genre,speech,would/copular_adj,T3,cfnai,139,0.603,174,0.1143,0.1333,-0.0216,0.7771,0.9696,False,U3
genre,speech,would/copular_adj,T3,vix,139,0.603,174,-0.1355,0.0746,-0.1535,0.0431,0.1726,False,U3
genre,speech,would/copular_adj,H1,cfnai,71,0.616,73,-0.0338,0.7765,-0.0585,0.6231,0.9582,False,U3
genre,speech,would/copular_adj,H1,vix,71,0.616,73,-0.0883,0.4576,-0.073,0.5395,0.8577,False,U3
genre,speech,would/copular_adj,H2,cfnai,18,0.733,45,-0.1908,0.2093,-0.2079,0.1706,0.5904,False,U3
genre,speech,would/copular_adj,H2,vix,18,0.733,45,-0.1373,0.3683,-0.1479,0.3321,0.7644,False,U3
genre,speech,would/existence,T1,cfnai,47,0.742,124,-0.0481,0.5961,-0.1499,0.0965,0.5873,False,U3
genre,speech,would/existence,T1,vix,47,0.742,124,-0.0517,0.5684,-0.1672,0.0635,0.1931,False,U3
genre,speech,would/existence,T2,cfnai,45,0.737,118,-0.2115,0.0215,-0.1563,0.091,0.5685,False,U3
genre,speech,would/existence,T2,vix,45,0.737,118,-0.0024,0.9797,-0.161,0.0816,0.2706,False,U3
genre,speech,would/existence,T3,cfnai,65,0.741,174,-0.038,0.6183,-0.067,0.3798,0.9173,False,U3
genre,speech,would/existence,T3,vix,65,0.741,174,-0.0736,0.3345,-0.1702,0.0248,0.1205,False,U3
genre,speech,would/existence,H1,cfnai,34,0.685,73,-0.0848,0.4758,-0.0927,0.4353,0.9582,False,U3
genre,speech,would/existence,H1,vix,34,0.685,73,-0.2288,0.0515,-0.2423,0.0389,0.3038,False,U3
genre,speech,would/existence,H2,cfnai,11,0.822,45,-0.2855,0.0573,-0.3021,0.0437,0.3725,False,U3
genre,speech,would/existence,H2,vix,11,0.822,45,0.026,0.8654,0.0903,0.5551,0.8749,False,U3
genre,speech,would/mental,T1,cfnai,39,0.79,124,-0.0605,0.5045,0.0051,0.9555,0.9823,False,U3
genre,speech,would/mental,T1,vix,39,0.79,124,0.0956,0.2911,-0.0529,0.5597,0.7858,False,U3
genre,speech,would/mental,T2,cfnai,37,0.797,118,-0.0288,0.7571,0.0549,0.555,0.9389,False,U3
genre,speech,would/mental,T2,vix,37,0.797,118,0.0693,0.4561,-0.0873,0.3471,0.6253,False,U3
genre,speech,would/mental,T3,cfnai,50,0.787,174,-0.0642,0.4003,-0.0137,0.8579,0.9696,False,U3
genre,speech,would/mental,T3,vix,50,0.787,174,0.0525,0.4913,-0.0741,0.3312,0.5657,False,U3
genre,speech,would/mental,H1,cfnai,30,0.726,73,-0.0698,0.5572,0.0228,0.8481,0.9752,False,U3
genre,speech,would/mental,H1,vix,30,0.726,73,-0.0217,0.8554,0.0093,0.9375,0.993,False,U3
genre,speech,would/mental,H2,cfnai,7,0.911,45,0.0161,0.9166,0.0862,0.5733,0.8398,False,U3
genre,speech,would/mental,H2,vix,7,0.911,45,0.2857,0.0571,0.2055,0.1757,0.6427,False,U3
genre,speech,would/occurrence,T1,cfnai,42,0.766,124,0.0859,0.3428,0.0442,0.6261,0.9698,False,U3
genre,speech,would/occurrence,T1,vix,42,0.766,124,-0.0057,0.9503,0.024,0.7917,0.9379,False,U3
genre,speech,would/occurrence,T2,cfnai,40,0.771,118,0.0566,0.5429,0.0187,0.8407,0.9853,False,U3
genre,speech,would/occurrence,T2,vix,40,0.771,118,0.0405,0.663,0.0138,0.8821,0.9519,False,U3
genre,speech,would/occurrence,T3,cfnai,59,0.764,174,0.0634,0.4056,0.0278,0.7162,0.963,False,U3
genre,speech,would/occurrence,T3,vix,59,0.764,174,-0.0335,0.661,-0.0189,0.8049,0.937,False,U3
genre,speech,would/occurrence,H1,cfnai,28,0.753,73,0.0242,0.839,0.0156,0.8958,0.9752,False,U3
genre,speech,would/occurrence,H1,vix,28,0.753,73,-0.131,0.2693,-0.0113,0.9242,0.993,False,U3
genre,speech,would/occurrence,H2,cfnai,12,0.8,45,0.0749,0.625,0.0257,0.8668,0.9835,False,U3
genre,speech,would/occurrence,H2,vix,12,0.8,45,0.1464,0.3374,0.1143,0.4548,0.7972,False,U3
genre,speech,would/other,T1,cfnai,158,0.435,124,0.1238,0.1707,0.0779,0.3896,0.9698,True,U3
genre,speech,would/other,T1,vix,158,0.435,124,-0.0813,0.3694,-0.172,0.0561,0.1744,True,U3
genre,speech,would/other,T2,cfnai,152,0.441,118,0.0302,0.7453,0.0505,0.5873,0.9564,True,U3
genre,speech,would/other,T2,vix,152,0.441,118,-0.1598,0.084,-0.1968,0.0327,0.1293,True,U3
genre,speech,would/other,T3,cfnai,241,0.391,174,0.0982,0.1975,0.0059,0.9383,0.9696,True,U3
genre,speech,would/other,T3,vix,241,0.391,174,-0.0265,0.7283,-0.0874,0.2515,0.4769,True,U3
genre,speech,would/other,H1,cfnai,118,0.329,73,-0.0689,0.5625,-0.0895,0.4517,0.9582,True,U3
genre,speech,would/other,H1,vix,118,0.329,73,-0.1166,0.3257,-0.1251,0.2916,0.66,True,U3
genre,speech,would/other,H2,cfnai,34,0.622,45,0.1181,0.4397,0.1892,0.2132,0.6396,False,U3
genre,speech,would/other,H2,vix,34,0.622,45,-0.1563,0.3051,-0.1519,0.3193,0.7561,False,U3
genre,statement,could/causative,T1,cfnai,50,0.505,101,0.1441,0.1507,-0.0778,0.4393,0.9698,True,U3
genre,statement,could/causative,T1,vix,50,0.505,101,0.1768,0.077,0.312,0.0015,0.0115,True,U3
genre,statement,could/causative,T2,cfnai,47,0.484,91,-0.057,0.5914,-0.1859,0.0778,0.516,True,U3
genre,statement,could/causative,T2,vix,47,0.484,91,0.4562,0.0,0.4278,0.0,0.0005,True,U3
genre,statement,could/causative,T3,cfnai,64,0.541,133,0.1311,0.1325,-0.0241,0.7827,0.9696,True,U3
genre,statement,could/causative,T3,vix,64,0.541,133,0.081,0.3539,0.1593,0.0671,0.215,True,U3
genre,statement,could/causative,H1,cfnai,4,0.917,48,0.1177,0.4255,0.0935,0.5272,0.9582,False,U3
genre,statement,could/causative,H1,vix,4,0.917,48,-0.1172,0.4277,-0.0829,0.5755,0.8577,False,U3
genre,statement,could/causative,H2,cfnai,43,0.0,43,-0.6231,0.0,-0.5067,0.0005,0.0175,True,U3
genre,statement,could/causative,H2,vix,43,0.0,43,-0.0262,0.8675,-0.1202,0.4427,0.7925,True,U3
genre,statement,will/activity,T1,cfnai,132,0.01,101,-0.2672,0.0069,-0.3499,0.0003,0.0244,True,U3
genre,statement,will/activity,T1,vix,132,0.01,101,0.0808,0.4216,0.1825,0.0678,0.198,True,U3
genre,statement,will/activity,T2,cfnai,118,0.0,91,-0.3185,0.0021,-0.2847,0.0062,0.1584,True,U3
genre,statement,will/activity,T2,vix,118,0.0,91,0.1589,0.1325,0.2058,0.0504,0.1885,True,U3
genre,statement,will/activity,T3,cfnai,158,0.105,133,-0.2104,0.0151,-0.2267,0.0087,0.1584,True,U3
genre,statement,will/activity,T3,vix,158,0.105,133,-0.0921,0.2917,-0.0397,0.6499,0.8705,True,U3
genre,statement,will/activity,H1,cfnai,65,0.0,48,-0.2015,0.1696,-0.0198,0.8939,0.9752,True,U3
genre,statement,will/activity,H1,vix,65,0.0,48,0.2247,0.1247,0.213,0.146,0.5621,True,U3
genre,statement,will/activity,H2,cfnai,53,0.0,43,-0.4164,0.0055,-0.502,0.0006,0.0175,True,U3
genre,statement,will/activity,H2,vix,53,0.0,43,-0.1016,0.5167,-0.1266,0.4186,0.7925,True,U3
genre,statement,will/aspectual,T1,cfnai,126,0.327,101,-0.0647,0.5202,-0.153,0.1266,0.6173,True,U3
genre,statement,will/aspectual,T1,vix,126,0.327,101,0.3478,0.0004,0.4038,0.0,0.0008,True,U3
genre,statement,will/aspectual,T2,cfnai,106,0.352,91,-0.0673,0.5261,-0.1703,0.1066,0.5949,True,U3
genre,statement,will/aspectual,T2,vix,106,0.352,91,0.337,0.0011,0.3874,0.0001,0.0018,True,U3
genre,statement,will/aspectual,T3,cfnai,175,0.286,133,-0.0639,0.465,-0.153,0.0787,0.5474,True,U3
genre,statement,will/aspectual,T3,vix,175,0.286,133,0.3053,0.0004,0.3313,0.0001,0.0029,True,U3
genre,statement,will/aspectual,H1,cfnai,21,0.667,48,-0.1947,0.1848,-0.1831,0.2129,0.7628,False,U3
genre,statement,will/aspectual,H1,vix,21,0.667,48,0.0782,0.5971,0.0799,0.5893,0.8577,False,U3
genre,statement,will/aspectual,H2,cfnai,85,0.0,43,-0.2032,0.1913,-0.2263,0.1446,0.5904,True,U3
genre,statement,will/aspectual,H2,vix,85,0.0,43,-0.3418,0.0249,-0.3477,0.0223,0.36,True,U3
genre,statement,will/causative,T1,cfnai,39,0.752,101,-0.1694,0.0904,-0.0272,0.787,0.9698,False,U3
genre,statement,will/causative,T1,vix,39,0.752,101,-0.2125,0.0329,-0.2969,0.0026,0.0188,False,U3
genre,statement,will/causative,T2,cfnai,35,0.769,91,-0.0015,0.9891,0.0702,0.5082,0.9275,False,U3
genre,statement,will/causative,T2,vix,35,0.769,91,-0.404,0.0001,-0.4351,0.0,0.0004,False,U3
genre,statement,will/causative,T3,cfnai,41,0.797,133,-0.1583,0.0688,0.028,0.7488,0.9696,False,U3
genre,statement,will/causative,T3,vix,41,0.797,133,-0.1945,0.0249,-0.2453,0.0044,0.0405,False,U3
genre,statement,will/causative,H1,cfnai,35,0.562,48,0.0377,0.799,0.0588,0.6916,0.9582,False,U3
genre,statement,will/causative,H1,vix,35,0.562,48,-0.3677,0.0101,-0.4127,0.0036,0.147,False,U3
genre,statement,will/causative,H2,cfnai,0,1.0,43,,,,,,False,U3
genre,statement,will/causative,H2,vix,0,1.0,43,,,,,,False,U3
genre,statement,will/copular_adj,T1,cfnai,55,0.535,101,0.2721,0.0059,0.4009,0.0,0.0048,True,U3
genre,statement,will/copular_adj,T1,vix,55,0.535,101,0.0759,0.4508,0.1248,0.2137,0.4456,True,U3
genre,statement,will/copular_adj,T2,cfnai,51,0.516,91,0.3338,0.0012,0.3324,0.0013,0.0936,True,U3
genre,statement,will/copular_adj,T2,vix,51,0.516,91,0.2538,0.0152,0.1783,0.0909,0.2884,True,U3
genre,statement,will/copular_adj,T3,cfnai,66,0.579,133,0.2468,0.0042,0.3495,0.0,0.0054,True,U3
genre,statement,will/copular_adj,T3,vix,66,0.579,133,-0.0237,0.7864,-0.0273,0.7554,0.9149,True,U3
genre,statement,will/copular_adj,H1,cfnai,27,0.542,48,0.2083,0.1554,0.2271,0.1206,0.704,False,U3
genre,statement,will/copular_adj,H1,vix,27,0.542,48,0.1644,0.2643,0.1405,0.3409,0.7509,False,U3
genre,statement,will/copular_adj,H2,cfnai,24,0.488,43,0.4225,0.0048,0.3605,0.0176,0.196,False,U3
genre,statement,will/copular_adj,H2,vix,24,0.488,43,0.2928,0.0567,0.2334,0.132,0.6397,False,U3
genre,statement,will/mental,T1,cfnai,105,0.257,101,-0.3478,0.0004,-0.2832,0.0041,0.084,True,U3
genre,statement,will/mental,T1,vix,105,0.257,101,-0.2847,0.0039,-0.39,0.0001,0.0012,True,U3
genre,statement,will/mental,T2,cfnai,96,0.242,91,-0.3264,0.0016,-0.1769,0.0934,0.5685,True,U3
genre,statement,will/mental,T2,vix,96,0.242,91,-0.4811,0.0,-0.4478,0.0,0.0002,True,U3
genre,statement,will/mental,T3,cfnai,142,0.248,133,-0.3243,0.0001,-0.2652,0.002,0.0594,True,U3
genre,statement,will/mental,T3,vix,142,0.248,133,-0.3112,0.0003,-0.4375,0.0,0.0,True,U3
genre,statement,will/mental,H1,cfnai,75,0.0,48,0.0091,0.9511,0.0463,0.7548,0.9699,True,U3
genre,statement,will/mental,H1,vix,75,0.0,48,-0.2145,0.1432,-0.3301,0.0219,0.2544,True,U3
genre,statement,will/mental,H2,cfnai,21,0.512,43,-0.5319,0.0002,-0.4605,0.0019,0.0421,False,U3
genre,statement,will/mental,H2,vix,21,0.512,43,-0.3252,0.0334,-0.284,0.0649,0.5494,False,U3
genre,statement,will/occurrence,T1,cfnai,47,0.644,101,-0.0633,0.5294,0.1698,0.0897,0.5693,False,U3
genre,statement,will/occurrence,T1,vix,47,0.644,101,-0.1831,0.0669,-0.2314,0.0199,0.086,False,U3
genre,statement,will/occurrence,T2,cfnai,42,0.659,91,0.1555,0.1411,0.1984,0.0595,0.4341,False,U3
genre,statement,will/occurrence,T2,vix,42,0.659,91,-0.311,0.0027,-0.3594,0.0005,0.0047,False,U3
genre,statement,will/occurrence,T3,cfnai,85,0.579,133,-0.0554,0.5266,0.085,0.3309,0.9055,True,U3
genre,statement,will/occurrence,T3,vix,85,0.579,133,-0.1905,0.0281,-0.2114,0.0146,0.0852,True,U3
genre,statement,will/occurrence,H1,cfnai,36,0.458,48,0.2775,0.0562,0.2204,0.1323,0.704,False,U3
genre,statement,will/occurrence,H1,vix,36,0.458,48,-0.2722,0.0613,-0.3843,0.007,0.1504,False,U3
genre,statement,will/occurrence,H2,cfnai,6,0.884,43,0.1435,0.3584,0.1699,0.2761,0.6526,False,U3
genre,statement,will/occurrence,H2,vix,6,0.884,43,-0.0011,0.9942,0.0483,0.7585,0.9414,False,U3
genre,statement,will/policy_action,T1,cfnai,57,0.614,101,0.034,0.7357,0.04,0.6916,0.9698,False,U3
genre,statement,will/policy_action,T1,vix,57,0.614,101,-0.3249,0.0009,-0.413,0.0,0.0008,False,U3
genre,statement,will/policy_action,T2,cfnai,56,0.582,91,-0.0634,0.5502,0.0293,0.7825,0.9853,True,U3
genre,statement,will/policy_action,T2,vix,56,0.582,91,-0.3403,0.001,-0.3888,0.0001,0.0018,True,U3
genre,statement,will/policy_action,T3,cfnai,86,0.556,133,0.0307,0.7261,0.0313,0.7203,0.963,True,U3
genre,statement,will/policy_action,T3,vix,86,0.556,133,-0.1641,0.0591,-0.2121,0.0142,0.0852,True,U3
genre,statement,will/policy_action,H1,cfnai,52,0.271,48,0.121,0.4128,0.1475,0.3171,0.9403,True,U3
genre,statement,will/policy_action,H1,vix,52,0.271,48,-0.1163,0.4311,-0.2082,0.1556,0.5621,True,U3
genre,statement,will/policy_action,H2,cfnai,4,0.93,43,-0.2194,0.1575,-0.2406,0.1201,0.5803,False,U3
genre,statement,will/policy_action,H2,vix,4,0.93,43,-0.06,0.7025,0.0029,0.9852,0.9978,False,U3
genre,statement,would/copular_adj,T1,cfnai,46,0.545,101,0.1376,0.17,-0.0928,0.3561,0.9452,True,U3
genre,statement,would/copular_adj,T1,vix,46,0.545,101,0.1984,0.0467,0.3386,0.0005,0.0065,True,U3
genre,statement,would/copular_adj,T2,cfnai,43,0.527,91,-0.0651,0.5398,-0.1997,0.0577,0.4341,True,U3
genre,statement,would/copular_adj,T2,vix,43,0.527,91,0.4755,0.0,0.4503,0.0,0.0002,True,U3
genre,statement,would/copular_adj,T3,cfnai,46,0.654,133,0.123,0.1585,-0.0309,0.7242,0.963,False,U3
genre,statement,would/copular_adj,T3,vix,46,0.654,133,0.1312,0.1323,0.2335,0.0068,0.0525,False,U3
genre,statement,would/copular_adj,H1,cfnai,0,1.0,48,,,,,,False,U3
genre,statement,would/copular_adj,H1,vix,0,1.0,48,,,,,,False,U3
genre,statement,would/copular_adj,H2,cfnai,43,0.0,43,-0.6231,0.0,-0.5067,0.0005,0.0175,True,U3
genre,statement,would/copular_adj,H2,vix,43,0.0,43,-0.0262,0.8675,-0.1202,0.4427,0.7925,True,U3
layer,min_boilerplate,may/other,T1,cfnai,84,0.889,99,0.0538,0.5967,0.1119,0.2703,0.8295,False,U3
layer,min_boilerplate,may/other,T1,vix,84,0.889,99,-0.066,0.5165,-0.0378,0.7106,0.8664,False,U3
layer,min_boilerplate,may/other,T2,cfnai,76,0.89,91,0.2208,0.0354,0.1876,0.0749,0.4377,False,U3
layer,min_boilerplate,may/other,T2,vix,76,0.89,91,0.0154,0.8849,0.0322,0.7618,0.8863,False,U3
layer,min_boilerplate,may/other,T3,cfnai,114,0.885,130,0.0403,0.6491,0.0494,0.5765,0.9644,False,U3
layer,min_boilerplate,may/other,T3,vix,114,0.885,130,-0.0697,0.4309,-0.0384,0.6645,0.8762,False,U3
layer,min_boilerplate,may/other,H1,cfnai,57,0.833,48,0.1151,0.436,0.0948,0.5214,0.9624,False,U3
layer,min_boilerplate,may/other,H1,vix,57,0.833,48,0.1293,0.3812,0.1202,0.4156,0.8401,False,U3
layer,min_boilerplate,may/other,H2,cfnai,19,0.953,43,0.411,0.0062,0.3291,0.0311,0.1755,False,U3
layer,min_boilerplate,may/other,H2,vix,19,0.953,43,0.1209,0.4399,0.1767,0.257,0.776,False,U3
layer,min_boilerplate,would/causative,T1,cfnai,28,0.879,99,0.02,0.8443,0.0931,0.3595,0.8985,False,U3
layer,min_boilerplate,would/causative,T1,vix,28,0.879,99,-0.0872,0.3906,-0.0439,0.6665,0.8534,False,U3
layer,min_boilerplate,would/causative,T2,cfnai,26,0.879,91,0.0302,0.7761,0.156,0.1398,0.5362,False,U3
layer,min_boilerplate,would/causative,T2,vix,26,0.879,91,-0.0401,0.7058,0.023,0.8286,0.8993,False,U3
layer,min_boilerplate,would/causative,T3,cfnai,40,0.877,130,0.0132,0.8815,0.0352,0.6906,0.9757,False,U3
layer,min_boilerplate,would/causative,T3,vix,40,0.877,130,-0.0835,0.345,-0.0441,0.6186,0.8615,False,U3
layer,min_boilerplate,would/causative,H1,cfnai,22,0.812,48,-0.0633,0.6692,0.0443,0.7652,0.9823,False,U3
layer,min_boilerplate,would/causative,H1,vix,22,0.812,48,0.096,0.5163,0.1704,0.2469,0.606,False,U3
layer,min_boilerplate,would/causative,H2,cfnai,4,0.953,43,0.419,0.0052,0.3296,0.0309,0.1755,False,U3
layer,min_boilerplate,would/causative,H2,vix,4,0.953,43,0.1294,0.4083,0.1792,0.2503,0.776,False,U3
layer,min_committee,could/causative,T1,cfnai,55,0.465,99,0.1159,0.2534,-0.0966,0.3416,0.8985,True,U3
layer,min_committee,could/causative,T1,vix,55,0.465,99,0.2079,0.0389,0.3253,0.001,0.0081,True,U3
layer,min_committee,could/causative,T2,cfnai,52,0.451,91,-0.1115,0.2927,-0.2037,0.0528,0.3822,True,U3
layer,min_committee,could/causative,T2,vix,52,0.451,91,0.402,0.0001,0.4138,0.0,0.0007,True,U3
layer,min_committee,could/causative,T3,cfnai,75,0.481,131,0.1063,0.2269,-0.0371,0.6742,0.9757,True,U3
layer,min_committee,could/causative,T3,vix,75,0.481,131,0.2137,0.0142,0.2754,0.0015,0.0162,True,U3
layer,min_committee,could/causative,H1,cfnai,9,0.854,48,0.1356,0.358,0.0568,0.7014,0.9624,False,U3
layer,min_committee,could/causative,H1,vix,9,0.854,48,-0.0756,0.6097,-0.0154,0.9173,0.9884,False,U3
layer,min_committee,could/causative,H2,cfnai,43,0.0,43,-0.6488,0.0,-0.5441,0.0002,0.0137,True,U3
layer,min_committee,could/causative,H2,vix,43,0.0,43,-0.0669,0.67,-0.0994,0.526,0.8569,True,U3
layer,min_committee,should/communication,T1,cfnai,38,0.707,99,0.0505,0.6195,-0.0852,0.402,0.8985,False,U3
layer,min_committee,should/communication,T1,vix,38,0.707,99,0.0213,0.8343,0.1665,0.0996,0.2645,False,U3
layer,min_committee,should/communication,T2,cfnai,37,0.692,91,-0.1124,0.2886,-0.1334,0.2075,0.6479,False,U3
layer,min_committee,should/communication,T2,vix,37,0.692,91,0.132,0.2122,0.2394,0.0223,0.0923,False,U3
layer,min_committee,should/communication,T3,cfnai,46,0.74,131,0.0498,0.572,-0.0345,0.6954,0.9757,False,U3
layer,min_committee,should/communication,T3,vix,46,0.74,131,0.0123,0.8889,0.1151,0.1907,0.4176,False,U3
layer,min_committee,should/communication,H1,cfnai,11,0.854,48,0.021,0.8875,-0.0805,0.5865,0.9624,False,U3
layer,min_committee,should/communication,H1,vix,11,0.854,48,0.1635,0.2668,0.2628,0.0712,0.4393,False,U3
layer,min_committee,should/communication,H2,cfnai,26,0.512,43,-0.2025,0.1927,-0.1521,0.3302,0.6188,False,U3
layer,min_committee,should/communication,H2,vix,26,0.512,43,-0.1991,0.2005,-0.1271,0.4166,0.8569,False,U3
layer,min_committee,would/activity,T1,cfnai,108,0.162,99,-0.2468,0.0138,-0.1065,0.2941,0.8725,True,U3
layer,min_committee,would/activity,T1,vix,108,0.162,99,0.3651,0.0002,0.3282,0.0009,0.0081,True,U3
layer,min_committee,would/activity,T2,cfnai,94,0.176,91,0.0533,0.6157,-0.0104,0.9219,0.96,True,U3
layer,min_committee,would/activity,T2,vix,94,0.176,91,0.2953,0.0045,0.2865,0.0059,0.0339,True,U3
layer,min_committee,would/activity,T3,cfnai,126,0.26,131,-0.1934,0.0269,-0.0004,0.9968,0.9968,True,U3
layer,min_committee,would/activity,T3,vix,126,0.26,131,0.2125,0.0148,0.1642,0.061,0.2002,True,U3
layer,min_committee,would/activity,H1,cfnai,44,0.271,48,-0.0809,0.5846,-0.0089,0.9519,0.9928,True,U3
layer,min_committee,would/activity,H1,vix,44,0.271,48,-0.0465,0.7537,-0.0549,0.7108,0.9378,True,U3
layer,min_committee,would/activity,H2,cfnai,50,0.07,43,0.1234,0.4305,0.0463,0.7682,0.9053,True,U3
layer,min_committee,would/activity,H2,vix,50,0.07,43,0.1681,0.2812,0.1077,0.4917,0.8569,True,U3
layer,min_committee,would/aspectual,T1,cfnai,116,0.212,99,-0.1509,0.1361,-0.0852,0.4019,0.8985,True,U3
layer,min_committee,would/aspectual,T1,vix,116,0.212,99,0.448,0.0,0.4753,0.0,0.0001,True,U3
layer,min_committee,would/aspectual,T2,cfnai,103,0.22,91,0.0583,0.5833,-0.0887,0.4028,0.8087,True,U3
layer,min_committee,would/aspectual,T2,vix,103,0.22,91,0.4018,0.0001,0.4222,0.0,0.0006,True,U3
layer,min_committee,would/aspectual,T3,cfnai,130,0.305,131,-0.1372,0.1181,-0.0716,0.4161,0.8817,True,U3
layer,min_committee,would/aspectual,T3,vix,130,0.305,131,0.2847,0.001,0.2705,0.0018,0.0176,True,U3
layer,min_committee,would/aspectual,H1,cfnai,36,0.417,48,-0.1705,0.2466,-0.1727,0.2404,0.9171,False,U3
layer,min_committee,would/aspectual,H1,vix,36,0.417,48,0.0265,0.8583,0.0272,0.8543,0.9884,False,U3
layer,min_committee,would/aspectual,H2,cfnai,67,0.0,43,0.144,0.3569,0.0676,0.6666,0.8676,True,U3
layer,min_committee,would/aspectual,H2,vix,67,0.0,43,0.0972,0.5351,0.0979,0.5324,0.8569,True,U3
layer,min_committee,would/causative,T1,cfnai,48,0.717,99,-0.1646,0.1035,-0.0372,0.715,0.9309,False,U3
layer,min_committee,would/causative,T1,vix,48,0.717,99,-0.0968,0.3405,-0.229,0.0226,0.0894,False,U3
layer,min_committee,would/causative,T2,cfnai,43,0.736,91,0.0332,0.7549,0.0687,0.5177,0.8693,False,U3
layer,min_committee,would/causative,T2,vix,43,0.736,91,-0.3211,0.0019,-0.3852,0.0002,0.0016,False,U3
layer,min_committee,would/causative,T3,cfnai,68,0.687,131,-0.1427,0.1041,0.0071,0.9357,0.9767,False,U3
layer,min_committee,would/causative,T3,vix,68,0.687,131,-0.1161,0.1867,-0.1687,0.054,0.1885,False,U3
layer,min_committee,would/causative,H1,cfnai,40,0.542,48,0.0304,0.8375,-0.0063,0.9661,0.9928,True,U3
layer,min_committee,would/causative,H1,vix,40,0.542,48,-0.3944,0.0055,-0.3936,0.0056,0.1785,True,U3
layer,min_committee,would/causative,H2,cfnai,3,0.953,43,0.1288,0.4106,0.1457,0.3511,0.6356,False,U3
layer,min_committee,would/causative,H2,vix,3,0.953,43,0.231,0.1361,0.1204,0.4418,0.8569,False,U3
layer,min_committee,would/copular_adj,T1,cfnai,126,0.232,99,0.1968,0.0509,0.2871,0.004,0.0542,True,U3
layer,min_committee,would/copular_adj,T1,vix,126,0.232,99,0.4032,0.0,0.4869,0.0,0.0001,True,U3
layer,min_committee,would/copular_adj,T2,cfnai,112,0.22,91,0.268,0.0102,0.1984,0.0594,0.4067,True,U3
layer,min_committee,would/copular_adj,T2,vix,112,0.22,91,0.5857,0.0,0.5395,0.0,0.0,True,U3
layer,min_committee,would/copular_adj,T3,cfnai,177,0.237,131,0.1716,0.05,0.2875,0.0009,0.0242,True,U3
layer,min_committee,would/copular_adj,T3,vix,177,0.237,131,0.3217,0.0002,0.4216,0.0,0.0001,True,U3
layer,min_committee,would/copular_adj,H1,cfnai,35,0.417,48,0.3489,0.0151,0.3757,0.0085,0.2695,False,U3
layer,min_committee,would/copular_adj,H1,vix,35,0.417,48,0.2435,0.0953,0.1225,0.4068,0.8401,False,U3
layer,min_committee,would/copular_adj,H2,cfnai,77,0.0,43,0.362,0.017,0.4555,0.0021,0.0395,True,U3
layer,min_committee,would/copular_adj,H2,vix,77,0.0,43,0.4712,0.0014,0.3998,0.0079,0.2508,True,U3
layer,min_committee,would/existence,T1,cfnai,52,0.586,99,0.124,0.2213,0.425,0.0,0.001,True,U3
layer,min_committee,would/existence,T1,vix,52,0.586,99,-0.2437,0.0151,-0.2637,0.0083,0.0435,True,U3
layer,min_committee,would/existence,T2,cfnai,47,0.593,91,0.3098,0.0028,0.4008,0.0001,0.0055,True,U3
layer,min_committee,would/existence,T2,vix,47,0.593,91,-0.3465,0.0008,-0.3548,0.0006,0.0047,True,U3
layer,min_committee,would/existence,T3,cfnai,59,0.641,131,0.1145,0.1927,0.3799,0.0,0.0007,False,U3
layer,min_committee,would/existence,T3,vix,59,0.641,131,-0.2184,0.0122,-0.2204,0.0114,0.0769,False,U3
layer,min_committee,would/existence,H1,cfnai,43,0.312,48,0.566,0.0,0.5998,0.0,0.0006,True,U3
layer,min_committee,would/existence,H1,vix,43,0.312,48,-0.2182,0.1363,-0.2869,0.0481,0.3806,True,U3
layer,min_committee,would/existence,H2,cfnai,4,0.907,43,0.3948,0.0088,0.3361,0.0276,0.1755,False,U3
layer,min_committee,would/existence,H2,vix,4,0.907,43,0.0767,0.6247,0.1345,0.3897,0.8444,False,U3
layer,min_committee,would/mental,T1,cfnai,71,0.414,99,-0.4085,0.0,-0.4792,0.0,0.0001,True,U3
layer,min_committee,would/mental,T1,vix,71,0.414,99,0.0315,0.7569,-0.0908,0.3715,0.5652,True,U3
layer,min_committee,would/mental,T2,cfnai,63,0.418,91,-0.3873,0.0001,-0.3984,0.0001,0.0055,True,U3
layer,min_committee,would/mental,T2,vix,63,0.418,91,-0.1513,0.1523,-0.1515,0.1517,0.37,True,U3
layer,min_committee,would/mental,T3,cfnai,80,0.489,131,-0.3774,0.0,-0.4067,0.0,0.0003,True,U3
layer,min_committee,would/mental,T3,vix,80,0.489,131,0.0266,0.7634,-0.1013,0.2495,0.4804,True,U3
layer,min_committee,would/mental,H1,cfnai,39,0.375,48,-0.2979,0.0397,-0.2849,0.0497,0.5924,False,U3
layer,min_committee,would/mental,H1,vix,39,0.375,48,-0.254,0.0815,-0.1826,0.2142,0.5854,False,U3
layer,min_committee,would/mental,H2,cfnai,24,0.465,43,-0.4457,0.0027,-0.4201,0.005,0.0522,False,U3
layer,min_committee,would/mental,H2,vix,24,0.465,43,-0.2166,0.163,-0.206,0.185,0.6947,False,U3
layer,min_committee,would/occurrence,T1,cfnai,89,0.556,99,0.0524,0.6066,0.0758,0.4557,0.8985,True,U3
layer,min_committee,would/occurrence,T1,vix,89,0.556,99,-0.3292,0.0009,-0.3569,0.0003,0.0037,True,U3
