key,unit,period,macro,lag,p_text_to_macro,p_macro_to_text,n,q_text_to_macro
minutes,will/mental,T1,vix,3,0.5098,0.1096,99,0.9978
minutes,will/mental,T2,cfnai,1,0.5911,0.5846,91,0.8959
minutes,will/mental,T2,cfnai,2,0.9065,0.5627,91,0.9661
minutes,will/mental,T2,cfnai,3,0.9125,0.7067,91,0.9927
minutes,will/mental,T2,vix,1,0.1575,0.0745,91,0.836
minutes,will/mental,T2,vix,2,0.1878,0.1323,91,0.8761
minutes,will/mental,T2,vix,3,0.4458,0.27,91,0.9702
minutes,would,T1,cfnai,1,0.9953,0.5537,99,0.9995
minutes,would,T1,cfnai,2,0.1235,0.5584,99,0.9135
minutes,would,T1,cfnai,3,0.0145,0.7275,99,0.2103
minutes,would,T1,vix,1,0.6141,0.1583,99,0.9958
minutes,would,T1,vix,2,0.7302,0.2689,99,0.9806
minutes,would,T1,vix,3,0.8118,0.4254,99,0.9978
minutes,would,T2,cfnai,1,0.4015,0.4086,91,0.8836
minutes,would,T2,cfnai,2,0.5599,0.0176,91,0.8956
minutes,would,T2,cfnai,3,0.6369,0.0146,91,0.9702
minutes,would,T2,vix,1,0.7351,0.2599,91,0.9282
minutes,would,T2,vix,2,0.4755,0.3764,91,0.8833
minutes,would,T2,vix,3,0.7536,0.4729,91,0.9702
minutes,would/communication,T1,cfnai,1,0.2031,0.8761,99,0.9958
minutes,would/communication,T1,cfnai,2,0.4124,0.6051,99,0.9804
minutes,would/communication,T1,cfnai,3,0.4329,0.4964,99,0.9978
minutes,would/communication,T1,vix,1,0.9534,0.7757,99,0.9958
minutes,would/communication,T1,vix,2,0.2357,0.7437,99,0.9804
minutes,would/communication,T1,vix,3,0.3932,0.776,99,0.9978
minutes,would/communication,T2,cfnai,1,0.0199,0.4834,91,0.715
minutes,would/communication,T2,cfnai,2,0.0732,0.0736,91,0.7315
minutes,would/communication,T2,cfnai,3,0.6411,0.2022,91,0.9702
minutes,would/communication,T2,vix,1,0.6186,0.1609,91,0.8959
minutes,would/communication,T2,vix,2,0.3191,0.43,91,0.8761
minutes,would/communication,T2,vix,3,0.2645,0.5243,91,0.9702
minutes,would/copular_adj,T1,cfnai,1,0.9623,0.7123,99,0.9958
minutes,would/copular_adj,T1,cfnai,2,0.3849,0.1289,99,0.9804
minutes,would/copular_adj,T1,cfnai,3,0.3445,0.1555,99,0.9978
minutes,would/copular_adj,T1,vix,1,0.5033,0.0113,99,0.9958
minutes,would/copular_adj,T1,vix,2,0.8321,0.0389,99,0.9806
minutes,would/copular_adj,T1,vix,3,0.5387,0.0658,99,0.9978
minutes,would/copular_adj,T2,cfnai,1,0.162,0.3111,91,0.836
minutes,would/copular_adj,T2,cfnai,2,0.4176,0.0968,91,0.879
minutes,would/copular_adj,T2,cfnai,3,0.2197,0.087,91,0.9702
minutes,would/copular_adj,T2,vix,1,0.522,0.0007,91,0.8836
minutes,would/copular_adj,T2,vix,2,0.0361,0.017,91,0.6506
minutes,would/copular_adj,T2,vix,3,0.118,0.0911,91,0.9571
minutes,would/other,T1,cfnai,1,0.6123,0.7217,99,0.9958
minutes,would/other,T1,cfnai,2,0.4162,0.903,99,0.9804
minutes,would/other,T1,cfnai,3,0.2609,0.7482,99,0.953
minutes,would/other,T1,vix,1,0.9582,0.6068,99,0.9958
minutes,would/other,T1,vix,2,0.9743,0.0648,99,0.9806
minutes,would/other,T1,vix,3,0.6347,0.0473,99,0.9978
minutes,would/other,T2,cfnai,1,0.3384,0.7461,91,0.8836
minutes,would/other,T2,cfnai,2,0.528,0.3372,91,0.8956
minutes,would/other,T2,cfnai,3,0.2813,0.2977,91,0.9702
minutes,would/other,T2,vix,1,0.5958,0.5582,91,0.8959
minutes,would/other,T2,vix,2,0.0555,0.0914,91,0.6506
minutes,would/other,T2,vix,3,0.1284,0.0159,91,0.9571
press_conf,ALL,T1,cfnai,1,0.7979,0.1048,80,0.9958
press_conf,ALL,T1,cfnai,2,0.2357,0.2408,80,0.9804
press_conf,ALL,T1,cfnai,3,0.1771,0.4007,80,0.9413
press_conf,ALL,T1,vix,1,0.2596,0.1001,80,0.9958
press_conf,ALL,T1,vix,2,0.5548,0.6772,80,0.9804
press_conf,ALL,T1,vix,3,0.8808,0.8649,80,0.9978
press_conf,ALL,T2,cfnai,1,0.1064,0.0016,71,0.836
press_conf,ALL,T2,cfnai,2,0.224,0.0175,71,0.8761
press_conf,ALL,T2,cfnai,3,0.4474,0.0332,71,0.9702
press_conf,ALL,T2,vix,1,0.9458,0.1475,71,0.9869
press_conf,ALL,T2,vix,2,0.6056,0.361,71,0.8956
press_conf,ALL,T2,vix,3,0.5915,0.2488,71,0.9702
press_conf,can,T1,cfnai,1,0.5118,0.2861,80,0.9958
press_conf,can,T1,cfnai,2,0.9318,0.2097,80,0.9806
press_conf,can,T1,cfnai,3,0.8397,0.3394,80,0.9978
press_conf,can,T1,vix,1,0.4696,0.0052,80,0.9958
press_conf,can,T1,vix,2,0.5721,0.0105,80,0.9804
press_conf,can,T1,vix,3,0.9054,0.0172,80,0.9978
press_conf,can,T2,cfnai,1,0.6192,0.6801,71,0.8959
press_conf,can,T2,cfnai,2,0.8097,0.9041,71,0.9661
press_conf,can,T2,cfnai,3,0.6484,0.9067,71,0.9702
press_conf,can,T2,vix,1,0.1767,0.3245,71,0.836
press_conf,can,T2,vix,2,0.4847,0.6649,71,0.8833
press_conf,can,T2,vix,3,0.0975,0.5966,71,0.8881
press_conf,could,T1,cfnai,1,0.021,0.3991,80,0.4404
press_conf,could,T1,cfnai,2,0.0341,0.5853,80,0.4772
press_conf,could,T1,cfnai,3,0.0873,0.4506,80,0.5641
press_conf,could,T1,vix,1,0.4031,0.1372,80,0.9958
press_conf,could,T1,vix,2,0.3278,0.2544,80,0.9804
press_conf,could,T1,vix,3,0.4551,0.3829,80,0.9978
press_conf,could,T2,cfnai,1,0.9869,0.5889,71,0.9869
press_conf,could,T2,cfnai,2,0.374,0.1823,71,0.8761
press_conf,could,T2,cfnai,3,0.4738,0.3341,71,0.9702
press_conf,could,T2,vix,1,0.3634,0.0153,71,0.8836
press_conf,could,T2,vix,2,0.658,0.0192,71,0.9466
press_conf,could,T2,vix,3,0.7146,0.0622,71,0.9702
press_conf,may,T1,cfnai,1,0.5836,0.783,80,0.9958
press_conf,may,T1,cfnai,2,0.4502,0.7298,80,0.9804
press_conf,may,T1,cfnai,3,0.7169,0.7973,80,0.9978
press_conf,may,T1,vix,1,0.6952,0.8261,80,0.9958
press_conf,may,T1,vix,2,0.7396,0.778,80,0.9806
press_conf,may,T1,vix,3,0.7592,0.6913,80,0.9978
press_conf,may,T2,cfnai,1,0.7699,0.9567,71,0.9284
press_conf,may,T2,cfnai,2,0.9083,0.52,71,0.9661
press_conf,may,T2,cfnai,3,0.6763,0.6405,71,0.9702
press_conf,may,T2,vix,1,0.1088,0.6442,71,0.836
press_conf,may,T2,vix,2,0.2074,0.216,71,0.8761
press_conf,may,T2,vix,3,0.3409,0.3463,71,0.9702
press_conf,should,T1,cfnai,1,0.6096,0.1047,80,0.9958
press_conf,should,T1,cfnai,2,0.547,0.108,80,0.9804
press_conf,should,T1,cfnai,3,0.681,0.1636,80,0.9978
press_conf,should,T1,vix,1,0.5591,0.1318,80,0.9958
press_conf,should,T1,vix,2,0.5359,0.2415,80,0.9804
press_conf,should,T1,vix,3,0.3581,0.4376,80,0.9978
press_conf,should,T2,cfnai,1,0.1536,0.3208,71,0.836
press_conf,should,T2,cfnai,2,0.354,0.8109,71,0.8761
press_conf,should,T2,cfnai,3,0.5325,0.8202,71,0.9702
press_conf,should,T2,vix,1,0.6926,0.0462,71,0.916
press_conf,should,T2,vix,2,0.7662,0.1212,71,0.9661
press_conf,should,T2,vix,3,0.3931,0.231,71,0.9702
press_conf,will,T1,cfnai,1,0.1169,0.0667,80,0.9958
press_conf,will,T1,cfnai,2,0.2922,0.0764,80,0.9804
press_conf,will,T1,cfnai,3,0.2478,0.143,80,0.953
press_conf,will,T1,vix,1,0.0986,0.093,80,0.9958
press_conf,will,T1,vix,2,0.2532,0.5243,80,0.9804
press_conf,will,T1,vix,3,0.3159,0.5924,80,0.9978
press_conf,will,T2,cfnai,1,0.5888,0.0916,71,0.8959
press_conf,will,T2,cfnai,2,0.1797,0.1079,71,0.8761
press_conf,will,T2,cfnai,3,0.0745,0.2741,71,0.8725
press_conf,will,T2,vix,1,0.7672,0.048,71,0.9284
press_conf,will,T2,vix,2,0.8728,0.2457,71,0.9661
press_conf,will,T2,vix,3,0.9214,0.1479,71,0.9927
press_conf,will/activity,T1,cfnai,1,0.1856,0.1157,80,0.9958
press_conf,will/activity,T1,cfnai,2,0.1305,0.08,80,0.9135
press_conf,will/activity,T1,cfnai,3,0.0079,0.2038,80,0.2103
press_conf,will/activity,T1,vix,1,0.2694,0.3914,80,0.9958
press_conf,will/activity,T1,vix,2,0.5643,0.7842,80,0.9804
press_conf,will/activity,T1,vix,3,0.5696,0.8613,80,0.9978
press_conf,will/activity,T2,cfnai,1,0.4225,0.3081,71,0.8836
press_conf,will/activity,T2,cfnai,2,0.4685,0.0094,71,0.8833
press_conf,will/activity,T2,cfnai,3,0.7937,0.0086,71,0.9702
press_conf,will/activity,T2,vix,1,0.3434,0.1094,71,0.8836
press_conf,will/activity,T2,vix,2,0.6108,0.3315,71,0.8956
press_conf,will/activity,T2,vix,3,0.5867,0.5775,71,0.9702
press_conf,will/mental,T1,cfnai,1,0.3687,0.9517,80,0.9958
press_conf,will/mental,T1,cfnai,2,0.6419,0.9962,80,0.9804
press_conf,will/mental,T1,cfnai,3,0.8224,0.6298,80,0.9978
press_conf,will/mental,T1,vix,1,0.8944,0.6549,80,0.9958
press_conf,will/mental,T1,vix,2,0.9624,0.5592,80,0.9806
press_conf,will/mental,T1,vix,3,0.7533,0.4841,80,0.9978
press_conf,will/mental,T2,cfnai,1,0.2651,0.9524,71,0.836
press_conf,will/mental,T2,cfnai,2,0.0944,0.9888,71,0.7315
press_conf,will/mental,T2,cfnai,3,0.1696,0.9951,71,0.9688
press_conf,will/mental,T2,vix,1,0.7168,0.0626,71,0.9282
press_conf,will/mental,T2,vix,2,0.9308,0.1521,71,0.9661
press_conf,will/mental,T2,vix,3,0.9753,0.0468,71,0.9965
press_conf,will/other,T1,cfnai,1,0.9554,0.3449,80,0.9958
press_conf,will/other,T1,cfnai,2,0.3121,0.5852,80,0.9804
press_conf,will/other,T1,cfnai,3,0.5474,0.551,80,0.9978
press_conf,will/other,T1,vix,1,0.3893,0.0049,80,0.9958
press_conf,will/other,T1,vix,2,0.3403,0.0645,80,0.9804
press_conf,will/other,T1,vix,3,0.5464,0.0789,80,0.9978
press_conf,will/other,T2,cfnai,1,0.8035,0.0107,71,0.9548
press_conf,will/other,T2,cfnai,2,0.677,0.06,71,0.955
press_conf,will/other,T2,cfnai,3,0.3202,0.0648,71,0.9702
press_conf,will/other,T2,vix,1,0.9495,0.0384,71,0.9869
press_conf,will/other,T2,vix,2,0.7806,0.0773,71,0.9661
press_conf,will/other,T2,vix,3,0.7796,0.0672,71,0.9702
press_conf,would,T1,cfnai,1,0.3199,0.0719,80,0.9958
press_conf,would,T1,cfnai,2,0.1757,0.2674,80,0.9804
press_conf,would,T1,cfnai,3,0.2113,0.4708,80,0.953
press_conf,would,T1,vix,1,0.8324,0.0648,80,0.9958
press_conf,would,T1,vix,2,0.8778,0.2692,80,0.9806
press_conf,would,T1,vix,3,0.7856,0.314,80,0.9978
press_conf,would,T2,cfnai,1,0.1106,0.0636,71,0.836
press_conf,would,T2,cfnai,2,0.0416,0.2369,71,0.6506
press_conf,would,T2,cfnai,3,0.036,0.2965,71,0.7002
press_conf,would,T2,vix,1,0.2199,0.6898,71,0.836
press_conf,would,T2,vix,2,0.418,0.6909,71,0.879
press_conf,would,T2,vix,3,0.7183,0.8403,71,0.9702
press_conf,would/communication,T1,cfnai,1,0.3907,0.7656,80,0.9958
press_conf,would/communication,T1,cfnai,2,0.5278,0.941,80,0.9804
press_conf,would/communication,T1,cfnai,3,0.547,0.6531,80,0.9978
press_conf,would/communication,T1,vix,1,0.2956,0.1575,80,0.9958
press_conf,would/communication,T1,vix,2,0.3523,0.2227,80,0.9804
press_conf,would/communication,T1,vix,3,0.5912,0.3802,80,0.9978
press_conf,would/communication,T2,cfnai,1,0.6666,0.732,71,0.8961
press_conf,would/communication,T2,cfnai,2,0.6988,0.6217,71,0.955
press_conf,would/communication,T2,cfnai,3,0.8561,0.2682,71,0.975
press_conf,would/communication,T2,vix,1,0.4734,0.1262,71,0.8836
press_conf,would/communication,T2,vix,2,0.5894,0.3647,71,0.8956
press_conf,would/communication,T2,vix,3,0.7779,0.5347,71,0.9702
press_conf,would/copular_adj,T1,cfnai,1,0.831,0.9038,80,0.9958
press_conf,would/copular_adj,T1,cfnai,2,0.2877,0.7777,80,0.9804
press_conf,would/copular_adj,T1,cfnai,3,0.4797,0.3184,80,0.9978
press_conf,would/copular_adj,T1,vix,1,0.8162,0.0224,80,0.9958
press_conf,would/copular_adj,T1,vix,2,0.8258,0.0852,80,0.9806
press_conf,would/copular_adj,T1,vix,3,0.8995,0.1894,80,0.9978
press_conf,would/copular_adj,T2,cfnai,1,0.4164,0.1936,71,0.8836
press_conf,would/copular_adj,T2,cfnai,2,0.7112,0.3972,71,0.956
press_conf,would/copular_adj,T2,cfnai,3,0.7017,0.3949,71,0.9702
press_conf,would/copular_adj,T2,vix,1,0.349,0.2363,71,0.8836
press_conf,would/copular_adj,T2,vix,2,0.5357,0.4604,71,0.8956
press_conf,would/copular_adj,T2,vix,3,0.3403,0.3509,71,0.9702
press_conf,would/other,T1,cfnai,1,0.6594,0.0841,80,0.9958
press_conf,would/other,T1,cfnai,2,0.9009,0.1915,80,0.9806
press_conf,would/other,T1,cfnai,3,0.945,0.342,80,0.9978
press_conf,would/other,T1,vix,1,0.6152,0.2579,80,0.9958
press_conf,would/other,T1,vix,2,0.5242,0.2524,80,0.9804
press_conf,would/other,T1,vix,3,0.7066,0.3978,80,0.9978
press_conf,would/other,T2,cfnai,1,0.0562,0.2746,71,0.836
press_conf,would/other,T2,cfnai,2,0.1254,0.4567,71,0.7911
press_conf,would/other,T2,cfnai,3,0.0872,0.6598,71,0.8881
press_conf,would/other,T2,vix,1,0.4881,0.95,71,0.8836
press_conf,would/other,T2,vix,2,0.8149,0.1906,71,0.9661
press_conf,would/other,T2,vix,3,0.9163,0.3433,71,0.9927
speech,ALL,T1,cfnai,1,0.7337,0.2825,124,0.9958
speech,ALL,T1,cfnai,2,0.6389,0.3461,124,0.9804
speech,ALL,T1,cfnai,3,0.8218,0.2882,124,0.9978
speech,ALL,T1,vix,1,0.962,0.7088,124,0.9958
speech,ALL,T1,vix,2,0.8616,0.4409,124,0.9806
speech,ALL,T1,vix,3,0.9531,0.4958,124,0.9978
speech,ALL,T2,cfnai,1,0.528,0.7315,118,0.8836
speech,ALL,T2,cfnai,2,0.6896,0.8219,118,0.955
speech,ALL,T2,cfnai,3,0.8275,0.4548,118,0.9702
speech,ALL,T2,vix,1,0.9146,0.7413,118,0.9869
speech,ALL,T2,vix,2,0.9877,0.7173,118,0.9877
speech,ALL,T2,vix,3,0.9564,0.7514,118,0.9927
speech,can,T1,cfnai,1,0.5342,0.0002,124,0.9958
speech,can,T1,cfnai,2,0.2606,0.001,124,0.9804
speech,can,T1,cfnai,3,0.2509,0.0007,124,0.953
speech,can,T1,vix,1,0.5258,0.0682,124,0.9958
speech,can,T1,vix,2,0.4983,0.0524,124,0.9804
speech,can,T1,vix,3,0.7151,0.1155,124,0.9978
speech,can,T2,cfnai,1,0.961,0.977,118,0.9869
speech,can,T2,cfnai,2,0.3719,0.7208,118,0.8761
speech,can,T2,cfnai,3,0.5844,0.9653,118,0.9702
speech,can,T2,vix,1,0.1392,0.9841,118,0.836
speech,can,T2,vix,2,0.308,0.3901,118,0.8761
speech,can,T2,vix,3,0.5161,0.375,118,0.9702
speech,could,T1,cfnai,1,0.206,0.5642,124,0.9958
speech,could,T1,cfnai,2,0.4724,0.7584,124,0.9804
speech,could,T1,cfnai,3,0.4331,0.7806,124,0.9978
speech,could,T1,vix,1,0.7108,0.398,124,0.9958
speech,could,T1,vix,2,0.7745,0.0997,124,0.9806
speech,could,T1,vix,3,0.8717,0.1426,124,0.9978
speech,could,T2,cfnai,1,0.1985,0.8225,118,0.836
speech,could,T2,cfnai,2,0.2941,0.9479,118,0.8761
speech,could,T2,cfnai,3,0.1498,0.9701,118,0.9688
speech,could,T2,vix,1,0.3375,0.1789,118,0.8836
speech,could,T2,vix,2,0.4817,0.0743,118,0.8833
speech,could,T2,vix,3,0.7192,0.0931,118,0.9702
speech,may,T1,cfnai,1,0.8292,0.8139,124,0.9958
speech,may,T1,cfnai,2,0.9661,0.5916,124,0.9806
speech,may,T1,cfnai,3,0.9785,0.7933,124,0.9978
speech,may,T1,vix,1,0.6991,0.2241,124,0.9958
speech,may,T1,vix,2,0.8885,0.343,124,0.9806
speech,may,T1,vix,3,0.9694,0.4934,124,0.9978
speech,may,T2,cfnai,1,0.4724,0.3556,118,0.8836
speech,may,T2,cfnai,2,0.7774,0.6343,118,0.9661
speech,may,T2,cfnai,3,0.7861,0.4425,118,0.9702
speech,may,T2,vix,1,0.9193,0.3059,118,0.9869
speech,may,T2,vix,2,0.9773,0.5525,118,0.9877
speech,may,T2,vix,3,0.9965,0.5274,118,0.9965
speech,should,T1,cfnai,1,0.7071,0.222,124,0.9958
speech,should,T1,cfnai,2,0.9218,0.5008,124,0.9806
speech,should,T1,cfnai,3,0.9988,0.6616,124,0.9988
speech,should,T1,vix,1,0.0783,0.0926,124,0.9958
speech,should,T1,vix,2,0.261,0.0649,124,0.9804
speech,should,T1,vix,3,0.42,0.1186,124,0.9978
speech,should,T2,cfnai,1,0.7515,0.7537,118,0.9284
speech,should,T2,cfnai,2,0.9178,0.7492,118,0.9661
speech,should,T2,cfnai,3,0.8313,0.5499,118,0.9702
speech,should,T2,vix,1,0.0905,0.5665,118,0.836
speech,should,T2,vix,2,0.2594,0.1547,118,0.8761
speech,should,T2,vix,3,0.2746,0.1996,118,0.9702
speech,will,T1,cfnai,1,0.5663,0.4604,124,0.9958
speech,will,T1,cfnai,2,0.8374,0.3665,124,0.9806
speech,will,T1,cfnai,3,0.7918,0.3791,124,0.9978
speech,will,T1,vix,1,0.1696,0.0779,124,0.9958
speech,will,T1,vix,2,0.4061,0.2257,124,0.9804
speech,will,T1,vix,3,0.6223,0.091,124,0.9978
speech,will,T2,cfnai,1,0.3234,0.981,118,0.8836
speech,will,T2,cfnai,2,0.0508,0.7573,118,0.6506
speech,will,T2,cfnai,3,0.0056,0.2022,118,0.2277
speech,will,T2,vix,1,0.0262,0.1335,118,0.715
speech,will,T2,vix,2,0.0839,0.3412,118,0.7315
speech,will,T2,vix,3,0.1772,0.1611,118,0.9688
speech,will/activity,T1,cfnai,1,0.1737,0.0027,124,0.9958
speech,will/activity,T1,cfnai,2,0.5127,0.0018,124,0.9804
speech,will/activity,T1,cfnai,3,0.2506,0.0042,124,0.953
speech,will/activity,T1,vix,1,0.8943,0.0002,124,0.9958
speech,will/activity,T1,vix,2,0.9798,0.0014,124,0.9806
speech,will/activity,T1,vix,3,0.9859,0.0045,124,0.9978
speech,will/activity,T2,cfnai,1,0.6288,0.6414,118,0.8959
speech,will/activity,T2,cfnai,2,0.107,0.3569,118,0.7315
speech,will/activity,T2,cfnai,3,0.1996,0.2055,118,0.9702
speech,will/activity,T2,vix,1,0.4723,0.0095,118,0.8836
speech,will/activity,T2,vix,2,0.4619,0.0398,118,0.8833
speech,will/activity,T2,vix,3,0.6279,0.0923,118,0.9702
speech,will/other,T1,cfnai,1,0.8602,0.7509,124,0.9958
speech,will/other,T1,cfnai,2,0.819,0.9097,124,0.9806
speech,will/other,T1,cfnai,3,0.8717,0.738,124,0.9978
speech,will/other,T1,vix,1,0.5309,0.5201,124,0.9958
speech,will/other,T1,vix,2,0.7642,0.817,124,0.9806
speech,will/other,T1,vix,3,0.8599,0.6483,124,0.9978
speech,will/other,T2,cfnai,1,0.8701,0.637,118,0.9869
speech,will/other,T2,cfnai,2,0.3361,0.8511,118,0.8761
speech,will/other,T2,cfnai,3,0.0047,0.9341,118,0.2277
speech,will/other,T2,vix,1,0.2272,0.6409,118,0.836
speech,will/other,T2,vix,2,0.3895,0.91,118,0.879
speech,will/other,T2,vix,3,0.5503,0.7764,118,0.9702
speech,would,T1,cfnai,1,0.1708,0.2119,124,0.9958
speech,would,T1,cfnai,2,0.5119,0.3012,124,0.9804
speech,would,T1,cfnai,3,0.4017,0.4881,124,0.9978
speech,would,T1,vix,1,0.9651,0.279,124,0.9958
speech,would,T1,vix,2,0.8623,0.3046,124,0.9806
speech,would,T1,vix,3,0.8711,0.3825,124,0.9978
speech,would,T2,cfnai,1,0.8472,0.9702,118,0.9869
speech,would,T2,cfnai,2,0.6052,0.9728,118,0.8956
speech,would,T2,cfnai,3,0.2644,0.6645,118,0.9702
speech,would,T2,vix,1,0.7357,0.544,118,0.9282
speech,would,T2,vix,2,0.7556,0.1583,118,0.9661
speech,would,T2,vix,3,0.3511,0.3158,118,0.9702
speech,would/other,T1,cfnai,1,0.9554,0.3523,124,0.9958
speech,would/other,T1,cfnai,2,0.884,0.6371,124,0.9806
speech,would/other,T1,cfnai,3,0.7958,0.7521,124,0.9978
speech,would/other,T1,vix,1,0.3637,0.3525,124,0.9958
speech,would/other,T1,vix,2,0.7148,0.2124,124,0.9806
speech,would/other,T1,vix,3,0.8066,0.2119,124,0.9978
speech,would/other,T2,cfnai,1,0.9302,0.955,118,0.9869
speech,would/other,T2,cfnai,2,0.9248,0.9283,118,0.9661
speech,would/other,T2,cfnai,3,0.9488,0.9897,118,0.9927
speech,would/other,T2,vix,1,0.6299,0.666,118,0.8959
speech,would/other,T2,vix,2,0.8785,0.1114,118,0.9661
speech,would/other,T2,vix,3,0.9119,0.1221,118,0.9927
statement,ALL,T1,cfnai,1,0.016,0.1854,101,0.4404
statement,ALL,T1,cfnai,2,0.0666,0.0819,101,0.6996
statement,ALL,T1,cfnai,3,0.0362,0.1629,101,0.3368
statement,ALL,T1,vix,1,0.0304,0.0129,101,0.5105
statement,ALL,T1,vix,2,0.0155,0.0058,101,0.3258
