key,unit,target,r2_base,r2_with,delta_r2,coef_text,p_text,n,q_text
minutes,ALL,cfnai_ma3_lead3,0.0553,0.1222,0.0669,0.0846,0.1529,99,0.4402
minutes,ALL,d_vix_28,0.0527,0.0561,0.0033,-0.0823,0.2095,99,0.4402
minutes,could,cfnai_ma3_lead3,0.0553,0.0652,0.0099,-0.0903,0.2201,99,0.4402
minutes,could,d_vix_28,0.0527,0.0529,0.0002,0.0513,0.8,99,0.8548
minutes,should,cfnai_ma3_lead3,0.0553,0.0623,0.007,0.0563,0.3899,99,0.5332
minutes,should,d_vix_28,0.0527,0.0551,0.0024,-0.1439,0.3999,99,0.5332
minutes,would,cfnai_ma3_lead3,0.0553,0.1169,0.0615,0.0776,0.0239,99,0.191
minutes,would,d_vix_28,0.0527,0.0529,0.0001,0.015,0.8548,99,0.8548
