layer,item,kind,freq_in,tokens_in,freq_out,tokens_out,pmw_in,pmw_out,LL,p,log_ratio,pct_diff,sign,q
pc_chair,would,modal,3127,533106,1292,297686,5865.6,4340.1,86.23,0.0,0.434,35.1,+,0.0
pc_chair,could,modal,626,533106,438,297686,1174.3,1471.3,12.91,0.0003,-0.326,-20.2,-,0.0005
pc_chair,can,modal,1610,533106,517,297686,3020.0,1736.7,130.6,0.0,0.797,73.9,+,0.0
pc_chair,should,modal,497,533106,295,297686,932.3,991.0,0.69,0.4073,-0.089,-5.9,-,0.4236
pc_chair,may,modal,485,533106,413,297686,909.8,1387.4,38.99,0.0,-0.609,-34.4,-,0.0
pc_chair,would/communication,unit,846,533106,50,297686,1586.9,168.0,467.56,0.0,3.227,844.8,+,0.0
pc_chair,will/activity,unit,845,533106,190,297686,1585.1,638.3,152.88,0.0,1.309,148.3,+,0.0
pc_chair,will/mental,unit,589,533106,70,297686,1104.8,235.1,220.12,0.0,2.223,369.9,+,0.0
pc_chair,would/mental,unit,475,533106,110,297686,891.0,369.5,81.74,0.0,1.265,141.1,+,0.0
pc_chair,will/other,unit,431,533106,255,297686,808.5,856.6,0.53,0.4653,-0.085,-5.6,-,0.4653
pc_chair,will/existence,unit,430,533106,58,297686,806.6,194.8,144.72,0.0,2.039,314.0,+,0.0
pc_chair,can/activity,unit,428,533106,109,297686,802.8,366.2,61.68,0.0,1.128,119.3,+,0.0
pc_chair,will/copular_adj,unit,400,533106,92,297686,750.3,309.1,69.65,0.0,1.274,142.8,+,0.0
pc_chair,would/other,unit,388,533106,184,297686,727.8,618.1,3.39,0.0654,0.234,17.7,+,0.0709
pc_chair,can/other,unit,351,533106,155,297686,658.4,520.7,6.09,0.0136,0.336,26.5,+,0.0176
pc_chair,would/activity,unit,344,533106,160,297686,645.3,537.5,3.73,0.0536,0.261,20.1,+,0.0605
pc_chair,will/aspectual,unit,336,533106,118,297686,630.3,396.4,20.1,0.0,0.665,59.0,+,0.0
pc_chair,will/policy_action,unit,297,533106,83,297686,557.1,278.8,34.98,0.0,0.992,99.8,+,0.0
pc_chair,will/copular_nom,unit,287,533106,41,297686,538.4,137.7,91.66,0.0,1.952,290.9,+,0.0
pc_chair,will/occurrence,unit,275,533106,121,297686,515.8,406.5,4.91,0.0267,0.34,26.9,+,0.0315
pc_chair,would/copular_adj,unit,270,533106,218,297686,506.5,732.3,16.1,0.0001,-0.533,-30.8,-,0.0001
pc_chair,will/communication,unit,267,533106,117,297686,500.8,393.0,4.92,0.0265,0.346,27.4,+,0.0315
pc_chair,would/existence,unit,251,533106,99,297686,470.8,332.6,8.99,0.0027,0.497,41.6,+,0.0037
pc_chair,can/mental,unit,237,533106,40,297686,444.6,134.4,63.67,0.0,1.711,230.9,+,0.0
pc_chair,would/copular_nom,unit,219,533106,21,297686,410.8,70.5,95.01,0.0,2.511,482.3,+,0.0
speech_chair,will,modal,1169,234853,4378,595939,4977.6,7346.4,150.22,0.0,-0.561,-32.2,-,0.0
speech_chair,would,modal,573,234853,3846,595939,2439.8,6453.7,594.19,0.0,-1.402,-62.2,-,0.0
speech_chair,could,modal,355,234853,709,595939,1511.6,1189.7,13.18,0.0003,0.346,27.1,+,0.0005
speech_chair,can,modal,514,234853,1613,595939,2188.6,2706.7,18.23,0.0,-0.306,-19.1,-,0.0
speech_chair,should,modal,210,234853,582,595939,894.2,976.6,1.22,0.2701,-0.125,-8.4,-,0.3192
speech_chair,may,modal,382,234853,516,595939,1626.5,865.9,83.3,0.0,0.91,87.9,+,0.0
speech_chair,will/other,unit,253,234853,433,595939,1077.3,726.6,23.8,0.0,0.569,48.3,+,0.0
speech_chair,will/activity,unit,179,234853,856,595939,762.2,1436.4,67.81,0.0,-0.911,-46.9,-,0.0
speech_chair,would/other,unit,158,234853,414,595939,672.8,694.7,0.12,0.7308,-0.043,-3.2,-,0.7601
speech_chair,can/other,unit,155,234853,351,595939,660.0,589.0,1.37,0.2415,0.167,12.1,+,0.299
speech_chair,will/occurrence,unit,119,234853,277,595939,506.7,464.8,0.61,0.4338,0.128,9.0,+,0.47
speech_chair,will/communication,unit,117,234853,267,595939,498.2,448.0,0.9,0.342,0.157,11.2,+,0.3866
speech_chair,will/aspectual,unit,114,234853,340,595939,485.4,570.5,2.29,0.1304,-0.229,-14.9,-,0.1784
speech_chair,can/activity,unit,109,234853,428,595939,464.1,718.2,17.99,0.0,-0.625,-35.4,-,0.0
speech_chair,would/copular_adj,unit,92,234853,396,595939,391.7,664.5,23.15,0.0,-0.756,-41.0,-,0.0
speech_chair,will/copular_adj,unit,84,234853,408,595939,357.7,684.6,33.63,0.0,-0.93,-47.8,-,0.0
speech_chair,may/other,unit,83,234853,69,595939,353.4,115.8,46.15,0.0,1.608,205.2,+,0.0
speech_chair,could/other,unit,81,234853,87,595939,344.9,146.0,29.8,0.0,1.241,136.2,+,0.0
speech_chair,will/policy_action,unit,77,234853,303,595939,327.9,508.4,12.84,0.0003,-0.626,-35.5,-,0.0005
speech_chair,may/activity,unit,71,234853,65,595939,302.3,109.1,34.33,0.0,1.47,177.2,+,0.0
speech_chair,will/mental,unit,68,234853,591,595939,289.5,991.7,126.92,0.0,-1.767,-70.8,-,0.0
speech_chair,could/causative,unit,58,234853,143,595939,247.0,240.0,0.03,0.8536,0.049,2.9,+,0.8536
speech_chair,will/existence,unit,58,234853,430,595939,247.0,721.6,76.4,0.0,-1.536,-65.8,-,0.0
speech_chair,could/activity,unit,57,234853,116,595939,242.7,194.7,1.81,0.1783,0.325,24.7,+,0.2318
speech_chair,should/other,unit,56,234853,80,595939,238.4,134.2,10.38,0.0013,0.833,77.6,+,0.0018
speech_chair,would/activity,unit,52,234853,452,595939,221.4,758.5,97.08,0.0,-1.764,-70.8,-,0.0
