key,unit,period,macro,lag,p_text_to_macro,p_macro_to_text,n,q_text_to_macro
press_conf,ALL,T1,cfnai,1,0.3894,0.293,80,0.7811
press_conf,ALL,T1,cfnai,2,0.2032,0.648,80,0.7997
press_conf,ALL,T1,cfnai,3,0.1976,0.7889,80,0.925
press_conf,ALL,T1,vix,1,0.5008,0.0178,80,0.7811
press_conf,ALL,T1,vix,2,0.7268,0.1357,80,0.8216
press_conf,ALL,T1,vix,3,0.9557,0.2442,80,0.9787
press_conf,ALL,T2,cfnai,1,0.182,0.0024,71,0.9512
press_conf,ALL,T2,cfnai,2,0.3803,0.0085,71,0.9285
press_conf,ALL,T2,cfnai,3,0.6816,0.0135,71,0.9571
press_conf,ALL,T2,vix,1,0.7397,0.0369,71,0.9512
press_conf,ALL,T2,vix,2,0.5157,0.1269,71,0.9285
press_conf,ALL,T2,vix,3,0.461,0.1297,71,0.9571
press_conf,can,T1,cfnai,1,0.3877,0.2363,80,0.7811
press_conf,can,T1,cfnai,2,0.6459,0.163,80,0.7997
press_conf,can,T1,cfnai,3,0.7067,0.2645,80,0.925
press_conf,can,T1,vix,1,0.8569,0.0047,80,0.9283
press_conf,can,T1,vix,2,0.5955,0.0064,80,0.7997
press_conf,can,T1,vix,3,0.7827,0.008,80,0.925
press_conf,can,T2,cfnai,1,0.9512,0.4798,71,0.9512
press_conf,can,T2,cfnai,2,0.948,0.7477,71,0.9822
press_conf,can,T2,cfnai,3,0.4972,0.7242,71,0.9571
press_conf,can,T2,vix,1,0.2795,0.3059,71,0.9512
press_conf,can,T2,vix,2,0.6338,0.5739,71,0.9285
press_conf,can,T2,vix,3,0.0587,0.5502,71,0.7643
press_conf,can/activity,T1,cfnai,1,0.1312,0.2149,80,0.7288
press_conf,can/activity,T1,cfnai,2,0.483,0.4354,80,0.7997
press_conf,can/activity,T1,cfnai,3,0.5739,0.4635,80,0.925
press_conf,can/activity,T1,vix,1,0.9394,0.0065,80,0.977
press_conf,can/activity,T1,vix,2,0.5484,0.0026,80,0.7997
press_conf,can/activity,T1,vix,3,0.7609,0.0094,80,0.925
press_conf,can/activity,T2,cfnai,1,0.8456,0.0863,71,0.9512
press_conf,can/activity,T2,cfnai,2,0.9321,0.1224,71,0.9822
press_conf,can/activity,T2,cfnai,3,0.854,0.1782,71,0.9571
press_conf,can/activity,T2,vix,1,0.9381,0.2108,71,0.9512
press_conf,can/activity,T2,vix,2,0.1699,0.3826,71,0.9285
press_conf,can/activity,T2,vix,3,0.1006,0.513,71,0.7643
press_conf,could,T1,cfnai,1,0.0125,0.1234,80,0.3246
press_conf,could,T1,cfnai,2,0.0582,0.0467,80,0.7568
press_conf,could,T1,cfnai,3,0.1353,0.0709,80,0.925
press_conf,could,T1,vix,1,0.4695,0.3772,80,0.7811
press_conf,could,T1,vix,2,0.4875,0.4223,80,0.7997
press_conf,could,T1,vix,3,0.5951,0.5888,80,0.925
press_conf,could,T2,cfnai,1,0.7679,0.5653,71,0.9512
press_conf,could,T2,cfnai,2,0.8157,0.9222,71,0.9285
press_conf,could,T2,cfnai,3,0.555,0.9765,71,0.9571
press_conf,could,T2,vix,1,0.37,0.0415,71,0.9512
press_conf,could,T2,vix,2,0.7287,0.302,71,0.9285
press_conf,could,T2,vix,3,0.9102,0.5489,71,0.9571
press_conf,may,T1,cfnai,1,0.4803,0.9946,80,0.7811
press_conf,may,T1,cfnai,2,0.221,0.6372,80,0.7997
press_conf,may,T1,cfnai,3,0.4273,0.7525,80,0.925
press_conf,may,T1,vix,1,0.7525,0.8086,80,0.8852
press_conf,may,T1,vix,2,0.9927,0.8384,80,0.9927
press_conf,may,T1,vix,3,0.9787,0.9514,80,0.9787
press_conf,may,T2,cfnai,1,0.7321,0.9197,71,0.9512
press_conf,may,T2,cfnai,2,0.7651,0.8551,71,0.9285
press_conf,may,T2,cfnai,3,0.543,0.8411,71,0.9571
press_conf,may,T2,vix,1,0.3991,0.6351,71,0.9512
press_conf,may,T2,vix,2,0.6733,0.3918,71,0.9285
press_conf,may,T2,vix,3,0.8303,0.5698,71,0.9571
press_conf,should,T1,cfnai,1,0.2586,0.2702,80,0.7811
press_conf,should,T1,cfnai,2,0.2822,0.5272,80,0.7997
press_conf,should,T1,cfnai,3,0.4324,0.6778,80,0.925
press_conf,should,T1,vix,1,0.4444,0.2332,80,0.7811
press_conf,should,T1,vix,2,0.2617,0.3305,80,0.7997
press_conf,should,T1,vix,3,0.2431,0.5589,80,0.925
press_conf,should,T2,cfnai,1,0.109,0.4427,71,0.9512
press_conf,should,T2,cfnai,2,0.2673,0.9378,71,0.9285
press_conf,should,T2,cfnai,3,0.3756,0.7228,71,0.9571
press_conf,should,T2,vix,1,0.4008,0.3059,71,0.9512
press_conf,should,T2,vix,2,0.1689,0.7065,71,0.9285
press_conf,should,T2,vix,3,0.1764,0.8875,71,0.7643
press_conf,will,T1,cfnai,1,0.1682,0.0979,80,0.7288
press_conf,will,T1,cfnai,2,0.1787,0.1224,80,0.7997
press_conf,will,T1,cfnai,3,0.1988,0.2447,80,0.925
press_conf,will,T1,vix,1,0.1016,0.0728,80,0.7288
press_conf,will,T1,vix,2,0.275,0.5415,80,0.7997
press_conf,will,T1,vix,3,0.3569,0.6186,80,0.925
press_conf,will,T2,cfnai,1,0.7489,0.1868,71,0.9512
press_conf,will,T2,cfnai,2,0.2457,0.1938,71,0.9285
press_conf,will,T2,cfnai,3,0.1207,0.4173,71,0.7643
press_conf,will,T2,vix,1,0.9309,0.0403,71,0.9512
press_conf,will,T2,vix,2,0.9822,0.1884,71,0.9822
press_conf,will,T2,vix,3,0.9594,0.1062,71,0.9594
press_conf,will/activity,T1,cfnai,1,0.5587,0.3466,80,0.794
press_conf,will/activity,T1,cfnai,2,0.0061,0.144,80,0.1578
press_conf,will/activity,T1,cfnai,3,0.0063,0.2605,80,0.1644
press_conf,will/activity,T1,vix,1,0.1616,0.2,80,0.7288
press_conf,will/activity,T1,vix,2,0.4238,0.91,80,0.7997
press_conf,will/activity,T1,vix,3,0.5271,0.6845,80,0.925
press_conf,will/activity,T2,cfnai,1,0.8995,0.7987,71,0.9512
press_conf,will/activity,T2,cfnai,2,0.5484,0.0312,71,0.9285
press_conf,will/activity,T2,cfnai,3,0.7632,0.0192,71,0.9571
press_conf,will/activity,T2,vix,1,0.4944,0.0429,71,0.9512
press_conf,will/activity,T2,vix,2,0.7889,0.1878,71,0.9285
press_conf,will/activity,T2,vix,3,0.8991,0.3804,71,0.9571
press_conf,will/mental,T1,cfnai,1,0.3372,0.9881,80,0.7811
press_conf,will/mental,T1,cfnai,2,0.4339,0.9941,80,0.7997
press_conf,will/mental,T1,cfnai,3,0.6104,0.716,80,0.925
press_conf,will/mental,T1,vix,1,0.783,0.7025,80,0.8852
press_conf,will/mental,T1,vix,2,0.883,0.433,80,0.9438
press_conf,will/mental,T1,vix,3,0.7818,0.3651,80,0.925
press_conf,will/mental,T2,cfnai,1,0.3258,0.9832,71,0.9512
press_conf,will/mental,T2,cfnai,2,0.2233,0.9985,71,0.9285
press_conf,will/mental,T2,cfnai,3,0.3852,0.9987,71,0.9571
press_conf,will/mental,T2,vix,1,0.5429,0.1648,71,0.9512
press_conf,will/mental,T2,vix,2,0.8214,0.3375,71,0.9285
press_conf,will/mental,T2,vix,3,0.9203,0.0546,71,0.9571
press_conf,will/other,T1,cfnai,1,0.7632,0.3749,80,0.8852
press_conf,will/other,T1,cfnai,2,0.4268,0.6001,80,0.7997
press_conf,will/other,T1,cfnai,3,0.7188,0.72,80,0.925
press_conf,will/other,T1,vix,1,0.6317,0.0024,80,0.8212
press_conf,will/other,T1,vix,2,0.6261,0.0304,80,0.7997
press_conf,will/other,T1,vix,3,0.8772,0.05,80,0.9503
press_conf,will/other,T2,cfnai,1,0.8692,0.0111,71,0.9512
press_conf,will/other,T2,cfnai,2,0.2966,0.0507,71,0.9285
press_conf,will/other,T2,cfnai,3,0.3262,0.07,71,0.9571
press_conf,will/other,T2,vix,1,0.4911,0.0471,71,0.9512
press_conf,will/other,T2,vix,2,0.5945,0.0622,71,0.9285
press_conf,will/other,T2,vix,3,0.858,0.0749,71,0.9571
press_conf,would,T1,cfnai,1,0.152,0.1241,80,0.7288
press_conf,would,T1,cfnai,2,0.1462,0.4178,80,0.7997
press_conf,would,T1,cfnai,3,0.253,0.53,80,0.925
press_conf,would,T1,vix,1,0.5802,0.1477,80,0.794
press_conf,would,T1,vix,2,0.7155,0.5113,80,0.8216
