key,unit,period,macro,k,n,r,p_r,rho,p_rho
press_conf,can,T1,vix,-7,80,0.0499,0.66,0.094,0.4071
press_conf,can,T1,vix,-6,80,0.0451,0.6912,0.084,0.4587
press_conf,can,T1,vix,-5,80,0.0816,0.4716,0.1399,0.2158
press_conf,can,T1,vix,-4,80,0.2846,0.0105,0.2506,0.025
press_conf,can,T1,vix,-3,80,0.312,0.0048,0.2646,0.0177
press_conf,can,T1,vix,-2,80,0.3626,0.0009,0.321,0.0037
press_conf,can,T1,vix,-1,80,0.5201,0.0,0.4025,0.0002
press_conf,can,T1,vix,0,80,0.3601,0.001,0.3983,0.0003
press_conf,can,T1,vix,1,80,0.352,0.0014,0.3684,0.0008
press_conf,can,T1,vix,2,80,0.2486,0.0261,0.3636,0.0009
press_conf,can,T1,vix,3,80,0.2559,0.0219,0.2967,0.0075
press_conf,can,T1,vix,4,79,0.3444,0.0019,0.3635,0.001
press_conf,can,T1,vix,5,78,0.3268,0.0035,0.465,0.0
press_conf,can,T1,vix,6,78,0.4445,0.0,0.4482,0.0
press_conf,can,T1,vix,7,77,0.492,0.0,0.4562,0.0
press_conf,can,T1,vix,8,76,0.2159,0.0611,0.342,0.0025
press_conf,can,T1,vix,9,76,0.1029,0.3763,0.3124,0.006
press_conf,can,T2,cfnai,-9,71,-0.0805,0.5044,-0.1301,0.2796
press_conf,can,T2,cfnai,-8,71,-0.0092,0.9393,-0.0391,0.7459
press_conf,can,T2,cfnai,-7,71,0.0174,0.8853,-0.0825,0.4942
press_conf,can,T2,cfnai,-6,71,0.1159,0.336,0.0063,0.9581
press_conf,can,T2,cfnai,-5,71,0.0864,0.474,-0.0263,0.8277
press_conf,can,T2,cfnai,-4,71,0.0496,0.6811,-0.0479,0.6914
press_conf,can,T2,cfnai,-3,71,0.1075,0.3723,0.0456,0.7055
press_conf,can,T2,cfnai,-2,71,0.152,0.2056,0.1341,0.265
press_conf,can,T2,cfnai,-1,71,0.1171,0.3306,0.0587,0.6269
press_conf,can,T2,cfnai,0,71,0.0388,0.748,-0.016,0.8947
press_conf,can,T2,cfnai,1,71,-0.0467,0.699,-0.0365,0.7624
press_conf,can,T2,cfnai,2,71,-0.0129,0.9152,-0.0195,0.8719
press_conf,can,T2,cfnai,3,71,-0.032,0.7908,0.0383,0.7511
press_conf,can,T2,cfnai,4,70,-0.0555,0.6483,0.0029,0.981
press_conf,can,T2,cfnai,5,69,-0.0502,0.6819,-0.007,0.9544
press_conf,can,T2,cfnai,6,69,-0.0844,0.4903,-0.2352,0.0517
press_conf,can,T2,cfnai,7,68,-0.201,0.1003,-0.2428,0.0461
press_conf,can,T2,cfnai,8,67,-0.2154,0.08,-0.1356,0.274
press_conf,can,T2,cfnai,9,67,-0.0023,0.9853,-0.0709,0.5684
press_conf,can,T2,vix,-9,71,0.2148,0.0721,0.198,0.098
press_conf,can,T2,vix,-8,71,0.224,0.0604,0.2538,0.0327
press_conf,can,T2,vix,-7,71,0.1231,0.3066,0.1459,0.2247
press_conf,can,T2,vix,-6,71,0.0464,0.7006,0.0943,0.4339
press_conf,can,T2,vix,-5,71,0.1141,0.3436,0.1733,0.1484
press_conf,can,T2,vix,-4,71,0.1781,0.1373,0.2517,0.0342
press_conf,can,T2,vix,-3,71,0.191,0.1106,0.2484,0.0367
press_conf,can,T2,vix,-2,71,0.2736,0.0209,0.2651,0.0255
press_conf,can,T2,vix,-1,71,0.3075,0.0091,0.3006,0.0109
press_conf,can,T2,vix,0,71,0.272,0.0217,0.2802,0.0179
press_conf,can,T2,vix,1,71,0.2593,0.029,0.2731,0.0212
press_conf,can,T2,vix,2,71,0.19,0.1126,0.2778,0.019
press_conf,can,T2,vix,3,71,0.1728,0.1495,0.2001,0.0942
press_conf,can,T2,vix,4,70,0.2755,0.021,0.2773,0.0201
press_conf,can,T2,vix,5,69,0.2822,0.0188,0.4356,0.0002
press_conf,can,T2,vix,6,69,0.4071,0.0005,0.3879,0.001
press_conf,can,T2,vix,7,68,0.4773,0.0,0.4237,0.0003
press_conf,can,T2,vix,8,67,0.1917,0.1202,0.3041,0.0123
press_conf,can,T2,vix,9,67,0.0951,0.4439,0.3157,0.0093
press_conf,could,T1,cfnai,-9,80,0.0789,0.4865,0.1728,0.1252
press_conf,could,T1,cfnai,-8,80,-0.004,0.972,0.0266,0.8151
press_conf,could,T1,cfnai,-7,80,-0.0318,0.7797,-0.0147,0.8969
press_conf,could,T1,cfnai,-6,80,-0.0841,0.4585,0.0121,0.9153
press_conf,could,T1,cfnai,-5,80,-0.0006,0.9955,0.0659,0.5612
press_conf,could,T1,cfnai,-4,80,0.0489,0.6668,0.1172,0.3004
press_conf,could,T1,cfnai,-3,80,0.0156,0.891,0.1532,0.1749
press_conf,could,T1,cfnai,-2,80,-0.1577,0.1623,0.0615,0.588
press_conf,could,T1,cfnai,-1,80,-0.1669,0.1389,0.0843,0.4574
press_conf,could,T1,cfnai,0,80,0.027,0.812,0.0824,0.4676
press_conf,could,T1,cfnai,1,80,0.2975,0.0074,0.2714,0.0149
press_conf,could,T1,cfnai,2,80,0.3277,0.003,0.2869,0.0099
press_conf,could,T1,cfnai,3,80,0.1691,0.1336,0.2292,0.0409
press_conf,could,T1,cfnai,4,79,0.0047,0.9671,0.0197,0.8632
press_conf,could,T1,cfnai,5,78,0.0176,0.8788,0.0206,0.8576
press_conf,could,T1,cfnai,6,78,0.0378,0.7422,0.0626,0.586
press_conf,could,T1,cfnai,7,77,0.0262,0.8209,0.0569,0.6232
press_conf,could,T1,cfnai,8,76,0.0482,0.6795,0.0625,0.5917
press_conf,could,T1,cfnai,9,76,0.1114,0.3382,0.0376,0.7468
press_conf,could,T1,vix,-9,80,-0.2033,0.0705,-0.1563,0.1662
press_conf,could,T1,vix,-8,80,-0.1725,0.1259,-0.1963,0.0809
press_conf,could,T1,vix,-7,80,-0.2414,0.031,-0.2434,0.0296
press_conf,could,T1,vix,-6,80,-0.1785,0.1132,-0.1609,0.1538
press_conf,could,T1,vix,-5,80,-0.2651,0.0175,-0.2066,0.0659
press_conf,could,T1,vix,-4,80,-0.206,0.0668,-0.2266,0.0433
press_conf,could,T1,vix,-3,80,-0.0667,0.5566,-0.2113,0.0598
press_conf,could,T1,vix,-2,80,-0.129,0.2542,-0.2192,0.0508
press_conf,could,T1,vix,-1,80,-0.113,0.3181,-0.2276,0.0423
press_conf,could,T1,vix,0,80,-0.3234,0.0034,-0.3315,0.0027
press_conf,could,T1,vix,1,80,-0.3647,0.0009,-0.3455,0.0017
press_conf,could,T1,vix,2,80,-0.2467,0.0274,-0.2762,0.0131
press_conf,could,T1,vix,3,80,-0.2338,0.0369,-0.1869,0.0969
press_conf,could,T1,vix,4,79,-0.2229,0.0483,-0.146,0.1992
press_conf,could,T1,vix,5,78,-0.1918,0.0926,-0.2421,0.0328
press_conf,could,T1,vix,6,78,-0.3008,0.0075,-0.2967,0.0084
press_conf,could,T1,vix,7,77,-0.317,0.005,-0.252,0.027
press_conf,could,T1,vix,8,76,-0.3022,0.008,-0.2699,0.0184
press_conf,could,T1,vix,9,76,-0.1855,0.1087,-0.181,0.1176
press_conf,could,T2,cfnai,-9,71,0.0805,0.5046,0.1566,0.1921
press_conf,could,T2,cfnai,-8,71,-0.0117,0.9229,0.049,0.685
press_conf,could,T2,cfnai,-7,71,-0.0347,0.7741,0.019,0.8749
press_conf,could,T2,cfnai,-6,71,-0.1351,0.2612,-0.0119,0.9213
press_conf,could,T2,cfnai,-5,71,-0.0863,0.4742,0.0097,0.9358
press_conf,could,T2,cfnai,-4,71,-0.025,0.8358,0.0402,0.739
press_conf,could,T2,cfnai,-3,71,0.0381,0.7525,0.119,0.3231
press_conf,could,T2,cfnai,-2,71,0.0553,0.6471,0.0831,0.4906
press_conf,could,T2,cfnai,-1,71,0.049,0.6851,0.0994,0.4094
press_conf,could,T2,cfnai,0,71,0.0671,0.5783,0.0628,0.6029
press_conf,could,T2,cfnai,1,71,0.1547,0.1978,0.2067,0.0838
press_conf,could,T2,cfnai,2,71,0.167,0.164,0.2114,0.0768
press_conf,could,T2,cfnai,3,71,0.247,0.0379,0.1882,0.1161
press_conf,could,T2,cfnai,4,70,0.1842,0.1269,0.0798,0.5116
press_conf,could,T2,cfnai,5,69,0.1989,0.1013,0.0734,0.5491
press_conf,could,T2,cfnai,6,69,0.1318,0.2802,0.1631,0.1804
press_conf,could,T2,cfnai,7,68,0.0693,0.5745,0.1605,0.1911
press_conf,could,T2,cfnai,8,67,0.1106,0.3727,0.2091,0.0896
press_conf,could,T2,cfnai,9,67,0.1458,0.2392,0.141,0.255
press_conf,could,T2,vix,-9,71,-0.2866,0.0154,-0.2256,0.0586
press_conf,could,T2,vix,-8,71,-0.3206,0.0064,-0.294,0.0128
press_conf,could,T2,vix,-7,71,-0.2896,0.0143,-0.252,0.034
press_conf,could,T2,vix,-6,71,-0.2346,0.0489,-0.1934,0.1061
press_conf,could,T2,vix,-5,71,-0.3248,0.0057,-0.2483,0.0368
press_conf,could,T2,vix,-4,71,-0.376,0.0012,-0.3517,0.0026
press_conf,could,T2,vix,-3,71,-0.3823,0.001,-0.3538,0.0025
press_conf,could,T2,vix,-2,71,-0.354,0.0025,-0.3535,0.0025
press_conf,could,T2,vix,-1,71,-0.2013,0.0924,-0.2885,0.0147
press_conf,could,T2,vix,0,71,-0.3512,0.0027,-0.3508,0.0027
press_conf,could,T2,vix,1,71,-0.3661,0.0017,-0.3422,0.0035
press_conf,could,T2,vix,2,71,-0.2717,0.0219,-0.2548,0.032
press_conf,could,T2,vix,3,71,-0.223,0.0615,-0.1739,0.1469
press_conf,could,T2,vix,4,70,-0.2393,0.0461,-0.114,0.3476
press_conf,could,T2,vix,5,69,-0.1933,0.1116,-0.2287,0.0587
press_conf,could,T2,vix,6,69,-0.2827,0.0186,-0.2661,0.0271
press_conf,could,T2,vix,7,68,-0.3037,0.0118,-0.2183,0.0736
press_conf,could,T2,vix,8,67,-0.3007,0.0134,-0.2377,0.0527
press_conf,could,T2,vix,9,67,-0.1853,0.1332,-0.1621,0.1901
press_conf,may,T1,cfnai,-9,80,0.171,0.1295,0.0976,0.389
press_conf,may,T1,cfnai,-8,80,-0.0399,0.7254,0.0539,0.6348
press_conf,may,T1,cfnai,-7,80,-0.1316,0.2447,0.0295,0.795
press_conf,may,T1,cfnai,-6,80,-0.1709,0.1295,0.0003,0.998
press_conf,may,T1,cfnai,-5,80,-0.0191,0.8662,0.0197,0.8622
press_conf,may,T1,cfnai,-4,80,0.0837,0.4605,0.0748,0.5094
press_conf,may,T1,cfnai,-3,80,0.0925,0.4145,0.0738,0.5155
press_conf,may,T1,cfnai,-2,80,0.0239,0.8333,0.0192,0.866
press_conf,may,T1,cfnai,-1,80,0.0084,0.9409,0.007,0.951
press_conf,may,T1,cfnai,0,80,0.0009,0.9934,0.0393,0.7291
press_conf,may,T1,cfnai,1,80,0.1441,0.2023,0.0663,0.5589
press_conf,may,T1,cfnai,2,80,0.1512,0.1805,0.0582,0.6082
press_conf,may,T1,cfnai,3,80,0.1031,0.3627,0.0574,0.6131
press_conf,may,T1,cfnai,4,79,-0.0686,0.5483,-0.027,0.8135
press_conf,may,T1,cfnai,5,78,-0.0801,0.4857,-0.0521,0.6505
press_conf,may,T1,cfnai,6,78,-0.0189,0.8694,-0.0136,0.9062
press_conf,may,T1,cfnai,7,77,0.1209,0.2951,0.0655,0.5717
press_conf,may,T1,cfnai,8,76,0.1843,0.1111,0.1283,0.2694
press_conf,may,T1,cfnai,9,76,0.1452,0.2106,0.139,0.231
press_conf,may,T1,vix,-9,80,0.1663,0.1404,0.0958,0.3981
press_conf,may,T1,vix,-8,80,0.2088,0.0631,0.1674,0.1377
press_conf,may,T1,vix,-7,80,0.1498,0.1847,0.1408,0.213
press_conf,may,T1,vix,-6,80,0.1593,0.158,0.1926,0.0869
press_conf,may,T1,vix,-5,80,0.0388,0.7326,0.0522,0.6459
press_conf,may,T1,vix,-4,80,-0.0303,0.7898,0.0708,0.5326
press_conf,may,T1,vix,-3,80,0.0517,0.6487,0.0414,0.7151
press_conf,may,T1,vix,-2,80,0.1255,0.2674,0.1462,0.1956
press_conf,may,T1,vix,-1,80,-0.0025,0.9825,-0.0462,0.684
press_conf,may,T1,vix,0,80,-0.168,0.1364,-0.0872,0.4417
press_conf,may,T1,vix,1,80,-0.1726,0.1258,-0.1449,0.1997
press_conf,may,T1,vix,2,80,-0.0844,0.4566,-0.0808,0.4763
press_conf,may,T1,vix,3,80,-0.1107,0.3281,-0.0864,0.4459
press_conf,may,T1,vix,4,79,-0.1547,0.1733,-0.1324,0.2446
press_conf,may,T1,vix,5,78,-0.0992,0.3876,-0.0979,0.3939
press_conf,may,T1,vix,6,78,-0.2401,0.0343,-0.1654,0.1479
press_conf,may,T1,vix,7,77,-0.3265,0.0038,-0.2814,0.0132
press_conf,may,T1,vix,8,76,-0.2163,0.0606,-0.2174,0.0592
press_conf,may,T1,vix,9,76,-0.0784,0.5009,-0.1676,0.1478
press_conf,may,T2,cfnai,-9,71,0.1993,0.0956,0.1335,0.267
press_conf,may,T2,cfnai,-8,71,0.079,0.5127,0.103,0.3929
press_conf,may,T2,cfnai,-7,71,0.0312,0.7961,0.0961,0.4255
press_conf,may,T2,cfnai,-6,71,-0.1008,0.403,0.0482,0.6899
press_conf,may,T2,cfnai,-5,71,-0.1029,0.3931,-0.0107,0.9294
press_conf,may,T2,cfnai,-4,71,-0.08,0.5071,-0.0095,0.9375
press_conf,may,T2,cfnai,-3,71,-0.0751,0.5337,0.0022,0.9855
press_conf,may,T2,cfnai,-2,71,-0.0533,0.659,-0.0507,0.6744
press_conf,may,T2,cfnai,-1,71,-0.0155,0.8982,-0.066,0.5844
press_conf,may,T2,cfnai,0,71,-0.0114,0.9248,-0.0151,0.9003
press_conf,may,T2,cfnai,1,71,0.0307,0.7993,-0.031,0.7972
press_conf,may,T2,cfnai,2,71,-0.0589,0.6254,-0.0156,0.8969
press_conf,may,T2,cfnai,3,71,-0.0121,0.9204,-0.0253,0.8339
press_conf,may,T2,cfnai,4,70,-0.0339,0.7807,-0.065,0.5927
press_conf,may,T2,cfnai,5,69,-0.0291,0.8124,-0.0912,0.456
press_conf,may,T2,cfnai,6,69,0.0356,0.7715,-0.0264,0.8298
press_conf,may,T2,cfnai,7,68,0.1609,0.19,0.0517,0.6756
press_conf,may,T2,cfnai,8,67,0.2205,0.073,0.1504,0.2245
press_conf,may,T2,cfnai,9,67,0.167,0.1767,0.1607,0.194
press_conf,may,T2,vix,-9,71,0.1002,0.4056,0.0655,0.5876
press_conf,may,T2,vix,-8,71,0.1181,0.3266,0.1029,0.3931
press_conf,may,T2,vix,-7,71,0.0861,0.4752,0.1085,0.3678
press_conf,may,T2,vix,-6,71,0.1184,0.3256,0.1344,0.2639
press_conf,may,T2,vix,-5,71,-0.0326,0.787,0.0097,0.9358
press_conf,may,T2,vix,-4,71,-0.0634,0.5991,0.0051,0.9661
press_conf,may,T2,vix,-3,71,-0.0234,0.8466,-0.0418,0.7296
press_conf,may,T2,vix,-2,71,0.0486,0.6871,0.0696,0.564
press_conf,may,T2,vix,-1,71,-0.06,0.6192,-0.119,0.3227
press_conf,may,T2,vix,0,71,-0.1571,0.1906,-0.1274,0.2897
press_conf,may,T2,vix,1,71,-0.1686,0.1599,-0.1885,0.1154
press_conf,may,T2,vix,2,71,-0.0395,0.7438,-0.106,0.3791
press_conf,may,T2,vix,3,71,-0.0765,0.5258,-0.0973,0.4198
press_conf,may,T2,vix,4,70,-0.1372,0.2574,-0.1264,0.2971
press_conf,may,T2,vix,5,69,-0.0836,0.4948,-0.0942,0.4416
press_conf,may,T2,vix,6,69,-0.2175,0.0726,-0.1626,0.182
press_conf,may,T2,vix,7,68,-0.3058,0.0112,-0.285,0.0185
press_conf,may,T2,vix,8,67,-0.1964,0.1111,-0.2326,0.0582
press_conf,may,T2,vix,9,67,-0.0658,0.597,-0.192,0.1196
press_conf,should,T1,cfnai,-9,80,0.0572,0.6143,-0.0294,0.7956
press_conf,should,T1,cfnai,-8,80,0.0238,0.8342,0.0775,0.4945
press_conf,should,T1,cfnai,-7,80,-0.0636,0.5751,0.058,0.6096
press_conf,should,T1,cfnai,-6,80,-0.1365,0.2273,0.0149,0.896
press_conf,should,T1,cfnai,-5,80,-0.0744,0.512,0.0784,0.4894
press_conf,should,T1,cfnai,-4,80,-0.0049,0.9655,0.1108,0.328
press_conf,should,T1,cfnai,-3,80,0.0046,0.9675,0.1394,0.2176
press_conf,should,T1,cfnai,-2,80,0.0929,0.4123,0.1735,0.1238
press_conf,should,T1,cfnai,-1,80,0.1294,0.2525,0.1441,0.2021
press_conf,should,T1,cfnai,0,80,0.1083,0.3388,0.2308,0.0394
press_conf,should,T1,cfnai,1,80,0.0969,0.3925,0.2954,0.0078
press_conf,should,T1,cfnai,2,80,0.1119,0.3231,0.2978,0.0073
press_conf,should,T1,cfnai,3,80,0.1177,0.2986,0.2527,0.0237
press_conf,should,T1,cfnai,4,79,0.0132,0.9084,0.2112,0.0617
press_conf,should,T1,cfnai,5,78,0.0273,0.8127,0.1885,0.0984
press_conf,should,T1,cfnai,6,78,0.0267,0.8165,0.2427,0.0323
press_conf,should,T1,cfnai,7,77,0.0691,0.5502,0.1867,0.1041
press_conf,should,T1,cfnai,8,76,0.1284,0.269,0.226,0.0497
press_conf,should,T1,cfnai,9,76,0.1103,0.343,0.2015,0.0809
press_conf,should,T1,vix,-9,80,-0.1144,0.3123,-0.2147,0.0559
press_conf,should,T1,vix,-8,80,0.0024,0.9834,-0.1202,0.2883
press_conf,should,T1,vix,-7,80,-0.0775,0.4947,-0.1071,0.3445
press_conf,should,T1,vix,-6,80,0.029,0.7987,-0.0013,0.9912
press_conf,should,T1,vix,-5,80,-0.0048,0.9662,0.0131,0.9084
press_conf,should,T1,vix,-4,80,0.0411,0.7175,0.0696,0.5398
press_conf,should,T1,vix,-3,80,-0.0235,0.8362,0.0233,0.8374
press_conf,should,T1,vix,-2,80,-0.0475,0.6756,0.032,0.7779
press_conf,should,T1,vix,-1,80,0.0346,0.7606,0.036,0.7511
press_conf,should,T1,vix,0,80,-0.0224,0.8434,0.0859,0.4489
press_conf,should,T1,vix,1,80,-0.1008,0.3737,-0.0567,0.6176
press_conf,should,T1,vix,2,80,-0.0843,0.4572,0.0083,0.942
press_conf,should,T1,vix,3,80,-0.0137,0.9037,0.0501,0.6588
press_conf,should,T1,vix,4,79,-0.0372,0.745,0.0615,0.5902
press_conf,should,T1,vix,5,78,-0.0276,0.8104,0.0976,0.3953
press_conf,should,T1,vix,6,78,-0.042,0.715,0.1407,0.2192
press_conf,should,T1,vix,7,77,-0.0525,0.6501,-0.0005,0.9963
press_conf,should,T1,vix,8,76,-0.0589,0.6135,-0.0239,0.8379
press_conf,should,T1,vix,9,76,-0.0584,0.6164,-0.0601,0.6058
press_conf,should,T2,cfnai,-9,71,0.0739,0.5405,0.0203,0.8667
press_conf,should,T2,cfnai,-8,71,0.1186,0.3246,0.1361,0.2578
press_conf,should,T2,cfnai,-7,71,0.088,0.4657,0.1337,0.2665
press_conf,should,T2,cfnai,-6,71,-0.0678,0.5742,0.099,0.4114
press_conf,should,T2,cfnai,-5,71,-0.0292,0.8088,0.1295,0.2816
press_conf,should,T2,cfnai,-4,71,-0.0074,0.9512,0.105,0.3836
press_conf,should,T2,cfnai,-3,71,0.0755,0.5314,0.1114,0.355
press_conf,should,T2,cfnai,-2,71,0.0375,0.7561,0.1019,0.3976
press_conf,should,T2,cfnai,-1,71,0.0817,0.4981,0.0657,0.5862
press_conf,should,T2,cfnai,0,71,0.0799,0.5078,0.133,0.2687
press_conf,should,T2,cfnai,1,71,0.208,0.0817,0.2544,0.0323
press_conf,should,T2,cfnai,2,71,0.2028,0.0898,0.2669,0.0245
press_conf,should,T2,cfnai,3,71,0.1253,0.2979,0.2062,0.0845
press_conf,should,T2,cfnai,4,70,0.0117,0.9235,0.1868,0.1216
press_conf,should,T2,cfnai,5,69,0.0505,0.6803,0.1641,0.1778
press_conf,should,T2,cfnai,6,69,0.0803,0.5121,0.2642,0.0282
press_conf,should,T2,cfnai,7,68,0.1085,0.3786,0.2154,0.0778
press_conf,should,T2,cfnai,8,67,0.1323,0.286,0.2029,0.0996
press_conf,should,T2,cfnai,9,67,0.1243,0.3164,0.2167,0.0782
press_conf,should,T2,vix,-9,71,-0.2209,0.0641,-0.2874,0.0151
press_conf,should,T2,vix,-8,71,-0.1169,0.3315,-0.1823,0.1282
press_conf,should,T2,vix,-7,71,-0.1841,0.1244,-0.2051,0.0862
press_conf,should,T2,vix,-6,71,-0.1277,0.2885,-0.1231,0.3065
press_conf,should,T2,vix,-5,71,-0.1278,0.2882,-0.0885,0.463
press_conf,should,T2,vix,-4,71,-0.0831,0.4906,-0.0317,0.7933
press_conf,should,T2,vix,-3,71,-0.0844,0.4838,-0.0737,0.5413
press_conf,should,T2,vix,-2,71,-0.1308,0.2769,-0.0768,0.5242
press_conf,should,T2,vix,-1,71,0.0067,0.9559,-0.0511,0.6721
press_conf,should,T2,vix,0,71,0.0203,0.8668,0.0351,0.7713
press_conf,should,T2,vix,1,71,-0.128,0.2872,-0.112,0.3525
press_conf,should,T2,vix,2,71,-0.0696,0.5641,-0.0231,0.8485
press_conf,should,T2,vix,3,71,0.0234,0.8466,0.039,0.7468
press_conf,should,T2,vix,4,70,-0.0112,0.927,0.0762,0.5309
press_conf,should,T2,vix,5,69,-0.0082,0.9465,0.1244,0.3084
press_conf,should,T2,vix,6,69,-0.0256,0.8345,0.1751,0.1501
press_conf,should,T2,vix,7,68,-0.0136,0.9124,0.0347,0.779
press_conf,should,T2,vix,8,67,-0.0339,0.7852,-0.0088,0.9438
press_conf,should,T2,vix,9,67,-0.0309,0.804,-0.0348,0.7798
press_conf,will,T1,cfnai,-9,80,0.0695,0.5403,0.1386,0.2201
press_conf,will,T1,cfnai,-8,80,0.1056,0.3514,0.2757,0.0133
press_conf,will,T1,cfnai,-7,80,0.0824,0.4672,0.2219,0.0479
press_conf,will,T1,cfnai,-6,80,0.06,0.597,0.137,0.2255
press_conf,will,T1,cfnai,-5,80,-0.0439,0.6992,0.1513,0.1804
press_conf,will,T1,cfnai,-4,80,-0.0658,0.5618,0.1147,0.3111
press_conf,will,T1,cfnai,-3,80,0.0405,0.7215,0.1231,0.2767
press_conf,will,T1,cfnai,-2,80,0.14,0.2156,0.1239,0.2736
press_conf,will,T1,cfnai,-1,80,0.0816,0.4718,0.106,0.3495
press_conf,will,T1,cfnai,0,80,-0.2924,0.0085,0.05,0.6595
press_conf,will,T1,cfnai,1,80,-0.4131,0.0001,-0.0142,0.9007
press_conf,will,T1,cfnai,2,80,-0.4031,0.0002,-0.1113,0.3255
press_conf,will,T1,cfnai,3,80,-0.0508,0.6543,-0.03,0.7914
press_conf,will,T1,cfnai,4,79,0.2598,0.0208,0.1294,0.2557
press_conf,will,T1,cfnai,5,78,0.3018,0.0073,0.1378,0.2288
press_conf,will,T1,cfnai,6,78,0.3104,0.0057,0.211,0.0636
press_conf,will,T1,cfnai,7,77,0.1863,0.1047,0.1193,0.3015
press_conf,will,T1,cfnai,8,76,0.1472,0.2045,0.0827,0.4773
press_conf,will,T1,cfnai,9,76,-0.0137,0.9065,0.0772,0.5074
press_conf,will,T1,vix,-9,80,0.1944,0.084,0.1741,0.1226
press_conf,will,T1,vix,-8,80,0.1724,0.1263,0.2618,0.019
press_conf,will,T1,vix,-7,80,0.2293,0.0408,0.2718,0.0147
press_conf,will,T1,vix,-6,80,0.2464,0.0276,0.2574,0.0212
press_conf,will,T1,vix,-5,80,0.2534,0.0234,0.2564,0.0217
press_conf,will,T1,vix,-4,80,0.1371,0.2251,0.1886,0.0938
press_conf,will,T1,vix,-3,80,0.1011,0.3722,0.1761,0.1182
press_conf,will,T1,vix,-2,80,0.1645,0.1447,0.2441,0.0291
press_conf,will,T1,vix,-1,80,0.3377,0.0022,0.2995,0.007
press_conf,will,T1,vix,0,80,0.5183,0.0,0.3567,0.0012
press_conf,will,T1,vix,1,80,0.514,0.0,0.3851,0.0004
press_conf,will,T1,vix,2,80,0.3514,0.0014,0.2627,0.0186
press_conf,will,T1,vix,3,80,0.2062,0.0664,0.2149,0.0556
press_conf,will,T1,vix,4,79,0.2061,0.0684,0.1777,0.1172
press_conf,will,T1,vix,5,78,0.1479,0.1964,0.3116,0.0055
press_conf,will,T1,vix,6,78,0.2159,0.0576,0.3067,0.0063
press_conf,will,T1,vix,7,77,0.31,0.0061,0.3059,0.0068
press_conf,will,T1,vix,8,76,0.2809,0.014,0.3412,0.0026
press_conf,will,T1,vix,9,76,0.0802,0.4908,0.1459,0.2086
press_conf,will,T2,cfnai,-9,71,0.1099,0.3614,0.2623,0.0271
press_conf,will,T2,cfnai,-8,71,0.2375,0.0461,0.3554,0.0024
press_conf,will,T2,cfnai,-7,71,0.247,0.0378,0.2923,0.0134
press_conf,will,T2,cfnai,-6,71,0.2044,0.0873,0.2974,0.0118
press_conf,will,T2,cfnai,-5,71,0.1752,0.1439,0.2875,0.015
press_conf,will,T2,cfnai,-4,71,0.2291,0.0546,0.294,0.0128
press_conf,will,T2,cfnai,-3,71,0.268,0.0238,0.2694,0.0231
press_conf,will,T2,cfnai,-2,71,0.2246,0.0597,0.1393,0.2466
press_conf,will,T2,cfnai,-1,71,0.2134,0.0739,0.1554,0.1956
press_conf,will,T2,cfnai,0,71,0.1825,0.1277,0.1464,0.2233
press_conf,will,T2,cfnai,1,71,0.2296,0.0541,0.1055,0.3812
press_conf,will,T2,cfnai,2,71,0.1268,0.292,0.0264,0.8269
press_conf,will,T2,cfnai,3,71,0.0615,0.6105,-0.0016,0.9897
press_conf,will,T2,cfnai,4,70,0.0517,0.6707,0.0473,0.6972
press_conf,will,T2,cfnai,5,69,0.1045,0.3928,0.0867,0.4787
press_conf,will,T2,cfnai,6,69,0.1886,0.1207,0.0803,0.5121
press_conf,will,T2,cfnai,7,68,0.095,0.441,-0.0515,0.6764
press_conf,will,T2,cfnai,8,67,0.0354,0.7761,-0.0983,0.4288
press_conf,will,T2,cfnai,9,67,-0.1171,0.3455,-0.0804,0.5179
press_conf,will,T2,vix,-9,71,0.3634,0.0018,0.2856,0.0157
press_conf,will,T2,vix,-8,71,0.3953,0.0006,0.3544,0.0024
press_conf,will,T2,vix,-7,71,0.3465,0.0031,0.2935,0.013
press_conf,will,T2,vix,-6,71,0.3326,0.0046,0.3043,0.0099
press_conf,will,T2,vix,-5,71,0.3684,0.0016,0.3198,0.0066
press_conf,will,T2,vix,-4,71,0.419,0.0003,0.3105,0.0084
press_conf,will,T2,vix,-3,71,0.3308,0.0048,0.2938,0.0129
press_conf,will,T2,vix,-2,71,0.3357,0.0042,0.3602,0.002
press_conf,will,T2,vix,-1,71,0.2506,0.035,0.3297,0.005
press_conf,will,T2,vix,0,71,0.3284,0.0052,0.3386,0.0039
press_conf,will,T2,vix,1,71,0.324,0.0058,0.3196,0.0066
press_conf,will,T2,vix,2,71,0.1603,0.1817,0.1512,0.208
press_conf,will,T2,vix,3,71,0.0417,0.73,0.1312,0.2755
press_conf,will,T2,vix,4,70,0.0805,0.5079,0.0906,0.4555
press_conf,will,T2,vix,5,69,0.0414,0.7357,0.2486,0.0394
press_conf,will,T2,vix,6,69,0.0978,0.424,0.2427,0.0445
press_conf,will,T2,vix,7,68,0.2018,0.0988,0.2492,0.0404
press_conf,will,T2,vix,8,67,0.24,0.0504,0.2849,0.0194
press_conf,will,T2,vix,9,67,0.0154,0.9013,0.0764,0.539
press_conf,will+continue,T1,cfnai,-9,80,-0.0305,0.7884,0.0007,0.9953
press_conf,will+continue,T1,cfnai,-8,80,-0.0215,0.8497,-0.0148,0.8966
