key,unit,period,macro,lag,p_text_to_macro,p_macro_to_text,n,q_text_to_macro
minutes,should,T2,cfnai,1,0.973,0.9031,91,0.973
minutes,should,T2,cfnai,2,0.9803,0.775,91,0.9803
minutes,should,T2,cfnai,3,0.5608,0.3978,91,0.8918
minutes,should,T2,vix,1,0.6625,0.8448,91,0.801
minutes,should,T2,vix,2,0.8338,0.7886,91,0.9803
minutes,should,T2,vix,3,0.6689,0.5416,91,0.8918
minutes,would,T1,cfnai,1,0.1934,0.1443,99,0.7577
minutes,would,T1,cfnai,2,0.0114,0.2508,99,0.0819
minutes,would,T1,cfnai,3,0.0023,0.3173,99,0.0453
minutes,would,T1,vix,1,0.3179,0.3276,99,0.7577
minutes,would,T1,vix,2,0.4066,0.4852,99,0.8131
minutes,would,T1,vix,3,0.2413,0.6197,99,0.4388
minutes,would,T2,cfnai,1,0.0833,0.2043,91,0.6282
minutes,would,T2,cfnai,2,0.3248,0.5785,91,0.7217
minutes,would,T2,cfnai,3,0.623,0.8078,91,0.8918
minutes,would,T2,vix,1,0.3506,0.6007,91,0.666
minutes,would,T2,vix,2,0.6194,0.266,91,0.9529
minutes,would,T2,vix,3,0.8744,0.491,91,0.9452
minutes,would/activity,T1,cfnai,1,0.9081,0.0308,99,0.9844
minutes,would/activity,T1,cfnai,2,0.2482,0.0524,99,0.5516
minutes,would/activity,T1,cfnai,3,0.1025,0.0486,99,0.2484
minutes,would/activity,T1,vix,1,0.0033,0.0775,99,0.0661
minutes,would/activity,T1,vix,2,0.0123,0.186,99,0.0819
minutes,would/activity,T1,vix,3,0.0373,0.3863,99,0.1243
minutes,would/activity,T2,cfnai,1,0.4266,0.5975,91,0.666
minutes,would/activity,T2,cfnai,2,0.5247,0.6179,91,0.8744
minutes,would/activity,T2,cfnai,3,0.4584,0.8029,91,0.8918
minutes,would/activity,T2,vix,1,0.4612,0.6392,91,0.666
minutes,would/activity,T2,vix,2,0.4804,0.9437,91,0.8744
minutes,would/activity,T2,vix,3,0.6175,0.8896,91,0.8918
minutes,would/aspectual,T1,cfnai,1,0.561,0.1235,99,0.8631
minutes,would/aspectual,T1,cfnai,2,0.0426,0.0579,99,0.135
minutes,would/aspectual,T1,cfnai,3,0.0176,0.0454,99,0.0878
minutes,would/aspectual,T1,vix,1,0.951,0.0204,99,0.9844
minutes,would/aspectual,T1,vix,2,0.9323,0.0505,99,0.9665
minutes,would/aspectual,T1,vix,3,0.546,0.0711,99,0.9101
minutes,would/aspectual,T2,cfnai,1,0.5912,0.5516,91,0.7882
minutes,would/aspectual,T2,cfnai,2,0.7514,0.9288,91,0.9803
minutes,would/aspectual,T2,cfnai,3,0.8934,0.3018,91,0.9452
minutes,would/aspectual,T2,vix,1,0.4662,0.0457,91,0.666
minutes,would/aspectual,T2,vix,2,0.8541,0.0517,91,0.9803
minutes,would/aspectual,T2,vix,3,0.9701,0.014,91,0.9701
minutes,would/copular_adj,T1,cfnai,1,0.1631,0.3244,99,0.7577
minutes,would/copular_adj,T1,cfnai,2,0.0437,0.5122,99,0.135
minutes,would/copular_adj,T1,cfnai,3,0.1118,0.0332,99,0.2484
minutes,would/copular_adj,T1,vix,1,0.3789,0.2599,99,0.7577
minutes,would/copular_adj,T1,vix,2,0.7072,0.1795,99,0.9665
minutes,would/copular_adj,T1,vix,3,0.81,0.1074,99,0.9828
minutes,would/copular_adj,T2,cfnai,1,0.3742,0.5015,91,0.666
minutes,would/copular_adj,T2,cfnai,2,0.2783,0.6618,91,0.7217
minutes,would/copular_adj,T2,cfnai,3,0.2574,0.76,91,0.8717
minutes,would/copular_adj,T2,vix,1,0.0219,0.669,91,0.4379
minutes,would/copular_adj,T2,vix,2,0.0782,0.8718,91,0.7217
minutes,would/copular_adj,T2,vix,3,0.1886,0.408,91,0.8717
minutes,would/mental,T1,cfnai,1,0.4904,0.0007,99,0.8631
minutes,would/mental,T1,cfnai,2,0.5122,0.0012,99,0.9312
minutes,would/mental,T1,cfnai,3,0.961,0.002,99,0.9828
minutes,would/mental,T1,vix,1,0.9844,0.0535,99,0.9844
minutes,would/mental,T1,vix,2,0.9665,0.004,99,0.9665
minutes,would/mental,T1,vix,3,0.9549,0.0026,99,0.9828
minutes,would/mental,T2,cfnai,1,0.6808,0.1805,91,0.801
minutes,would/mental,T2,cfnai,2,0.783,0.1662,91,0.9803
minutes,would/mental,T2,cfnai,3,0.473,0.215,91,0.8918
minutes,would/mental,T2,vix,1,0.2517,0.3584,91,0.666
minutes,would/mental,T2,vix,2,0.5,0.0745,91,0.8744
minutes,would/mental,T2,vix,3,0.6391,0.1887,91,0.8918
minutes,would/occurrence,T1,cfnai,1,0.7199,0.8171,99,0.9844
minutes,would/occurrence,T1,cfnai,2,0.8503,0.9522,99,0.9665
minutes,would/occurrence,T1,cfnai,3,0.9828,0.9808,99,0.9828
minutes,would/occurrence,T1,vix,1,0.176,0.1479,99,0.7577
minutes,would/occurrence,T1,vix,2,0.1171,0.1843,99,0.2928
minutes,would/occurrence,T1,vix,3,0.1457,0.1369,99,0.2914
minutes,would/occurrence,T2,cfnai,1,0.791,0.6744,91,0.8326
minutes,would/occurrence,T2,cfnai,2,0.9544,0.7705,91,0.9803
minutes,would/occurrence,T2,cfnai,3,0.8979,0.8789,91,0.9452
minutes,would/occurrence,T2,vix,1,0.3102,0.1866,91,0.666
minutes,would/occurrence,T2,vix,2,0.0802,0.1735,91,0.7217
minutes,would/occurrence,T2,vix,3,0.1226,0.0666,91,0.8717
