layer,unit,n_tokens,zero_share,spec,var,label,coef,se,p,stars,n,r2,adj_r2
min_committee,would/aspectual,116,0.212,(8) Δ excl-2020,const,const,-0.01106,0.06343,0.86153,,90,0.03348,0.01126
min_committee,would/aspectual,116,0.212,(8) Δ excl-2020,d_cfnai,ΔCFNAI,0.84311,0.80077,0.2924,,90,0.03348,0.01126
min_committee,would/aspectual,116,0.212,(8) Δ excl-2020,d_vix,ΔVIX,-0.03517,0.02818,0.2121,,90,0.03348,0.01126
min_committee,would/activity,108,0.162,(3),const,const,0.66546,0.36124,0.06546,*,99,0.17896,0.16185
min_committee,would/activity,108,0.162,(3),cfnai_ma3_lag2,CFNAI-MA3,-0.22614,0.02934,0.0,***,99,0.17896,0.16185
min_committee,would/activity,108,0.162,(3),vix_pre28,VIX,0.0682,0.0142,0.0,***,99,0.17896,0.16185
min_committee,would/activity,108,0.162,(6) excl-2020,const,const,0.62117,0.45631,0.17343,,91,0.08723,0.06649
min_committee,would/activity,108,0.162,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,-0.01189,0.58729,0.98385,,91,0.08723,0.06649
min_committee,would/activity,108,0.162,(6) excl-2020,vix_pre28,VIX,0.06843,0.02272,0.00259,***,91,0.08723,0.06649
min_committee,would/activity,108,0.162,(7) Δ,const,const,-0.00104,0.05966,0.98613,,98,0.07659,0.05714
min_committee,would/activity,108,0.162,(7) Δ,d_cfnai,ΔCFNAI,-0.20286,0.04833,3e-05,***,98,0.07659,0.05714
min_committee,would/activity,108,0.162,(7) Δ,d_vix,ΔVIX,0.02632,0.02844,0.35473,,98,0.07659,0.05714
min_committee,would/activity,108,0.162,(8) Δ excl-2020,const,const,-0.0148,0.06244,0.81258,,90,0.05751,0.03584
min_committee,would/activity,108,0.162,(8) Δ excl-2020,d_cfnai,ΔCFNAI,-0.05646,0.4216,0.89348,,90,0.05751,0.03584
min_committee,would/activity,108,0.162,(8) Δ excl-2020,d_vix,ΔVIX,0.05914,0.02808,0.03516,**,90,0.05751,0.03584
min_committee,would/occurrence,89,0.556,(3),const,const,2.66255,0.54283,0.0,***,99,0.10887,0.0903
min_committee,would/occurrence,89,0.556,(3),cfnai_ma3_lag2,CFNAI-MA3,0.02972,0.04314,0.49093,,99,0.10887,0.0903
min_committee,would/occurrence,89,0.556,(3),vix_pre28,VIX,-0.0834,0.02383,0.00047,***,99,0.10887,0.0903
min_committee,would/occurrence,89,0.556,(6) excl-2020,const,const,2.9404,0.6512,1e-05,***,91,0.08624,0.06547
min_committee,would/occurrence,89,0.556,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,0.45713,0.74937,0.54185,,91,0.08624,0.06547
min_committee,would/occurrence,89,0.556,(6) excl-2020,vix_pre28,VIX,-0.0978,0.03412,0.00415,***,91,0.08624,0.06547
min_committee,would/occurrence,89,0.556,(7) Δ,const,const,-0.0395,0.08164,0.6285,,98,0.00056,-0.02048
min_committee,would/occurrence,89,0.556,(7) Δ,d_cfnai,ΔCFNAI,-0.00139,0.01721,0.93567,,98,0.00056,-0.02048
min_committee,would/occurrence,89,0.556,(7) Δ,d_vix,ΔVIX,-0.0064,0.02849,0.82234,,98,0.00056,-0.02048
min_committee,would/occurrence,89,0.556,(8) Δ excl-2020,const,const,-0.04745,0.08829,0.59102,,90,0.00217,-0.02077
min_committee,would/occurrence,89,0.556,(8) Δ excl-2020,d_cfnai,ΔCFNAI,-0.24197,0.43523,0.57823,,90,0.00217,-0.02077
min_committee,would/occurrence,89,0.556,(8) Δ excl-2020,d_vix,ΔVIX,-0.00973,0.04617,0.83312,,90,0.00217,-0.02077
min_committee,would/mental,71,0.414,(3),const,const,1.2458,0.5314,0.01906,**,99,0.16689,0.14953
min_committee,would/mental,71,0.414,(3),cfnai_ma3_lag2,CFNAI-MA3,-0.46923,0.07826,0.0,***,99,0.16689,0.14953
min_committee,would/mental,71,0.414,(3),vix_pre28,VIX,-0.00143,0.02936,0.96111,,99,0.16689,0.14953
min_committee,would/mental,71,0.414,(6) excl-2020,const,const,1.51486,0.5556,0.0064,***,91,0.15634,0.13717
min_committee,would/mental,71,0.414,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,-1.88426,0.47169,6e-05,***,91,0.15634,0.13717
min_committee,would/mental,71,0.414,(6) excl-2020,vix_pre28,VIX,-0.02069,0.03201,0.51794,,91,0.15634,0.13717
min_committee,would/mental,71,0.414,(7) Δ,const,const,0.05352,0.06724,0.42602,,98,0.098,0.07901
min_committee,would/mental,71,0.414,(7) Δ,d_cfnai,ΔCFNAI,-0.23986,0.06167,0.0001,***,98,0.098,0.07901
min_committee,would/mental,71,0.414,(7) Δ,d_vix,ΔVIX,0.01875,0.02668,0.48219,,98,0.098,0.07901
min_committee,would/mental,71,0.414,(8) Δ excl-2020,const,const,0.07949,0.06938,0.25192,,90,0.00482,-0.01805
min_committee,would/mental,71,0.414,(8) Δ excl-2020,d_cfnai,ΔCFNAI,-0.19525,0.5412,0.71826,,90,0.00482,-0.01805
min_committee,would/mental,71,0.414,(8) Δ excl-2020,d_vix,ΔVIX,0.0152,0.0391,0.69757,,90,0.00482,-0.01805
min_committee,would/policy_action,56,0.626,(3),const,const,1.93445,0.6128,0.0016,***,99,0.10166,0.08294
min_committee,would/policy_action,56,0.626,(3),cfnai_ma3_lag2,CFNAI-MA3,0.00838,0.02784,0.76333,,99,0.10166,0.08294
min_committee,would/policy_action,56,0.626,(3),vix_pre28,VIX,-0.06519,0.02789,0.0194,**,99,0.10166,0.08294
min_committee,would/policy_action,56,0.626,(6) excl-2020,const,const,2.48145,0.7158,0.00053,***,91,0.12968,0.1099
min_committee,would/policy_action,56,0.626,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,0.31701,0.60827,0.60225,,91,0.12968,0.1099
min_committee,would/policy_action,56,0.626,(6) excl-2020,vix_pre28,VIX,-0.09745,0.0347,0.00498,***,91,0.12968,0.1099
min_committee,would/policy_action,56,0.626,(7) Δ,const,const,-0.03026,0.06903,0.66113,,98,0.0594,0.0396
min_committee,would/policy_action,56,0.626,(7) Δ,d_cfnai,ΔCFNAI,-0.04051,0.03355,0.22736,,98,0.0594,0.0396
min_committee,would/policy_action,56,0.626,(7) Δ,d_vix,ΔVIX,0.05567,0.01943,0.00416,***,98,0.0594,0.0396
min_committee,would/policy_action,56,0.626,(8) Δ excl-2020,const,const,-0.01965,0.07432,0.79147,,90,0.08993,0.069
min_committee,would/policy_action,56,0.626,(8) Δ excl-2020,d_cfnai,ΔCFNAI,-0.95622,0.47574,0.04444,**,90,0.08993,0.069
min_committee,would/policy_action,56,0.626,(8) Δ excl-2020,d_vix,ΔVIX,0.07293,0.02784,0.00881,***,90,0.08993,0.069
min_committee,could/causative,55,0.465,(3),const,const,0.36534,0.56915,0.52093,,99,0.0617,0.04215
min_committee,could/causative,55,0.465,(3),cfnai_ma3_lag2,CFNAI-MA3,0.13519,0.04072,0.0009,***,99,0.0617,0.04215
min_committee,could/causative,55,0.465,(3),vix_pre28,VIX,0.041,0.03038,0.17714,,99,0.0617,0.04215
min_committee,could/causative,55,0.465,(6) excl-2020,const,const,-0.66179,0.37476,0.07741,*,91,0.19808,0.17986
min_committee,could/causative,55,0.465,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,-0.91577,0.61218,0.13467,,91,0.19808,0.17986
min_committee,could/causative,55,0.465,(6) excl-2020,vix_pre28,VIX,0.10427,0.02156,0.0,***,91,0.19808,0.17986
min_committee,could/causative,55,0.465,(7) Δ,const,const,0.02757,0.03003,0.35858,,98,0.0145,-0.00625
min_committee,could/causative,55,0.465,(7) Δ,d_cfnai,ΔCFNAI,0.05155,0.0162,0.00146,***,98,0.0145,-0.00625
min_committee,could/causative,55,0.465,(7) Δ,d_vix,ΔVIX,-8e-05,0.00792,0.99167,,98,0.0145,-0.00625
min_committee,could/causative,55,0.465,(8) Δ excl-2020,const,const,0.01895,0.03009,0.52879,,90,0.03125,0.00898
min_committee,could/causative,55,0.465,(8) Δ excl-2020,d_cfnai,ΔCFNAI,0.54219,0.35655,0.12835,,90,0.03125,0.00898
min_committee,could/causative,55,0.465,(8) Δ excl-2020,d_vix,ΔVIX,-0.00188,0.01205,0.87617,,90,0.03125,0.00898
min_committee,would/existence,52,0.586,(3),const,const,1.44168,0.56645,0.01092,**,99,0.06975,0.05037
min_committee,would/existence,52,0.586,(3),cfnai_ma3_lag2,CFNAI-MA3,0.09102,0.08952,0.30931,,99,0.06975,0.05037
min_committee,would/existence,52,0.586,(3),vix_pre28,VIX,-0.03912,0.02634,0.13756,,99,0.06975,0.05037
min_committee,would/existence,52,0.586,(6) excl-2020,const,const,2.26115,0.56065,6e-05,***,91,0.26605,0.24937
min_committee,would/existence,52,0.586,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,1.6333,0.72901,0.02506,**,91,0.26605,0.24937
min_committee,would/existence,52,0.586,(6) excl-2020,vix_pre28,VIX,-0.08894,0.02604,0.00064,***,91,0.26605,0.24937
min_committee,would/existence,52,0.586,(7) Δ,const,const,-0.00021,0.04438,0.99627,,98,0.00218,-0.01883
min_committee,would/existence,52,0.586,(7) Δ,d_cfnai,ΔCFNAI,0.01663,0.01257,0.18594,,98,0.00218,-0.01883
min_committee,would/existence,52,0.586,(7) Δ,d_vix,ΔVIX,0.00349,0.00714,0.62479,,98,0.00218,-0.01883
min_committee,would/existence,52,0.586,(8) Δ excl-2020,const,const,-0.01918,0.04659,0.68055,,90,0.0025,-0.02043
min_committee,would/existence,52,0.586,(8) Δ excl-2020,d_cfnai,ΔCFNAI,-0.00444,0.42749,0.99171,,90,0.0025,-0.02043
min_committee,would/existence,52,0.586,(8) Δ excl-2020,d_vix,ΔVIX,0.00826,0.0111,0.45656,,90,0.0025,-0.02043
