key,unit,period,macro,lag,p_text_to_macro,p_macro_to_text,n,q_text_to_macro
minutes,would,T2,cfnai,3,0.8601,0.0136,91,0.9941
minutes,would,T2,vix,1,0.9345,0.4538,91,0.9345
minutes,would,T2,vix,2,0.6939,0.7642,91,0.8251
minutes,would,T2,vix,3,0.8375,0.8554,91,0.9941
minutes,would/activity,T1,cfnai,1,0.3184,0.0343,99,0.9141
minutes,would/activity,T1,cfnai,2,0.0461,0.0721,99,0.3686
minutes,would/activity,T1,cfnai,3,0.0044,0.2305,99,0.0351
minutes,would/activity,T1,vix,1,0.0029,0.0101,99,0.0685
minutes,would/activity,T1,vix,2,0.0118,0.0017,99,0.1415
minutes,would/activity,T1,vix,3,0.0633,0.0625,99,0.2531
minutes,would/activity,T2,cfnai,1,0.2886,0.4178,91,0.9285
minutes,would/activity,T2,cfnai,2,0.3744,0.6162,91,0.6912
minutes,would/activity,T2,cfnai,3,0.5878,0.1668,91,0.9404
minutes,would/activity,T2,vix,1,0.5519,0.0001,91,0.9285
minutes,would/activity,T2,vix,2,0.2401,0.0017,91,0.6912
minutes,would/activity,T2,vix,3,0.451,0.0195,91,0.8519
minutes,would/copular_adj,T1,cfnai,1,0.7152,0.7298,99,0.9141
minutes,would/copular_adj,T1,cfnai,2,0.467,0.0683,99,0.8743
minutes,would/copular_adj,T1,cfnai,3,0.3184,0.0837,99,0.6801
minutes,would/copular_adj,T1,vix,1,0.377,0.0281,99,0.9141
minutes,would/copular_adj,T1,vix,2,0.7061,0.0834,99,0.8743
minutes,would/copular_adj,T1,vix,3,0.385,0.1726,99,0.6801
minutes,would/copular_adj,T2,cfnai,1,0.2612,0.2344,91,0.9285
minutes,would/copular_adj,T2,cfnai,2,0.5656,0.0598,91,0.8251
minutes,would/copular_adj,T2,cfnai,3,0.2239,0.0354,91,0.6718
minutes,would/copular_adj,T2,vix,1,0.7001,0.0069,91,0.9285
minutes,would/copular_adj,T2,vix,2,0.0547,0.0738,91,0.328
minutes,would/copular_adj,T2,vix,3,0.1138,0.309,91,0.6254
minutes,would/occurrence,T1,cfnai,1,0.6674,0.2276,99,0.9141
minutes,would/occurrence,T1,cfnai,2,0.8379,0.4247,99,0.8743
minutes,would/occurrence,T1,cfnai,3,0.8278,0.5824,99,0.8371
minutes,would/occurrence,T1,vix,1,0.7648,0.1484,99,0.9141
minutes,would/occurrence,T1,vix,2,0.3348,0.2471,99,0.8743
minutes,would/occurrence,T1,vix,3,0.2412,0.4043,99,0.6801
minutes,would/occurrence,T2,cfnai,1,0.6277,0.9467,91,0.9285
minutes,would/occurrence,T2,cfnai,2,0.9167,0.9567,91,0.9167
minutes,would/occurrence,T2,cfnai,3,0.6745,0.6313,91,0.9917
minutes,would/occurrence,T2,vix,1,0.6423,0.4411,91,0.9285
minutes,would/occurrence,T2,vix,2,0.024,0.7518,91,0.2368
minutes,would/occurrence,T2,vix,3,0.0332,0.811,91,0.5226
minutes,would/other,T1,cfnai,1,0.7426,0.774,99,0.9141
minutes,would/other,T1,cfnai,2,0.5974,0.9378,99,0.8743
minutes,would/other,T1,cfnai,3,0.3895,0.8372,99,0.6801
minutes,would/other,T1,vix,1,0.7999,0.47,99,0.9141
minutes,would/other,T1,vix,2,0.9113,0.0945,99,0.9113
minutes,would/other,T1,vix,3,0.433,0.1045,99,0.6801
minutes,would/other,T2,cfnai,1,0.3508,0.935,91,0.9285
minutes,would/other,T2,cfnai,2,0.3381,0.3784,91,0.6912
minutes,would/other,T2,cfnai,3,0.2789,0.3011,91,0.7437
minutes,would/other,T2,vix,1,0.5226,0.5129,91,0.9285
minutes,would/other,T2,vix,2,0.0233,0.1968,91,0.2368
minutes,would/other,T2,vix,3,0.0436,0.0727,91,0.5226
minutes,would/policy_action,T1,cfnai,1,0.5686,0.3562,99,0.9141
minutes,would/policy_action,T1,cfnai,2,0.7355,0.4088,99,0.8743
minutes,would/policy_action,T1,cfnai,3,0.7486,0.5347,99,0.8371
minutes,would/policy_action,T1,vix,1,0.6503,0.0509,99,0.9141
minutes,would/policy_action,T1,vix,2,0.7639,0.0642,99,0.8743
minutes,would/policy_action,T1,vix,3,0.8371,0.1427,99,0.8371
minutes,would/policy_action,T2,cfnai,1,0.0365,0.9403,91,0.875
minutes,would/policy_action,T2,cfnai,2,0.0296,0.6182,91,0.2368
minutes,would/policy_action,T2,cfnai,3,0.113,0.9919,91,0.6254
minutes,would/policy_action,T2,vix,1,0.7131,0.0116,91,0.9285
minutes,would/policy_action,T2,vix,2,0.3539,0.0447,91,0.6912
minutes,would/policy_action,T2,vix,3,0.7538,0.0904,91,0.9941
